"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_symbol"
"ENSG00000267701",284.352774440376,-8.95107460652847,0.971832781342284,-9.21050902827681,3.2458200460741e-20,6.32675243380764e-16,"ENSG00000267701",NA
"ENSG00000244720",229.357970320436,-8.6408165051609,0.946003161735525,-9.13402497440767,6.59988003889842e-20,6.4322430859104e-16,"ENSG00000244720",NA
"ENSG00000233154",684.961021698907,-10.2174267383573,1.20125363793877,-8.50563645816665,1.80602057160553e-17,1.17343176605783e-13,"ENSG00000233154","LINC01762"
"ENSG00000205846",595.963133919405,-9.83078852519201,1.17027821483529,-8.40038582327676,4.45014051062852e-17,2.16855347082928e-13,"ENSG00000205846","CLEC6A"
"ENSG00000245928",1235.91725373028,-10.9125362588595,1.30988972537055,-8.33088163644657,8.02425256423248e-17,3.12817461964039e-13,"ENSG00000245928","SDAD1-AS1"
"ENSG00000232458",1531.44507676972,-11.2154913557136,1.35806909476587,-8.2584099726142,1.47625747337863e-16,4.79586844518271e-13,"ENSG00000232458","LINC01450"
"ENSG00000143228",648.98617985879,-9.82875596514515,1.20213255238905,-8.17610000295892,2.93178695051258e-16,8.16377017705587e-13,"ENSG00000143228","NUF2"
"ENSG00000227973",675.191006193698,-10.1959942393844,1.25228340479546,-8.14192234788078,3.89050752124433e-16,9.32054615516758e-13,"ENSG00000227973",NA
"ENSG00000260591",864.041451205872,-10.5515483033524,1.29790137785669,-8.12969959302829,4.30355609462899e-16,9.32054615516758e-13,"ENSG00000260591",NA
"ENSG00000237276",669.58751018377,-10.1839396678811,1.25634974323468,-8.10597504613715,5.23241842438371e-16,1.01990299928087e-12,"ENSG00000237276",NA
"ENSG00000233346",649.674376123448,-9.78632118316277,1.20995800377138,-8.08814946689,6.05780398850422e-16,1.07344286676295e-12,"ENSG00000233346",NA
"ENSG00000231169",532.186746896738,-9.69142915909294,1.20333822036979,-8.05378653735004,8.02711655444571e-16,1.11259016698933e-12,"ENSG00000231169",NA
"ENSG00000228007",709.465497182997,-10.2671938505616,1.27694527617682,-8.04043371482733,8.95210461601557e-16,1.11259016698933e-12,"ENSG00000228007",NA
"ENSG00000261600",645.546537866875,-9.99178568917951,1.24634091139098,-8.01689617813167,1.08450713999576e-15,1.11259016698933e-12,"ENSG00000261600","LOC124906033"
"ENSG00000267475",653.641877201156,-9.96213697901586,1.23530085460423,-8.06454309643264,7.35102712476293e-16,1.11259016698933e-12,"ENSG00000267475",NA
"ENSG00000073598",796.410401816877,-10.2725460501612,1.28054715029281,-8.02199750927745,1.04039251473349e-15,1.11259016698933e-12,"ENSG00000073598","FNDC8"
"ENSG00000188833",670.192821609161,-9.88912425731541,1.22654166853135,-8.06260766432547,7.4683918954271e-16,1.11259016698933e-12,"ENSG00000188833","ENTPD8"
"ENSG00000156234",570.418693366401,-9.79138914649866,1.21977523588374,-8.02720768421297,9.97161993347866e-16,1.11259016698933e-12,"ENSG00000156234","CXCL13"
"ENSG00000258831",627.419165597684,-9.5527559462673,1.18848765945742,-8.03774096453678,9.15098226667615e-16,1.11259016698933e-12,"ENSG00000258831",NA
"ENSG00000204020",618.426002581155,-9.71489892514217,1.21415661580561,-8.00135567246917,1.23056768401707e-15,1.18765806715429e-12,"ENSG00000204020","LIPN"
"ENSG00000185955",613.369095604191,-10.0571944956215,1.25851635083942,-7.99131015573493,1.33512193424532e-15,1.18765806715429e-12,"ENSG00000185955","SPACDR"
"ENSG00000259209",484.950469546905,-9.71843343341098,1.21620019322806,-7.99081720881508,1.34047185909062e-15,1.18765806715429e-12,"ENSG00000259209",NA
"ENSG00000245311",633.131961095428,-9.83569238814028,1.23419787849186,-7.96929938022506,1.59576453345488e-15,1.35237575156967e-12,"ENSG00000245311","BMAL2-AS1"
"ENSG00000226352",501.706199905513,-9.76735071184765,1.22711097735847,-7.95963111084967,1.72552941301346e-15,1.40141747160243e-12,"ENSG00000226352",NA
"ENSG00000249341",584.179224956488,-9.8474960625915,1.2380634383615,-7.95395111224997,1.80655438412013e-15,1.40853432221078e-12,"ENSG00000249341","LOC100506444"
"ENSG00000116219",471.995264506008,-9.53966466699142,1.20361144870928,-7.92586733635799,2.26559366293342e-15,1.69849814145762e-12,"ENSG00000116219",NA
"ENSG00000105509",1075.26601830537,-10.4452585160104,1.31970298796441,-7.91485554800615,2.47540329404337e-15,1.78705781509235e-12,"ENSG00000105509","HAS1"
"ENSG00000212864",700.685788237732,-9.95301116508537,1.25853629210091,-7.90840218717137,2.60713368033736e-15,1.81493748918342e-12,"ENSG00000212864","RNF208"
"ENSG00000226074",517.020903531639,-9.66967892901496,1.22436388722278,-7.89771654483267,2.84059227830358e-15,1.84562748962312e-12,"ENSG00000226074",NA
"ENSG00000233597",486.852306286518,-9.56268914147886,1.21019632762507,-7.90176678212615,2.74977556740277e-15,1.84562748962312e-12,"ENSG00000233597","RPL19P6"
"ENSG00000226686",334.196488367722,-8.89926070909142,1.12757746429919,-7.89237191311062,2.96496576036208e-15,1.86429395487025e-12,"ENSG00000226686","LINC01535"
"ENSG00000231864",469.666318228209,-9.67198483331416,1.22798130776598,-7.87632903868057,3.37139686522053e-15,1.94353517498399e-12,"ENSG00000231864",NA
"ENSG00000232490",358.5287619419,-9.28253734849407,1.1786396016082,-7.87563673902396,3.39011881538353e-15,1.94353517498399e-12,"ENSG00000232490","OSBPL10-AS1"
"ENSG00000170369",441.792342532094,-9.42814224929356,1.1964183477708,-7.88030563628546,3.26581255061089e-15,1.94353517498399e-12,"ENSG00000170369","CST2"
"ENSG00000259479",517.114401341633,-9.32779086749748,1.18577866333562,-7.86638447453441,3.65037508205193e-15,1.99639933674251e-12,"ENSG00000259479",NA
"ENSG00000263167",776.615409149468,-9.94513880599065,1.26445971972711,-7.86512899607188,3.68717300034528e-15,1.99639933674251e-12,"ENSG00000263167",NA
"ENSG00000236890",505.912664215921,-9.63979608561958,1.22774011069264,-7.85165850790785,4.10571171102584e-15,2.16293331544096e-12,"ENSG00000236890",NA
"ENSG00000267741",519.63628936947,-9.4121745648821,1.20188112974781,-7.83120254734096,4.83225449583669e-15,2.47273721848394e-12,"ENSG00000267741",NA
"ENSG00000234911",417.877765948577,-9.21671763125187,1.1773679277999,-7.82823908620886,4.94750418227342e-15,2.47273721848394e-12,"ENSG00000234911",NA
"ENSG00000073734",453.606715126978,-9.17962526648409,1.17314817980227,-7.82477902154807,5.08549406801927e-15,2.47816125934579e-12,"ENSG00000073734","ABCB11"
"ENSG00000188765",492.421727834629,-9.34249438633431,1.1945957555821,-7.82063249654017,5.25585786030307e-15,2.49871174178116e-12,"ENSG00000188765",NA
"ENSG00000145965",561.061535007635,-9.50451953850559,1.21619683211627,-7.81495173110015,5.49840961131144e-15,2.55178571770673e-12,"ENSG00000145965",NA
"ENSG00000129170",354.983955959632,-8.99120530079225,1.15175084679083,-7.80655410486112,5.87727458107267e-15,2.66418223568066e-12,"ENSG00000129170","CSRP3"
"ENSG00000206739",423.844667529059,-9.52375661161102,1.2213588144697,-7.79767296782982,6.3059172270043e-15,2.7935213315629e-12,"ENSG00000206739",NA
"ENSG00000244116",365.665204837698,-9.31082670439057,1.19468257901908,-7.79355693964788,6.51487028968507e-15,2.82195225970092e-12,"ENSG00000244116","IGKV2-28"
"ENSG00000214184",350.46600306204,-9.09383483403908,1.16754168267122,-7.7888738098269,6.76090871969928e-15,2.86486158183431e-12,"ENSG00000214184","GCC2-AS1"
"ENSG00000258230",430.597437695252,-9.54655375861292,1.22919705479058,-7.76649579610273,8.06872563523371e-15,3.34628936344629e-12,"ENSG00000258230",NA
"ENSG00000240194",366.862439451295,-9.17559819031602,1.18385716065485,-7.75059567595175,9.14624760195224e-15,3.71413871369277e-12,"ENSG00000240194","CYMP"
"ENSG00000258862",514.624141778011,-9.64800999718311,1.24589646457139,-7.7438296612409,9.64662259057884e-15,3.8373870925625e-12,"ENSG00000258862",NA
"ENSG00000264652",342.847296525956,-9.21766721294059,1.19266945561244,-7.72860172578773,1.08734276383407e-14,4.23889703053074e-12,"ENSG00000264652",NA
"ENSG00000236997",473.238426191193,-9.40008491600994,1.21911076531339,-7.71060775071862,1.25219979229064e-14,4.35854970559449e-12,"ENSG00000236997",NA
"ENSG00000257096",318.81472877763,-8.95164635523802,1.1601753356186,-7.71577026369467,1.20253749470312e-14,4.35854970559449e-12,"ENSG00000257096",NA
"ENSG00000240823",345.321037675609,-9.06678852090419,1.17521442480402,-7.71500785689912,1.20974780637131e-14,4.35854970559449e-12,"ENSG00000240823","RN7SL23P"
"ENSG00000237512",477.960141232257,-9.2453940348185,1.19901092370479,-7.71085054525729,1.24981958309089e-14,4.35854970559449e-12,"ENSG00000237512","UNC5B-AS1"
"ENSG00000223549",414.903248819269,-9.4928476250323,1.2306999984821,-7.71337258205932,1.2253568737124e-14,4.35854970559449e-12,"ENSG00000223549","MTND5P28"
"ENSG00000230613",334.005189742158,-9.17992570152909,1.18952083217357,-7.71733075473334,1.18791105910337e-14,4.35854970559449e-12,"ENSG00000230613","HM13-AS1"
"ENSG00000230718",354.480728931574,-9.11011419149768,1.18232637442584,-7.7052448364114,1.30592668198104e-14,4.42904740958595e-12,"ENSG00000230718",NA
"ENSG00000253299",322.381544941371,-8.98888991325476,1.16677014671144,-7.70407945265834,1.31789836730959e-14,4.42904740958595e-12,"ENSG00000253299",NA
"ENSG00000231292",743.606812064843,-9.70901591182199,1.26081901056388,-7.70056275363411,1.35468290512036e-14,4.47550494688237e-12,"ENSG00000231292",NA
"ENSG00000223916",397.671831526923,-9.07831097419735,1.18060968397247,-7.68951084972557,1.47698610696553e-14,4.79823553282868e-12,"ENSG00000223916","RPL18AP9"
"ENSG00000244158",353.798013317658,-9.11247947880343,1.18912700566131,-7.66316754679683,1.81402442584381e-14,5.61253398548374e-12,"ENSG00000244158",NA
"ENSG00000226920",417.958005312987,-9.17307868000337,1.19680583878265,-7.66463396379645,1.79341930274446e-14,5.61253398548374e-12,"ENSG00000226920",NA
"ENSG00000182625",721.065505683949,-9.83749369736178,1.28340296269291,-7.66516361838543,1.78603369149447e-14,5.61253398548374e-12,"ENSG00000182625",NA
"ENSG00000224459",421.774187664699,-9.51640607294699,1.2434155969402,-7.6534395228474,1.95673684172251e-14,5.95948664357113e-12,"ENSG00000224459",NA
"ENSG00000232453",369.749915593728,-9.1401199002108,1.19541876857293,-7.64595649700409,2.07397783130667e-14,6.21938090581995e-12,"ENSG00000232453","LINC02777"
"ENSG00000256720",497.428464963444,-9.59879458141877,1.2558654642438,-7.64317106784888,2.11936106626872e-14,6.25917968238028e-12,"ENSG00000256720",NA
"ENSG00000256813",368.222062617375,-9.13411871500643,1.1968756013918,-7.63163582279122,2.31793454884548e-14,6.74345973523824e-12,"ENSG00000256813","CCDC86-AS1"
"ENSG00000235619",431.754440213252,-9.36315470125225,1.22764273575915,-7.62693773075783,2.40395634210212e-14,6.89087015003743e-12,"ENSG00000235619",NA
"ENSG00000224001",298.260803015749,-8.83065146053513,1.15851775734806,-7.62237039918076,2.49059134628636e-14,6.93522950311624e-12,"ENSG00000224001",NA
"ENSG00000225698",422.192696042293,-9.18738047933859,1.20512858865655,-7.62356860986968,2.46757048807711e-14,6.93522950311624e-12,"ENSG00000225698","IGHV3-72"
"ENSG00000237798",319.751227532728,-9.11678839778663,1.196950270891,-7.61668100964645,2.60281500991287e-14,7.14564368636926e-12,"ENSG00000237798","WIPF1-AS1"
"ENSG00000250041",252.050232629077,-8.6227669933671,1.13275394592856,-7.61221536624064,2.69437093553421e-14,7.29426087158789e-12,"ENSG00000250041","LOC124902629"
"ENSG00000237243",383.765252034674,-9.06837102446965,1.19163851859913,-7.61000159270636,2.74092544962534e-14,7.31864641973933e-12,"ENSG00000237243","CREB3L2-AS1"
"ENSG00000256039",320.574228216805,-9.12053172388865,1.19907955185546,-7.60627742319138,2.82103405759284e-14,7.43075619602698e-12,"ENSG00000256039","LINC02446"
"ENSG00000217643",438.929184104725,-9.41820904472738,1.23997392091612,-7.59548961946633,3.06630813962286e-14,7.86975044520654e-12,"ENSG00000217643",NA
"ENSG00000250892",302.778954848428,-8.89809541213702,1.17151118182106,-7.5953994722486,3.06844363757284e-14,7.86975044520654e-12,"ENSG00000250892","LOC100288172"
"ENSG00000267587",308.341524392232,-9.06433405578958,1.19425316166656,-7.5899602753745,3.20003578705763e-14,8.01519534211959e-12,"ENSG00000267587",NA
"ENSG00000230288",247.505058279813,-8.45852768499916,1.11448005793757,-7.58966266354941,3.20739399079278e-14,8.01519534211959e-12,"ENSG00000230288",NA
"ENSG00000242398",345.762091069221,-8.96156011420466,1.18435604350032,-7.56660985806185,3.83090222616775e-14,9.4521450876534e-12,"ENSG00000242398","RN7SL800P"
"ENSG00000226878",237.788262591747,-8.50405335441775,1.1273158801955,-7.54362952196057,4.57068435715033e-14,1.11364724361968e-11,"ENSG00000226878",NA
"ENSG00000224412",329.619545032474,-8.63515969128992,1.14627838468003,-7.53321340321734,4.95066021722953e-14,1.19133665375603e-11,"ENSG00000224412",NA
"ENSG00000259563",355.471017364001,-9.11373773075637,1.2102562310747,-7.53042000260015,5.05773701977504e-14,1.20226109743238e-11,"ENSG00000259563",NA
"ENSG00000224002",300.117286043133,-8.69536549236868,1.15685447243716,-7.51638663249496,5.63108652250257e-14,1.32242335538097e-11,"ENSG00000224002",NA
"ENSG00000252391",393.718641216337,-8.99286561752802,1.19676724732221,-7.51429790349775,5.7217161412845e-14,1.3277106074514e-11,"ENSG00000252391","RNU6-638P"
"ENSG00000228166",330.388327187442,-9.02404903586717,1.20213352688157,-7.50669441794563,6.06390537277588e-14,1.39056051207232e-11,"ENSG00000228166","MTND1P11"
"ENSG00000207427",482.989244217792,-9.09459797364463,1.21259431206454,-7.50011597709079,6.37613929259926e-14,1.44515938478308e-11,"ENSG00000207427",NA
"ENSG00000239195",338.714377357723,-9.05999652665707,1.20980961546926,-7.48877873907699,6.95174188757397e-14,1.53917648165895e-11,"ENSG00000239195","SNORD5"
"ENSG00000182566",287.665332890605,-8.82249364238034,1.17832001118247,-7.48734941158027,7.02784254399993e-14,1.53917648165895e-11,"ENSG00000182566","CLEC4G"
"ENSG00000260919",243.411523357429,-8.33585965887748,1.11300639609972,-7.48949843243368,6.91373099715464e-14,1.53917648165895e-11,"ENSG00000260919",NA
"ENSG00000213700",408.088853305135,-8.68078077446336,1.16041414269398,-7.48076092412172,7.3893498920373e-14,1.6003689788399e-11,"ENSG00000213700","RPL17P50"
"ENSG00000252473",267.997253852604,-8.59113015040098,1.14937160306977,-7.47463233601353,7.74200016686845e-14,1.65831942035824e-11,"ENSG00000252473",NA
"ENSG00000227911",366.062659896919,-8.80018768112237,1.17772788207042,-7.47217401837494,7.88805957821611e-14,1.67123975324553e-11,"ENSG00000227911",NA
"ENSG00000262251",910.691233669685,-10.3622018630012,1.38758723095883,-7.46778410164586,8.15565082893848e-14,1.70935425760934e-11,"ENSG00000262251",NA
"ENSG00000188801",261.107943919595,-8.82402457967469,1.18239751009101,-7.46282405398124,8.4687402736967e-14,1.72864878100959e-11,"ENSG00000188801",NA
"ENSG00000243077",237.832508967995,-8.53347265384156,1.14343168441937,-7.46303672542959,8.45507677086138e-14,1.72864878100959e-11,"ENSG00000243077",NA
"ENSG00000233330",297.97974443077,-8.82850853401215,1.18310907012648,-7.46212564583615,8.51376374804643e-14,1.72864878100959e-11,"ENSG00000233330",NA
"ENSG00000089116",320.398813446532,-8.60149512534197,1.15346278671683,-7.45710674362101,8.8443050579894e-14,1.77724942464257e-11,"ENSG00000089116","LHX5"
"ENSG00000267063",302.679547518353,-8.73572905622719,1.17176843717987,-7.4551667198442,8.97542614946525e-14,1.78266973894866e-11,"ENSG00000267063",NA
"ENSG00000249799",358.081022010613,-8.98354273897093,1.20519520339401,-7.45401468050314,9.05419167637583e-14,1.78266973894866e-11,"ENSG00000249799",NA
"ENSG00000235192",1340.70404254388,-10.7651552012327,1.44637947573491,-7.44282906514759,9.85515756141059e-14,1.91874293934053e-11,"ENSG00000235192",NA
"ENSG00000259719",305.706994287174,-8.72677960425324,1.17269133708688,-7.44166800611975,9.94218329947636e-14,1.91874293934053e-11,"ENSG00000259719","LINC02284"
"ENSG00000256721",303.243761735421,-8.70991453757207,1.17090032004364,-7.43864732844848,1.01721486754312e-13,1.94387766648535e-11,"ENSG00000256721",NA
"ENSG00000230836",368.047133647738,-8.7974103860105,1.18446644598058,-7.4273192084622,1.10820698657852e-13,2.09720102741636e-11,"ENSG00000230836",NA
"ENSG00000234740",211.968389831082,-8.52289263009198,1.14916277673469,-7.41661042512145,1.20155706244605e-13,2.25199521742292e-11,"ENSG00000234740",NA
"ENSG00000241671",315.618562513094,-8.80948234401904,1.18928191944724,-7.40739617744592,1.28803247588263e-13,2.39107895427659e-11,"ENSG00000241671","KIAA1328P1"
"ENSG00000237422",286.923443804876,-8.67957822763704,1.17399148275338,-7.39322078153472,1.4331421664096e-13,2.63535916109962e-11,"ENSG00000237422",NA
"ENSG00000250709",519.928626060166,-9.43543124917281,1.27925812047055,-7.37570557355709,1.63476934252172e-13,2.97803028265732e-11,"ENSG00000250709","CCDC169-SOHLH2"
"ENSG00000236937",285.885892812435,-8.81350460576381,1.19677959216767,-7.36435068198339,1.78011177996215e-13,3.18950268228024e-11,"ENSG00000236937","PTGES3P4"
"ENSG00000248714",267.092484394974,-8.71663761977175,1.18366785409289,-7.36409085507503,1.78358194320001e-13,3.18950268228024e-11,"ENSG00000248714","ZNF652-AS1"
"ENSG00000223787",318.189925031144,-8.83988250433324,1.2026274911069,-7.35047433199533,1.97504706750279e-13,3.49978340361494e-11,"ENSG00000223787",NA
"ENSG00000206625",231.341700261342,-8.64902787296032,1.17722602477773,-7.34695605679747,2.0277149357035e-13,3.56074049790384e-11,"ENSG00000206625","RNU6-1"
"ENSG00000213149",233.224711065894,-8.66073604836654,1.18034392874588,-7.33746820519388,2.17672085155179e-13,3.78827168200425e-11,"ENSG00000213149",NA
"ENSG00000260988",351.667901574185,-8.92281976015586,1.2167394496469,-7.33338576532986,2.24409772366309e-13,3.87096927695938e-11,"ENSG00000260988",NA
"ENSG00000228917",781.592039998273,-10.139973520329,1.38371757739985,-7.32806584663256,2.33497996770524e-13,3.96372782605914e-11,"ENSG00000228917",NA
"ENSG00000250930",261.32188930977,-8.51467724401518,1.16195936168946,-7.32786147670007,2.33854247894932e-13,3.96372782605914e-11,"ENSG00000250930","LNX1-AS1"
"ENSG00000226754",730.3487004557,-10.1522629975294,1.38839677366996,-7.31222024572546,2.62763944078504e-13,4.41534034308466e-11,"ENSG00000226754","MAGOH-DT"
"ENSG00000099822",909.651953139865,-10.1974686410706,1.3967435305601,-7.30088840073697,2.85873793220432e-13,4.76260852773732e-11,"ENSG00000099822","HCN2"
"ENSG00000258172",209.624750222144,-8.5065419164657,1.16655447915107,-7.29202284890813,3.05335361742131e-13,5.04372616193019e-11,"ENSG00000258172",NA
"ENSG00000243193",681.797374998491,-10.2085087469654,1.40076913450421,-7.28778818400978,3.15084819821844e-13,5.1610363932499e-11,"ENSG00000243193",NA
"ENSG00000266910",272.688502828955,-8.58986348113911,1.17912308427059,-7.28495913253435,3.21767827105649e-13,5.22658207161942e-11,"ENSG00000266910",NA
"ENSG00000263644",934.952058720604,-10.3853460680906,1.42689039657258,-7.27830679429647,3.38035905151962e-13,5.44545112662978e-11,"ENSG00000263644",NA
"ENSG00000239920",277.963449988556,-8.36712068384139,1.1502638671982,-7.27408807878309,3.48768382551793e-13,5.57228960057341e-11,"ENSG00000239920",NA
"ENSG00000231384",677.89260115118,-10.0476495564802,1.38323539303385,-7.26387540911793,3.76154502266415e-13,5.96097850258289e-11,"ENSG00000231384","NAP1L5P1"
"ENSG00000265802",263.555486884452,-8.34367031753185,1.15046492566969,-7.25243345656536,4.09349374864739e-13,6.43470807650281e-11,"ENSG00000265802","RN7SL49P"
