"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_symbol"
"ENSG00000240671",404.65819852017,-8.8876550318487,1.22565747419399,-7.25133670619794,4.12678352792287e-13,6.43514116210181e-11,"ENSG00000240671","IGKV1-8"
"ENSG00000265073",232.299026994186,-8.27085030041167,1.14384334041126,-7.23075442956895,4.80318203784789e-13,7.43044637156596e-11,"ENSG00000265073",NA
"ENSG00000241319",361.285290012313,-8.64802465463282,1.19759138746155,-7.2211814022506,5.15378476011132e-13,7.9100450822118e-11,"ENSG00000241319","SETP6"
"ENSG00000229228",896.819280528005,-10.3108303249467,1.4317910986174,-7.20135104548649,5.96188332551732e-13,9.07883045163934e-11,"ENSG00000229228",NA
"ENSG00000258857",920.76408578432,-10.201345817593,1.41956428492353,-7.18625139131514,6.65943792659507e-13,1.0062462330635e-10,"ENSG00000258857",NA
"ENSG00000254024",383.297584349748,-8.7175375965796,1.21505463160135,-7.17460546205278,7.25160040627725e-13,1.08729380860889e-10,"ENSG00000254024","GRHL2-DT"
"ENSG00000188032",174.857711963815,-8.08296854521654,1.1278141869951,-7.16693284977421,7.66966273124105e-13,1.14119897677367e-10,"ENSG00000188032","C19orf67"
"ENSG00000166664",471.88142851559,-9.67747022009139,1.35057983199908,-7.16541887477111,7.75490693009464e-13,1.14514125667731e-10,"ENSG00000166664","CHRFAM7A"
"ENSG00000228577",233.958795667576,-8.25357513026167,1.15286000410031,-7.15921716505619,8.11390634779655e-13,1.18914483106203e-10,"ENSG00000228577",NA
"ENSG00000109205",500.138443323456,-9.43450904423515,1.32211934295825,-7.1358982035051,9.61571558661594e-13,1.39872782249491e-10,"ENSG00000109205","ODAM"
"ENSG00000197272",890.685528093554,-9.89143794611164,1.38658424483132,-7.13367253593376,9.77256731020821e-13,1.4110139408191e-10,"ENSG00000197272","IL27"
"ENSG00000230082",209.503312432711,-8.18028008122842,1.15325077796358,-7.09323612655458,1.31011635152809e-12,1.87770499441071e-10,"ENSG00000230082","PRRT3-AS1"
"ENSG00000164266",462.151686733512,-9.64729688392893,1.36049534897951,-7.09101790841494,1.33129114078715e-12,1.89412605227905e-10,"ENSG00000164266","SPINK1"
"ENSG00000243536",1231.45201836665,-10.3468934105282,1.45974803147266,-7.08813657387829,1.35929794931967e-12,1.91995910348833e-10,"ENSG00000243536",NA
"ENSG00000235664",469.473665765399,-9.5312866648098,1.34694020649342,-7.07625076366475,1.48106755622032e-12,2.07690423063644e-10,"ENSG00000235664",NA
"ENSG00000204338",599.903688389787,-9.63541981161939,1.36335220817717,-7.06744724791412,1.57809705125738e-12,2.19716198022206e-10,"ENSG00000204338",NA
"ENSG00000248216",461.365028446938,-9.64476946310586,1.36643023160004,-7.05836949451287,1.68467610675343e-12,2.32891536686794e-10,"ENSG00000248216",NA
"ENSG00000231393",396.663455317396,-9.42674384529789,1.33782779542821,-7.04630586799893,1.83730153409428e-12,2.52201982412434e-10,"ENSG00000231393",NA
"ENSG00000250129",460.178801958525,-9.64103484439504,1.36854951766012,-7.04471027170345,1.85847799989049e-12,2.53324847369688e-10,"ENSG00000250129",NA
"ENSG00000251603",350.834620790693,-9.24956035718277,1.31368566524146,-7.04092356483367,1.90969750763389e-12,2.58498776519443e-10,"ENSG00000251603",NA
"ENSG00000251451",1377.96015434776,-11.0853060971397,1.57718604125497,-7.02853424211076,2.08714407024126e-12,2.8056973942857e-10,"ENSG00000251451","GTF2IP9"
"ENSG00000258568",185.634024402994,-8.02336430927508,1.14276612470915,-7.02100292946393,2.20281236068871e-12,2.94090537907838e-10,"ENSG00000258568",NA
"ENSG00000256427",395.081225987705,-9.26834981356433,1.32064274836716,-7.01805982353947,2.2497022594272e-12,2.98307458780646e-10,"ENSG00000256427",NA
"ENSG00000253973",531.046276474164,-9.29205775784562,1.3243788102526,-7.01616311429306,2.28043813997536e-12,3.00339866381079e-10,"ENSG00000253973","NRIP3-DT"
"ENSG00000239602",447.996218097771,-9.60225995185976,1.36884161237964,-7.01488022063188,2.30146034236281e-12,3.01074261700241e-10,"ENSG00000239602",NA
"ENSG00000095464",337.561365672947,-9.05477618729739,1.29326948088755,-7.00146127401322,2.53306451270759e-12,3.28349823958176e-10,"ENSG00000095464","PDE6C"
"ENSG00000215367",489.008264248366,-9.26120937438583,1.32286415390961,-7.00087710972825,2.54364987777984e-12,3.28349823958176e-10,"ENSG00000215367",NA
"ENSG00000167664",370.064542162225,-9.18602634205839,1.31638692570402,-6.97821146859658,2.9896143743463e-12,3.83378706478672e-10,"ENSG00000167664","TMIGD2"
"ENSG00000196774",165.384350588851,-8.00753121806887,1.14849244753375,-6.97221060117905,3.11999014194306e-12,3.9748266566506e-10,"ENSG00000196774",NA
"ENSG00000211951",674.408959717885,-9.50500209311902,1.36570686631831,-6.95976737580789,3.408350626351e-12,4.31399807849569e-10,"ENSG00000211951","IGHV2-26"
"ENSG00000199631",489.006552691343,-9.31367897700394,1.34031825175903,-6.94885633675485,3.682593201791e-12,4.63103914124582e-10,"ENSG00000199631","SNORD33"
"ENSG00000168509",421.88305815031,-9.37681769835499,1.35065571657199,-6.9424188439032,3.85442390747475e-12,4.81605325669858e-10,"ENSG00000168509","HJV"
"ENSG00000163364",463.00319459135,-9.48795279284528,1.36782541985995,-6.93652322517647,4.0186720623504e-12,4.98929655027606e-10,"ENSG00000163364","LINC01116"
"ENSG00000227527",445.197904538133,-9.15291921339664,1.32523348233714,-6.90664651579347,4.96244384105929e-12,6.12202249050175e-10,"ENSG00000227527",NA
"ENSG00000203417",915.237347751688,-10.6324901299504,1.53995395682298,-6.90442079962306,5.04086710278629e-12,6.17965921808241e-10,"ENSG00000203417",NA
"ENSG00000249302",456.136586034669,-9.31493096541515,1.34944094837264,-6.90280740083405,5.09847352190584e-12,6.21121536806179e-10,"ENSG00000249302",NA
"ENSG00000257718",359.07237780206,-9.14233736576644,1.33226561712362,-6.86224822457315,6.7785142199581e-12,8.20663348915673e-10,"ENSG00000257718",NA
"ENSG00000256393",609.157030709937,-9.53357918807574,1.3899854998155,-6.85876161250686,6.94600356510369e-12,8.33314343770362e-10,"ENSG00000256393",NA
"ENSG00000229472",293.807377142894,-8.99318070781641,1.31128436559984,-6.85829934661239,6.96851210930479e-12,8.33314343770362e-10,"ENSG00000229472",NA
"ENSG00000164400",327.263903597176,-9.00986923639414,1.31531548793515,-6.84996817800592,7.38664180078826e-12,8.77929402322956e-10,"ENSG00000164400","CSF2"
"ENSG00000227477",414.827464727508,-9.33532147032384,1.36558898657371,-6.83611361991599,8.13704162449705e-12,9.61255850573918e-10,"ENSG00000227477","STK4-DT"
"ENSG00000242522",346.713571442477,-9.23206382759409,1.35506241399364,-6.81301741695083,9.55725650953562e-12,1.1222291800233e-09,"ENSG00000242522","KLHL6-AS1"
"ENSG00000240589",342.513986441138,-8.94648367771749,1.31451474609461,-6.80592112359124,1.00404715000738e-11,1.17190940406849e-09,"ENSG00000240589","RN7SL258P"
"ENSG00000177238",241.624226399077,-8.71062476305729,1.28811833500162,-6.76228613968634,1.35831096630858e-11,1.57596412829088e-09,"ENSG00000177238","TRIM72"
"ENSG00000265136",294.940741639879,-8.72440684342484,1.29180248099682,-6.75366936645967,1.44152049640844e-11,1.66261050390493e-09,"ENSG00000265136",NA
"ENSG00000249489",244.068568259936,-8.72509853667615,1.29364773782083,-6.74457062892077,1.53480216783086e-11,1.75978610913877e-09,"ENSG00000249489",NA
"ENSG00000255067",343.846748260518,-8.92364835665124,1.32598063362541,-6.72984818206038,1.69840202831419e-11,1.93597966876609e-09,"ENSG00000255067",NA
"ENSG00000244357",660.764597396277,-9.41989848782418,1.40029949943879,-6.72705981227547,1.73125589795049e-11,1.96195581179366e-09,"ENSG00000244357","RN7SL145P"
"ENSG00000213793",737.541138238154,-10.1299646079519,1.51326227311182,-6.69412354219406,2.16968063917862e-11,2.43054109303848e-09,"ENSG00000213793","ZNF888"
"ENSG00000146453",267.647312750399,-8.57202046825467,1.28048643658646,-6.69434694763817,2.16636886192153e-11,2.43054109303848e-09,"ENSG00000146453","PNLDC1"
"ENSG00000103154",312.343037305331,-8.5244428025118,1.27400293154173,-6.69107000577773,2.21544640283847e-11,2.46762750195014e-09,"ENSG00000103154","NECAB2"
"ENSG00000229463",305.246102728425,-8.60805999468364,1.28717471294247,-6.6875614538804,2.26919932489722e-11,2.51313825232367e-09,"ENSG00000229463",NA
"ENSG00000142513",221.139224118749,-8.44162912327215,1.26375352538061,-6.67980658707141,2.39257804825887e-11,2.63480967890746e-09,"ENSG00000142513","ACP4"
"ENSG00000176268",324.254665809366,-8.94626828466703,1.34011144494637,-6.67576440631401,2.4594680239678e-11,2.69056637227482e-09,"ENSG00000176268",NA
"ENSG00000255092",239.982662073143,-8.70060047169016,1.30344329481072,-6.67508936240576,2.47081561993225e-11,2.69056637227482e-09,"ENSG00000255092",NA
"ENSG00000225318",248.22652857241,-8.45252497926958,1.26654005916912,-6.67371309582948,2.49410987291415e-11,2.70084386904681e-09,"ENSG00000225318",NA
"ENSG00000248491",234.832590240275,-8.3778270705587,1.25593868303214,-6.6705701351061,2.54811564732702e-11,2.74408122639217e-09,"ENSG00000248491",NA
"ENSG00000262339",644.076598889417,-10.1252919326599,1.51840923688704,-6.66835506969004,2.58686328510888e-11,2.7684963442202e-09,"ENSG00000262339",NA
"ENSG00000048462",332.550846522541,-8.71840980297408,1.30756723268693,-6.6676569931005,2.59919367428841e-11,2.7684963442202e-09,"ENSG00000048462","TNFRSF17"
"ENSG00000255910",277.768552706585,-8.57944305404219,1.29320982871135,-6.63422351389906,3.26215194866749e-11,3.45575357518623e-09,"ENSG00000255910",NA
"ENSG00000157111",610.464017916103,-10.0479019858127,1.5186519348293,-6.61632975625985,3.68226486517545e-11,3.87971387848648e-09,"ENSG00000157111","TMEM171"
"ENSG00000258526",227.447478649925,-8.43499108512381,1.2753313778768,-6.61396028627992,3.74172161413772e-11,3.92116331735336e-09,"ENSG00000258526","LOC105370460"
"ENSG00000248870",557.677044001829,-8.95494684218806,1.35618183839169,-6.60305763481381,4.0276286422945e-11,4.19821056126227e-09,"ENSG00000248870",NA
"ENSG00000199053",229.34229195455,-8.48215953560446,1.28546899578102,-6.59849406204537,4.15355112848081e-11,4.30643715938021e-09,"ENSG00000199053","MIR324"
"ENSG00000203443",276.100035142125,-8.3410091871034,1.2658445737693,-6.58928383463889,4.41953179361443e-11,4.5579636889488e-09,"ENSG00000203443",NA
"ENSG00000253708",332.357790600934,-8.64058020974381,1.31529625603577,-6.5693034326624,5.05511784875242e-11,5.1860187951517e-09,"ENSG00000253708",NA
"ENSG00000197768",546.936904502504,-9.38193641387557,1.43142879205906,-6.55424598549535,5.59237184517505e-11,5.70714722545299e-09,"ENSG00000197768","STPG3"
"ENSG00000264616",302.787619058918,-8.67834347753138,1.32442022691234,-6.5525603590059,5.65588457565825e-11,5.71215037040055e-09,"ENSG00000264616","MIR4755"
"ENSG00000247570",498.171856922239,-9.61652322882872,1.46742484301122,-6.55333271385482,5.62669591289367e-11,5.71215037040055e-09,"ENSG00000247570",NA
"ENSG00000252904",276.896260810925,-8.59523529955079,1.31477873909516,-6.5374005860987,6.25972258200449e-11,6.28940786435214e-09,"ENSG00000252904","LOC124900212"
"ENSG00000259162",534.709696689924,-9.45577388665297,1.45463493775681,-6.50044464161893,8.0082955221797e-11,8.0050100676065e-09,"ENSG00000259162",NA
"ENSG00000232485",289.071196030645,-8.15006733167606,1.25540582003356,-6.49197829229292,8.4716467741085e-11,8.42496627147566e-09,"ENSG00000232485","RPL37A-DT"
"ENSG00000230806",489.436250069721,-9.45908121688511,1.45917088221732,-6.48250409335972,9.02126361143623e-11,8.92601372152868e-09,"ENSG00000230806","SRGAP2-AS1"
"ENSG00000189149",255.895388943177,-8.20157747870729,1.26765356109235,-6.46988872230981,9.80751154411897e-11,9.65495025343267e-09,"ENSG00000189149",NA
"ENSG00000234213",227.161142055158,-8.43235664664984,1.30498487039391,-6.46165088803255,1.03566814862792e-10,1.01443434939977e-08,"ENSG00000234213","FHP1"
"ENSG00000266552",480.894578021134,-9.70337373309785,1.50621315723994,-6.44223142418886,1.17729579194234e-10,1.14730235486894e-08,"ENSG00000266552",NA
"ENSG00000239445",486.918593757371,-9.5658318663244,1.48503482681959,-6.44148655207703,1.18308933577189e-10,1.14730235486894e-08,"ENSG00000239445",NA
"ENSG00000229656",601.463290104142,-9.57169376388619,1.49298137081395,-6.41112739314881,1.44447427272616e-10,1.39384616455338e-08,"ENSG00000229656","ITGB1-DT"
"ENSG00000259321",235.388045522674,-8.26165414267979,1.28999514688281,-6.40440715040174,1.50954784622065e-10,1.4494633802233e-08,"ENSG00000259321",NA
"ENSG00000171119",424.473155647032,-9.33283346267594,1.46074756809979,-6.3890802671789,1.66886447323401e-10,1.59458364275869e-08,"ENSG00000171119","NRTN"
"ENSG00000252817",213.179905365402,-8.14721205309993,1.28155826478512,-6.3572701116839,2.05370686346678e-10,1.95272459427778e-08,"ENSG00000252817",NA
"ENSG00000155714",204.034315813211,-8.04490261767724,1.26804949516356,-6.34431277987266,2.23420500987212e-10,2.11403514817609e-08,"ENSG00000155714","PDZD9"
"ENSG00000249738",345.444822233237,-9.08754210352288,1.4337129159042,-6.33846706876572,2.3206242702795e-10,2.18519846745353e-08,"ENSG00000249738","IL12B-AS1"
"ENSG00000223476",649.676869003216,-9.49636078548112,1.50119147728337,-6.32588242684819,2.51789483500336e-10,2.35955798672527e-08,"ENSG00000223476",NA
"ENSG00000205609",384.695684732114,-9.05807493099763,1.44172759632926,-6.28279222375996,3.32545382130103e-10,3.10142324807654e-08,"ENSG00000205609","EIF3CL"
"ENSG00000104808",324.82745623722,-8.99695835778932,1.43647803896122,-6.2632063378396,3.77141044131453e-10,3.50058725343346e-08,"ENSG00000104808","DHDH"
"ENSG00000223725",278.839364199387,-8.91641871169862,1.42414923279451,-6.2608738651655,3.82826088709901e-10,3.53651474935232e-08,"ENSG00000223725",NA
"ENSG00000255641",381.484094925766,-9.072728034409,1.45308977573453,-6.24374913781413,4.27204973140739e-10,3.92786761153739e-08,"ENSG00000255641",NA
"ENSG00000267734",351.03498240246,-8.72302671508086,1.40748588510391,-6.19759445362885,5.73326336907829e-10,5.24660890094245e-08,"ENSG00000267734",NA
"ENSG00000131650",361.255226219245,-8.76324775208393,1.41888534141337,-6.17614933096339,6.5683864432337e-10,5.98275647436969e-08,"ENSG00000131650","KREMEN2"
"ENSG00000265394",269.810515242056,-8.71299081140201,1.41092497973102,-6.17537497497783,6.60066224695547e-10,5.98419109384447e-08,"ENSG00000265394",NA
"ENSG00000136110",417.867696620613,-8.77926053819939,1.42798005694802,-6.14802741500679,7.84524762496751e-10,7.07960956971605e-08,"ENSG00000136110","CNMD"
"ENSG00000215267",330.097306808988,-8.50234340475546,1.38554637406794,-6.13645531025623,8.43830874082308e-10,7.57970110489049e-08,"ENSG00000215267","AKR1C7P"
"ENSG00000266274",299.944813373311,-8.64712509875848,1.41935516563554,-6.09229127995357,1.11305917985811e-09,9.95217868522678e-08,"ENSG00000266274","RN7SL138P"
"ENSG00000263370",204.713475701148,-8.46969370514705,1.39129516227208,-6.0876325418364,1.14592501596863e-09,1.01992558955528e-07,"ENSG00000263370",NA
"ENSG00000203886",242.819523666876,-8.45882621006444,1.39277431856404,-6.07336457695854,1.25257635835345e-09,1.10978265350116e-07,"ENSG00000203886",NA
"ENSG00000261798",289.113067352163,-8.68647483188984,1.4432839428337,-6.01854879285576,1.75987668229943e-09,1.55219530730229e-07,"ENSG00000261798","LOC101929536"
"ENSG00000253720",399.783052648713,-8.69310564663174,1.44531657952593,-6.01467233530462,1.80250918420211e-09,1.58263554137241e-07,"ENSG00000253720",NA
"ENSG00000231646",270.200683911562,-8.56250131221132,1.43554653099766,-5.96462819373791,2.45191707082925e-09,2.14317343249344e-07,"ENSG00000231646","FSIP2-AS2"
"ENSG00000206044",193.864349406296,-8.39062618138154,1.41176800657153,-5.94334631633858,2.79261569224335e-09,2.43007433362533e-07,"ENSG00000206044",NA
"ENSG00000264421",258.236562760275,-8.27326419593262,1.39265438735201,-5.94064419074098,2.83904216576868e-09,2.45949377311836e-07,"ENSG00000264421",NA
"ENSG00000259679",206.212560226342,-8.17183267931799,1.38510685306022,-5.89978503193697,3.6397548055801e-09,3.12537888415715e-07,"ENSG00000259679",NA
"ENSG00000227433",248.248972045863,-8.45142929680883,1.43249615310158,-5.89979196698723,3.63960182505644e-09,3.12537888415715e-07,"ENSG00000227433","RPL31P22"
"ENSG00000243544",190.494629811543,-7.94492699177674,1.3565762783982,-5.85660173945977,4.72434217412015e-09,4.03889814289255e-07,"ENSG00000243544","RN7SL172P"
"ENSG00000260135",279.866997297269,-8.05620387598476,1.38034188905317,-5.83638295691426,5.33462055264518e-09,4.54071719703755e-07,"ENSG00000260135","LOC105371279"
"ENSG00000213612",309.768835294027,-8.33844343945429,1.4308310568768,-5.82769251434571,5.61990026857986e-09,4.76274330587646e-07,"ENSG00000213612",NA
"ENSG00000116652",189.471073867773,-7.61377464488901,1.39850269963608,-5.44423306931784,5.20290600969932e-08,4.3902616424701e-06,"ENSG00000116652",NA
"ENSG00000178235",31.8231731713056,1.95339383317054,0.363981079495562,5.36674553489904,8.01700379607609e-08,6.73566543073772e-06,"ENSG00000178235","SLITRK1"
"ENSG00000258234",171.848196779742,-7.1175129401973,1.36254661119171,-5.22368400591608,1.75397998903909e-07,1.46732094190343e-05,"ENSG00000258234",NA
"ENSG00000240888",74.7315532263886,-6.86764462577669,1.40043116450745,-4.90395015465978,9.39283339551142e-07,7.8241499378337e-05,"ENSG00000240888",NA
"ENSG00000256810",78.9181577521845,-6.6871110582735,1.3796555607282,-4.84694241709429,1.25378799532331e-06,0.000103995045126987,"ENSG00000256810",NA
"ENSG00000265204",81.9300080905532,-6.74476673967442,1.41295470771255,-4.77351942200158,1.81034081797066e-06,0.000149521878067305,"ENSG00000265204",NA
"ENSG00000240233",58.8920501384154,-6.52016820765426,1.38662727853435,-4.70217794542885,2.57401019316413e-06,0.000211698762384621,"ENSG00000240233","RN7SL587P"
"ENSG00000225544",54.5153148865791,-6.40731739486958,1.37734009841662,-4.65195009005791,3.28810671875126e-06,0.000269293177150839,"ENSG00000225544","MPPE1P2"
"ENSG00000234159",50.6701775298845,-6.28304869454904,1.36082115195309,-4.61710099488931,3.89137914342695e-06,0.000317367206124176,"ENSG00000234159",NA
"ENSG00000204659",49.2664944578727,-6.25762450497968,1.35630589774798,-4.6137265312861,3.95512748153696e-06,0.00032122227029216,"ENSG00000204659","CBY3"
"ENSG00000233929",63.7547571108611,-6.33153505471691,1.38582976421828,-4.56876827024164,4.90598830959425e-06,0.000396794705936146,"ENSG00000233929",NA
"ENSG00000074800",1508.44836949362,-1.07647665811644,0.238802602925096,-4.50780956710966,6.55003235374146e-06,0.000527575333219539,"ENSG00000074800","ENO1"
"ENSG00000265489",52.3567851999643,1.47584199749131,0.328698697161337,4.48995390075097,7.12385894877742e-06,0.000571433163084648,"ENSG00000265489","ARHGAP44-AS1"
"ENSG00000260439",32.4121595860346,1.39129310082706,0.3107281450117,4.47752520382302,7.55133148422796e-06,0.000603239972502342,"ENSG00000260439","LMF1-AS1"
"ENSG00000205318",36.7991080943231,-5.70925020492115,1.27614947306714,-4.47380994578898,7.68380439320479e-06,0.000611317205029991,"ENSG00000205318","GCNT2P1"
"ENSG00000262402",39.7305080099374,-5.94366899172642,1.32944507274406,-4.47078943958046,7.79313961521614e-06,0.000617495436503223,"ENSG00000262402",NA
"ENSG00000196923",181.722202388043,-1.76749202630533,0.400544941159374,-4.41271838608008,1.02080740565034e-05,0.000805569957527787,"ENSG00000196923","PDLIM7"
"ENSG00000197265",285.911259712131,1.84858737167153,0.423356207525777,4.36650588513924,1.2624988781598e-05,0.000992283392463338,"ENSG00000197265","GTF2E2"
