"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_symbol"
"ENSG00000232645",41.1280012863497,-5.70080814804711,1.30617678689724,-4.36449966439007,1.27414045185533e-05,0.000997411473396146,"ENSG00000232645","LINC01431"
"ENSG00000185697",54.1881572029752,-1.41938689193367,0.328171241695089,-4.32514099834639,1.52434330415522e-05,0.00118849998738374,"ENSG00000185697","MYBL1"
"ENSG00000266149",48.2016341508233,-5.76146331296945,1.33645492194981,-4.31100459756907,1.62514526185991e-05,0.00126204507745711,"ENSG00000266149",NA
"ENSG00000228170",56.1456431508957,1.57335961216103,0.366416235460992,4.29391347842864,1.75550910353439e-05,0.00135787235897192,"ENSG00000228170",NA
"ENSG00000006125",2703.63326431464,-1.96958028894259,0.460983934325447,-4.27255733288116,1.93243845277427e-05,0.00148881779926783,"ENSG00000006125","AP2B1"
"ENSG00000259834",200.246179719149,1.66595993558645,0.392733467117525,4.24196070636351,2.21575491804761e-05,0.00170037381348756,"ENSG00000259834",NA
"ENSG00000225192",17.5854203036855,1.55355058558663,0.370578975807211,4.1922253743689,2.76231371205337e-05,0.00211149093628801,"ENSG00000225192",NA
"ENSG00000005810",723.226364839987,-1.38800581877436,0.337027941143176,-4.11837016855734,3.81561439696357e-05,0.00290523264943804,"ENSG00000005810","MYCBP2"
"ENSG00000168118",315.044110518565,1.45163462383002,0.355236216897545,4.08639253201114,4.38132286111968e-05,0.00332298619490058,"ENSG00000168118","RAB4A"
"ENSG00000123200",474.59205910177,-1.22084062489293,0.299342392799823,-4.07840871944031,4.53449989667561e-05,0.00342583224751942,"ENSG00000123200","ZC3H13"
"ENSG00000144228",779.084408854238,-1.78071893002643,0.438926608788891,-4.05698559706801,4.97101462362463e-05,0.00374112034917727,"ENSG00000144228","SPOPL"
"ENSG00000213152",16.631684090079,1.34452176731859,0.33313630072638,4.03595094376372,5.4381579044072e-05,0.0040769451489502,"ENSG00000213152","RPL7AP60"
"ENSG00000168538",170.46908212142,-1.46414056144945,0.363173802831068,-4.03151480100149,5.54185057593945e-05,0.00413876442246022,"ENSG00000168538","TRAPPC11"
"ENSG00000205937",928.87528555307,-1.99262692757312,0.498175422574459,-3.99984992691063,6.3382664355825e-05,0.00471547669322038,"ENSG00000205937","RNPS1"
"ENSG00000253356",147.719422850725,1.95509726577261,0.495793473966216,3.94337031129586,8.03444479116275e-05,0.00595465391138191,"ENSG00000253356",NA
"ENSG00000183751",184.415233101318,-1.46052302886051,0.372320626307433,-3.92275615601949,8.75417402003026e-05,0.00646349848478901,"ENSG00000183751","TBL3"
"ENSG00000115239",119.726373727198,-1.61527398504554,0.412926869459144,-3.9117676870029,9.1623025921857e-05,0.00673930574063712,"ENSG00000115239","ASB3"
"ENSG00000111667",314.5063184309,-1.71543672159848,0.43880315604446,-3.90935365429476,9.25433988717957e-05,0.0067814132737182,"ENSG00000111667","USP5"
"ENSG00000198964",786.55678345862,-1.54482639405585,0.397179294318297,-3.88949377813698,0.000100453543981525,0.0073334849411531,"ENSG00000198964","SGMS1"
"ENSG00000151116",118.274058251568,-1.21463256535385,0.314276788855765,-3.86484973890737,0.000111157609442298,0.0080846422509301,"ENSG00000151116","UEVLD"
"ENSG00000104722",43.6699799731342,1.8775969772637,0.486548327463701,3.85901434920416,0.000113845253951075,0.00824933713759981,"ENSG00000104722","NEFM"
"ENSG00000069248",215.589634063054,-1.35723882430702,0.352963253828505,-3.84526947093044,0.000120420029745191,0.00869343414738244,"ENSG00000069248","NUP133"
"ENSG00000159459",322.91723142164,-1.15075360127198,0.300218644948031,-3.83305174624042,0.000126563317287447,0.0091032183784757,"ENSG00000159459","UBR1"
"ENSG00000182606",572.872382777905,-1.26479325748452,0.33032840649531,-3.82889643341185,0.00012871915686395,0.00922424193232394,"ENSG00000182606","TRAK1"
"ENSG00000206652",185.92661733147,1.85245693144478,0.484268186024408,3.82527075885884,0.000130628439006157,0.00932677484654952,"ENSG00000206652","RNU1-1"
"ENSG00000162384",389.712702565026,-1.75128164163836,0.459176425024389,-3.81396244710373,0.000136756257696129,0.00972866049274798,"ENSG00000162384","CZIB"
"ENSG00000064999",1332.45466053289,-1.14544189727537,0.301403395712492,-3.80036162023871,0.000144485085029544,0.0102411028268941,"ENSG00000064999","ANKS1A"
"ENSG00000138439",395.339058401694,1.5706703802688,0.414787440097987,3.78668741728958,0.000152668955285258,0.010781968392827,"ENSG00000138439","FAM117B"
"ENSG00000167487",126.874932651666,1.22925031603422,0.32497026750517,3.78265471937264,0.00015516458482311,0.0109186573551338,"ENSG00000167487","KLHL26"
"ENSG00000182334",29.6109929763155,1.47664469939405,0.392288657237898,3.76417893341881,0.000167097206245247,0.0117160386479581,"ENSG00000182334","OR5P3"
"ENSG00000197858",388.976117042211,-1.67647462829215,0.447133874882617,-3.74937959852016,0.000177272581459787,0.0123849360495132,"ENSG00000197858","GPAA1"
"ENSG00000186340",152.761284848926,-1.61667153177878,0.433859897941861,-3.72625250558516,0.00019434771700336,0.0135293774993911,"ENSG00000186340","THBS2"
"ENSG00000139574",56.4385444257215,1.17551125819498,0.316766050769969,3.71097614576324,0.000206461560988877,0.0143215257893067,"ENSG00000139574","NPFF"
"ENSG00000124222",813.008896929973,-1.23474116594763,0.332815103112343,-3.70999138681166,0.000207266298735945,0.0143263641665285,"ENSG00000124222","STX16"
"ENSG00000188060",49.121076395187,1.66283225031139,0.44859424026061,3.70676237248471,0.000209925742139974,0.0144589136600437,"ENSG00000188060","RAB42"
"ENSG00000157423",157.72521959082,-1.8903274405638,0.51145384087161,-3.69598835613853,0.000219033011260696,0.0150330685052588,"ENSG00000157423","HYDIN"
"ENSG00000258212",19.2279156514108,1.33638017176555,0.361838811748476,3.693302455057,0.000221360480845452,0.0151395034829458,"ENSG00000258212",NA
"ENSG00000054967",201.369267890501,-1.73786308755363,0.472665795877431,-3.67672698704072,0.000236245643920157,0.0161010492702507,"ENSG00000054967","RELT"
"ENSG00000197721",279.433546535528,-5.15327440505722,1.40502968390681,-3.66773347501676,0.000244710068180901,0.0166198210765928,"ENSG00000197721","CR1L"
"ENSG00000230018",34.4013526464831,1.19503710154634,0.326041145251408,3.66529537437631,0.000247053279401692,0.0167207032017284,"ENSG00000230018","PPIAP39"
"ENSG00000101079",552.214365792088,-1.73534473686443,0.473771750299752,-3.66282864220269,0.000249445414094789,0.0168241868911268,"ENSG00000101079","NDRG3"
"ENSG00000015532",232.298889970009,-1.10015490443519,0.302179537170143,-3.64073264105815,0.000271863332554154,0.0182729657867089,"ENSG00000015532","XYLT2"
"ENSG00000259330",42.1869151401599,1.25976551882658,0.346913659504929,3.63135173352457,0.000281940617265739,0.0188851770163017,"ENSG00000259330","INAFM2"
"ENSG00000135249",106.567187852112,-1.89983104821652,0.523555729216424,-3.62870835366446,0.000284842810565246,0.0189493381008115,"ENSG00000135249","RINT1"
"ENSG00000153064",61.5421624403202,-1.40778294335735,0.387862905565455,-3.62958902013323,0.000283872823054845,0.0189493381008115,"ENSG00000153064","BANK1"
"ENSG00000205746",90.7580973669037,1.2370843906412,0.341309615876959,3.62452252469546,0.000289495790179226,0.019193373952971,"ENSG00000205746","PKD1P4"
"ENSG00000214338",1181.78992097628,-1.70430026592931,0.470964657205798,-3.61874344465849,0.000296036937333132,0.0195399512150348,"ENSG00000214338","MTCL3"
"ENSG00000087191",430.035680618053,-1.51067245380942,0.417527392641698,-3.61813974467972,0.000296728173591745,0.0195399512150348,"ENSG00000087191","PSMC5"
"ENSG00000152582",146.481092056058,-1.39450445384455,0.385730697861381,-3.61522808937983,0.000300083297381331,0.0196943556651747,"ENSG00000152582","SPEF2"
"ENSG00000251187",82.6135161027594,1.21790227850685,0.337580652987022,3.60773719622396,0.000308879118010412,0.0202035965377817,"ENSG00000251187",NA
"ENSG00000162191",673.29173095046,-1.52830880217863,0.424559323787219,-3.59975324189227,0.000318519298006904,0.0207153870225717,"ENSG00000162191","UBXN1"
"ENSG00000170899",153.008463898414,-1.53872361929005,0.427585357935541,-3.59863496430112,0.000319891827097993,0.0207153870225717,"ENSG00000170899","GSTA4"
"ENSG00000160299",186.794432195485,-1.43380819007279,0.398406613077243,-3.59885640200155,0.000319619604531053,0.0207153870225717,"ENSG00000160299","PCNT"
"ENSG00000124181",501.934095420503,-1.47230014895726,0.409466009983759,-3.59565901212573,0.000323571409071153,0.0208842844556785,"ENSG00000124181","PLCG1"
"ENSG00000265624",239.059049654383,-5.02593457317175,1.39901623672679,-3.59247765767942,0.000327548745620707,0.0210712216159697,"ENSG00000265624",NA
"ENSG00000143365",499.183495503233,-1.32116534734741,0.368350404574482,-3.58670801209956,0.000334878944921363,0.0214719091921289,"ENSG00000143365","RORC"
"ENSG00000196628",3790.33343849484,-1.20567499864576,0.336467839803347,-3.58332909127491,0.00033924276104622,0.0216803931092227,"ENSG00000196628","TCF4"
"ENSG00000167580",22.918610532948,1.71074257115769,0.477951895731572,3.57931956424017,0.00034449000598586,0.0219437882244326,"ENSG00000167580","AQP2"
"ENSG00000207507",73.9268683945375,1.26747183410622,0.354349785369455,3.57689460086653,0.000347700285764394,0.0220761367104872,"ENSG00000207507","RNU6-9"
"ENSG00000175711",161.206178442065,-1.39071722374792,0.388901888631433,-3.57601046536938,0.000348877690922791,0.0220789738683995,"ENSG00000175711","QTGAL"
"ENSG00000174007",31.6307824278204,1.19220142762445,0.333952984816352,3.56996787520874,0.000357025008782623,0.0225214610718152,"ENSG00000174007","CEP19"
"ENSG00000105662",306.103420975254,-1.50879447855226,0.423162957720377,-3.56551643055028,0.000363140409279614,0.022833331798962,"ENSG00000105662","CRTC1"
"ENSG00000137628",252.451547588852,-1.39865925578407,0.392803703969926,-3.56070790995178,0.000369856327042385,0.0231808344910295,"ENSG00000137628","DDX60"
"ENSG00000135976",208.055828240995,-1.29682802841967,0.364878774017707,-3.55413392272783,0.000379226051208709,0.0236919044556415,"ENSG00000135976","ANKRD36"
"ENSG00000178201",23.9190309304386,1.46145047282425,0.412070892854456,3.54659962197435,0.000390237167052279,0.0242245314018568,"ENSG00000178201","VN1R1"
"ENSG00000128052",1254.61856446461,-1.12295411267622,0.31708170217054,-3.54152921782996,0.000397814797394304,0.0245658413440569,"ENSG00000128052","KDR"
"ENSG00000079805",808.940276110321,-1.5444587905285,0.436135419137406,-3.54123678737937,0.000398255995522367,0.0245658413440569,"ENSG00000079805","DNM2"
"ENSG00000166965",95.113334598996,-1.34792029289323,0.380810888851576,-3.53960543764439,0.000400725659522021,0.0246402036448051,"ENSG00000166965","RCCD1"
"ENSG00000116830",130.235736904429,1.56745294755606,0.443582117830083,3.53362519486523,0.000409901906474211,0.0251251822672809,"ENSG00000116830","TTF2"
"ENSG00000175279",42.819305480848,1.43530708750879,0.406736976374709,3.52883354816136,0.000417395575944961,0.0255043089853266,"ENSG00000175279","CENPS"
"ENSG00000229750",33.5354999359364,1.20298410595086,0.341154454441191,3.52621544373895,0.000421543895031764,0.0256772925061223,"ENSG00000229750",NA
"ENSG00000168092",1676.0643872723,-1.4798407274223,0.420156897161852,-3.52211456581716,0.000428119085300937,0.0259965645192706,"ENSG00000168092","PAFAH1B2"
"ENSG00000104133",523.307362066029,-1.33894117861216,0.380621722007298,-3.5177739503435,0.000435182899992627,0.0263434319461375,"ENSG00000104133","SPG11"
"ENSG00000076641",638.737881743648,-1.19293798966329,0.33947775372619,-3.51403877446847,0.000441348384121944,0.02663394025791,"ENSG00000076641","PAG1"
"ENSG00000143624",679.370730970514,-1.52186984235494,0.433775337564115,-3.50842869698649,0.000450762047077787,0.0271180673507415,"ENSG00000143624","INTS3"
"ENSG00000103264",391.836018281808,-1.166578673616,0.332620954015864,-3.50723145830542,0.000452795116091443,0.0271432216324968,"ENSG00000103264","FBXO31"
"ENSG00000253445",131.868179896541,-1.48184690862665,0.422594618744793,-3.50654467164795,0.000453965229437409,0.0271432216324968,"ENSG00000253445",NA
"ENSG00000122965",258.027660599975,-1.28094078033947,0.366183506648314,-3.49808431314658,0.000468612963811818,0.0279011545916018,"ENSG00000122965","RBM19"
"ENSG00000242435",20.4683742444501,1.52068904764402,0.434783522194926,3.49757746100196,0.000469504345682608,0.0279011545916018,"ENSG00000242435","UPK3BP1"
"ENSG00000181163",1417.91765138385,-1.25657287534943,0.36118025349933,-3.47907412759972,0.000503149388129654,0.029809689584873,"ENSG00000181163","NPM1"
"ENSG00000251260",181.853607486773,1.3631381195336,0.392184980033471,3.47575299649993,0.000509421241479301,0.0300898146633774,"ENSG00000251260","WDFY3-AS1"
"ENSG00000183091",41.2862469740408,-1.75495920309181,0.505890707712908,-3.4690481092761,0.000522305915384295,0.0307576643585217,"ENSG00000183091","NEB"
"ENSG00000162714",649.800413173335,-1.23959968671727,0.357713581024012,-3.46534141412443,0.000529558741217748,0.0310908403126998,"ENSG00000162714","ZNF496"
"ENSG00000109452",705.664519588951,-1.74854119987195,0.504891502067233,-3.46320188141948,0.000533787736499774,0.0311514687420766,"ENSG00000109452","INPP4B"
"ENSG00000169136",120.797501623227,1.24301493955821,0.358870977521096,3.46368198438432,0.000532836036735267,0.0311514687420766,"ENSG00000169136","ATF5"
"ENSG00000219451",61.7364792145257,1.3443320957706,0.389070345041898,3.45524173944904,0.000549799632515056,0.0319901326477118,"ENSG00000219451","RPL23P8"
"ENSG00000165092",1466.03657422262,-1.54737324015296,0.448267924811424,-3.45189373253486,0.000556666920004145,0.032150086212725,"ENSG00000165092","ALDH1A1"
"ENSG00000258377",721.584930174445,-1.40110074510798,0.405940637218617,-3.45149171245309,0.000557496877688336,0.032150086212725,"ENSG00000258377",NA
"ENSG00000230715",26.3286285111092,1.39792626036288,0.405014232624243,3.45154848338336,0.000557379606061798,0.032150086212725,"ENSG00000230715",NA
"ENSG00000233746",17.8772128257923,1.1221004070902,0.325771252754044,3.44444268057433,0.000572237953359863,0.0329028383094114,"ENSG00000233746","LINC00656"
"ENSG00000048405",750.663127477072,-1.68655561003088,0.490351178075394,-3.43948518009182,0.0005828216933902,0.0332251731420054,"ENSG00000048405","ZNF800"
"ENSG00000162645",433.8627153217,-1.40692375421938,0.409050493248559,-3.43948675638062,0.000582818299403375,0.0332251731420054,"ENSG00000162645","GBP2"
"ENSG00000053747",1056.55896772931,-1.57875881891236,0.459039811045699,-3.43926339485878,0.00058329941382586,0.0332251731420054,"ENSG00000053747","LAMA3"
"ENSG00000127083",63.352520044672,1.17898164202769,0.342863602671958,3.43863166821968,0.00058466213768253,0.0332251731420054,"ENSG00000127083","OMD"
"ENSG00000164347",115.149054651224,-1.28867650850847,0.37519193126791,-3.43471274596328,0.000593182250618682,0.0336113617123818,"ENSG00000164347","GFM2"
"ENSG00000116171",1086.2820063214,-1.38868136558548,0.4044285565556,-3.43368771338126,0.000595429761186887,0.0336409185653762,"ENSG00000116171","SCP2"
"ENSG00000113269",339.42646225863,-1.17000469679248,0.340825349482034,-3.43285702947441,0.000597256950177086,0.0336466256440802,"ENSG00000113269","RNF130"
"ENSG00000135679",1752.34109404941,-1.21029180082146,0.352662397161443,-3.43187085031752,0.00059943294514203,0.033650310641186,"ENSG00000135679","MDM2"
"ENSG00000172869",605.385456994987,-1.40603065121024,0.409770438442863,-3.43126423797966,0.000600775092506296,0.033650310641186,"ENSG00000172869","DMXL1"
"ENSG00000188064",192.595504153043,-1.23788861173231,0.361151350964216,-3.42761728130698,0.000608903223112802,0.0340078556587815,"ENSG00000188064","WNT7B"
"ENSG00000114541",814.34990881269,-1.48885939583543,0.434687708659816,-3.42512421256568,0.000614518398582586,0.0342234075004908,"ENSG00000114541","FRMD4B"
"ENSG00000162433",92.4017389483919,1.17313337519576,0.342594475195047,3.424262386391,0.000616470683576783,0.0342343206959506,"ENSG00000162433","AK4"
"ENSG00000129195",49.4515696254048,1.42699423558033,0.417715920060828,3.41618350426415,0.000635054368361524,0.0351661356480194,"ENSG00000129195","PIMREG"
"ENSG00000235475",223.057624636428,-4.78728347285773,1.40238046561382,-3.41368379711588,0.000640909124623843,0.0353898035613823,"ENSG00000235475",NA
"ENSG00000260464",27.8469081915733,1.30474625354122,0.382869963137815,3.40780520584106,0.000654876263731227,0.0360588930300821,"ENSG00000260464",NA
"ENSG00000264299",21.865247874223,1.39291499668235,0.409700524423146,3.39983698737891,0.000674260377254643,0.0370216430237958,"ENSG00000264299",NA
"ENSG00000266490",76.9395606433877,1.30697464327341,0.38526226565833,3.39242837873071,0.000692760402024271,0.0379006339760014,"ENSG00000266490",NA
"ENSG00000261215",27.4715444793145,1.41477119239177,0.417105785232927,3.39187621577032,0.000694157927838729,0.0379006339760014,"ENSG00000261215",NA
"ENSG00000167986",671.221113219856,-1.21797674086804,0.359871250550643,-3.38447914081606,0.000713134372859718,0.0388279754072112,"ENSG00000167986","DDB1"
"ENSG00000158604",1086.59923357367,-1.40437235516592,0.415651548022386,-3.3787251890381,0.000728227637669391,0.0395393122937375,"ENSG00000158604","TMED4"
"ENSG00000177640",71.5098143686446,1.13330194919631,0.337251351832729,3.36040743213508,0.000778276062240326,0.0421393250144123,"ENSG00000177640","CASC2"
"ENSG00000161570",176.404794549621,1.25209914817373,0.372796095652705,3.35867022958357,0.000783184671878106,0.0422876333081663,"ENSG00000161570",NA
"ENSG00000155506",1498.83448064958,-1.3397462320147,0.400646637045672,-3.34395975938762,0.00082591716429463,0.043829739426017,"ENSG00000155506","LARP1"
"ENSG00000145476",477.965968900858,-1.40487409235781,0.420150098755159,-3.34374333487065,0.000826561702562589,0.043829739426017,"ENSG00000145476","CYP4V2"
"ENSG00000100554",532.668081714932,1.56407758461595,0.467801796523163,3.34346211630786,0.00082739990239633,0.043829739426017,"ENSG00000100554","ATP6V1D"
"ENSG00000155561",157.518671918038,-1.40586317297581,0.420286086846538,-3.34501478153651,0.000822781852552244,0.043829739426017,"ENSG00000155561","NUP205"
"ENSG00000159423",116.129315362995,1.16537968712725,0.348557761937182,3.34343346896197,0.000827485332894227,0.043829739426017,"ENSG00000159423","ALDH4A1"
"ENSG00000110011",92.6277302737804,-1.18258395282429,0.353292731022217,-3.34732036349178,0.000815968525240355,0.043829739426017,"ENSG00000110011","DNAJC4"
"ENSG00000258876",20.5542453708447,1.60545995488144,0.479782308336736,3.34622583406023,0.000819196464315028,0.043829739426017,"ENSG00000258876",NA
"ENSG00000236900",266.269126966253,-4.78695500344381,1.43426985052062,-3.33755534337296,0.000845188880456569,0.0446461291540906,"ENSG00000236900",NA
"ENSG00000110911",637.050578207179,-1.46603346213804,0.440285771254835,-3.32973163761294,0.000869297238397686,0.0457955182995884,"ENSG00000110911","SLC11A2"
"ENSG00000235499",70.3305678475982,1.45690738392244,0.438397340478604,3.32325780610785,0.000889726455046732,0.0467454125654202,"ENSG00000235499",NA
"ENSG00000228060",74.8147569606999,1.29732425986667,0.390908474037894,3.31874171584449,0.000904240247141329,0.0473802443475236,"ENSG00000228060","PABPC4-AS1"
"ENSG00000143753",667.078452231067,-1.65526205918132,0.500012029833806,-3.31044447016904,0.000931479321502505,0.0486766620233963,"ENSG00000143753","DEGS1"
"ENSG00000267500",12.969277381485,1.2491693363769,0.37754642650759,3.30865093316355,0.000937466390140999,0.048858542450878,"ENSG00000267500",NA
"ENSG00000163281",290.359332861759,-1.44757577640922,0.438440803612953,-3.30164474766155,0.000961197254678758,0.0499617517018623,"ENSG00000163281","GNPDA2"
