"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071805","GO:0071805","potassium ion transmembrane transport","21/485","208/18860",0.100961538461538,3.92605075337034,6.8939375445949,1.03442288714678e-07,0.000216523197999306,0.000184748786235916,"KCND2/ATP12A/SLC24A4/NALCN/KCNS2/KEL/KCNA3/KCNQ5/KCNAB1/HPN/KCNJ8/CAV1/KCNMB4/KCNN2/KCNK3/AQP1/CACNA1D/KCNG1/AMIGO1/SLC24A2/KCNK5",21
"GO:0031589","GO:0031589","cell-substrate adhesion","29/485","369/18860",0.0785907859078591,3.0561282932417,6.48036874400339,1.07642653740644e-07,0.000216523197999306,0.000184748786235916,"CCL21/FAT2/FAM107A/COL17A1/SORBS1/LYVE1/FBLN1/SPOCK2/TNXB/ITGB8/CSPG5/EFNA1/FERMT1/ANGPT2/LYPD3/EGFL6/FBLN2/TEK/EMP2/FBLN5/THSD1/NDNF/FGA/ITGA10/CCR7/HAS2/ITGB7/ITGA11/NPY",29
"GO:0042391","GO:0042391","regulation of membrane potential","33/485","474/18860",0.069620253164557,2.70729479316195,6.11604376499116,2.45713394282763e-07,0.000283998379601539,0.000242322099475547,"KCND2/LRRK2/SLC39A8/RELN/SLC24A4/NALCN/SCN1A/KCNS2/KCNA3/KCNQ5/LTF/TRPA1/NTRK3/KCNJ8/SLC4A8/GRIK3/CAV1/KCNMB4/KCNN2/GABRD/KCNK3/SCN3B/ADRA1A/CACNA1D/GRIA3/KCNG1/SHANK3/MEF2C/PRKCZ/MAPT/KCNK5/SCN1B/SLC4A11",33
"GO:0006813","GO:0006813","potassium ion transport","22/485","240/18860",0.0916666666666667,3.56460481099656,6.49610088396442,2.82374724933173e-07,0.000283998379601539,0.000242322099475547,"KCND2/ATP12A/SLC24A4/NALCN/KCNS2/KEL/KCNA3/KCNQ5/KCNAB1/HPN/KCNJ8/CNGA4/CAV1/KCNMB4/KCNN2/KCNK3/AQP1/CACNA1D/KCNG1/AMIGO1/SLC24A2/KCNK5",22
"GO:0007411","GO:0007411","axon guidance","21/485","243/18860",0.0864197530864197,3.36057019218531,6.01702383605565,1.37936027230254e-06,0.000857592277247439,0.000731742066303989,"SLIT3/NGFR/RELN/ANOS1/SEMA5A/GDNF/PLEKHG4B/EFNA1/LHX9/PTPRH/SEMA3F/PLXNA4/NKX2-1/NECTIN1/NELL2/MYPN/SEMA3C/TUBB3/BMP7/SCN1B/NRXN3",21
"GO:0097485","GO:0097485","neuron projection guidance","21/485","244/18860",0.0860655737704918,3.34679736352882,5.99437413067415,1.47388019049927e-06,0.000857592277247439,0.000731742066303989,"SLIT3/NGFR/RELN/ANOS1/SEMA5A/GDNF/PLEKHG4B/EFNA1/LHX9/PTPRH/SEMA3F/PLXNA4/NKX2-1/NECTIN1/NELL2/MYPN/SEMA3C/TUBB3/BMP7/SCN1B/NRXN3",21
"GO:0006959","GO:0006959","humoral immune response","24/485","307/18860",0.0781758957654723,3.0399946270862,5.85474069063948,1.49220629896398e-06,0.000857592277247439,0.000731742066303989,"C7/CCL21/KRT6A/C8B/CXCL1/CXCL5/TF/CD5L/LTF/CFD/CALCA/CXCL8/A2M/ALOX5/FGA/CCL7/CCR7/IL1B/PGC/MEF2C/RNASE7/CXCL9/C4A/NPY",24
"GO:0048486","GO:0048486","parasympathetic nervous system development","6/485","19/18860",0.31578947368421,12.2799782962561,7.99189216674672,5.72217583351405e-06,0.00287753917227838,0.00245526518330122,"TFAP2A/GDNF/ACKR3/SEMA3F/PLXNA4/SIX1",6
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","14/485","133/18860",0.105263157894737,4.09332609875203,5.81612787806285,8.58479738814683e-06,0.00383740443250163,0.0032742718459353,"CCL21/FBLN1/SPOCK2/CSPG5/FERMT1/EGFL6/FBLN2/TEK/EMP2/NDNF/FGA/CCR7/HAS2/NPY",14
"GO:0007409","GO:0007409","axonogenesis","29/485","472/18860",0.0614406779661017,2.3892189411148,4.96582000200845,1.50261027028238e-05,0.00594366080783936,0.00507143867351261,"SLIT3/NGFR/RELN/KEL/ANOS1/NTRK3/SEMA5A/GDNF/PLEKHG4B/EFNA1/LHX9/PTPRH/SEMA3F/PLXNA4/NKX2-1/BCL11A/NECTIN1/NELL2/MYPN/SLITRK6/SEMA3C/LPAR3/PTPRZ1/AMIGO1/TUBB3/BMP7/MAPT/SCN1B/NRXN3",29
"GO:0001508","GO:0001508","action potential","16/485","179/18860",0.0893854748603352,3.47589702240396,5.40723890863493,1.62516204042339e-05,0.00594366080783936,0.00507143867351261,"KCND2/SCN1A/KCNS2/KCNA3/TRPA1/NTRK3/KCNJ8/CAV1/KCNMB4/KCNN2/KCNK3/SCN3B/ADRA1A/CACNA1D/KCNG1/SCN1B",16
"GO:0048483","GO:0048483","autonomic nervous system development","8/485","46/18860",0.173913043478261,6.76288659793814,6.35762554915338,1.99500619915376e-05,0.006688258282663,0.00570676773284248,"TFAP2A/TP63/GDNF/ACKR3/SEMA3F/PLXNA4/SOX11/SIX1",8
"GO:0050673","GO:0050673","epithelial cell proliferation","29/485","496/18860",0.0584677419354839,2.27361157299634,4.66993374057567,3.73470253362075e-05,0.0111820981269499,0.00954114420816719,"NGFR/CLDN18/SERPINB5/DLL4/TP63/FLT1/EGFL7/SEMA5A/GPC3/CALCA/FLT4/HPN/RAP1GAP/FGFBP1/MMRN2/FERMT1/SDR16C5/EPGN/TEK/CAV1/HNF1B/ALOX5/TGFA/AR/HAS2/SOX11/SIX1/MEF2C/EYA1",29
"GO:0001763","GO:0001763","morphogenesis of a branching structure","17/485","214/18860",0.0794392523364486,3.08912226611427,4.993377847825,4.10067903734871e-05,0.0111820981269499,0.00954114420816719,"LRRK2/HHIP/DLL4/TP63/NOTCH4/GPC3/GDNF/HS3ST3A1/HNF1B/NKX2-1/BCL11A/AR/SIX1/SEMA3C/BMP7/EYA1/FIGNL2",17
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","28/485","474/18860",0.0590717299578059,2.29709861237983,4.64659759556349,4.24038286673362e-05,0.0111820981269499,0.00954114420816719,"CCL21/LRRK2/AGER/FLT1/ERN2/FGF5/NTRK3/FLT4/EFNA1/ACKR3/INHBA/EPGN/TEK/DOK5/ADRA1A/FGA/CCR7/TGFA/AR/IL1B/FGFR3/IL11/MEF2C/LPAR3/PDGFD/PRKCZ/NPY/FCRL3",28
"GO:0030198","GO:0030198","extracellular matrix organization","22/485","331/18860",0.0664652567975831,2.58460771794313,4.72526640734332,5.08292398806183e-05,0.0111820981269499,0.00954114420816719,"SLC39A8/SERPINB5/CTSK/FBLN1/SPOCK2/COL6A6/TNXB/MFAP4/HPN/FERMT1/COL6A5/EGFL6/FBLN5/FMOD/CAV1/NDNF/TLL1/ADAMTS7/HAS2/MMP11/LUM/ADAMTS15",22
"GO:0021783","GO:0021783","preganglionic parasympathetic fiber development","5/485","17/18860",0.294117647058824,11.4372346876895,6.99441523365966,5.27729189785506e-05,0.0111820981269499,0.00954114420816719,"TFAP2A/ACKR3/SEMA3F/PLXNA4/SIX1",5
"GO:0043062","GO:0043062","extracellular structure organization","22/485","332/18860",0.0662650602409639,2.57682275493728,4.7092763347407,5.31623898689082e-05,0.0111820981269499,0.00954114420816719,"SLC39A8/SERPINB5/CTSK/FBLN1/SPOCK2/COL6A6/TNXB/MFAP4/HPN/FERMT1/COL6A5/EGFL6/FBLN5/FMOD/CAV1/NDNF/TLL1/ADAMTS7/HAS2/MMP11/LUM/ADAMTS15",22
"GO:0042044","GO:0042044","fluid transport","7/485","39/18860",0.17948717948718,6.9796457837695,6.07299523399233,5.36784322686117e-05,0.0111820981269499,0.00954114420816719,"CLDN18/PKP1/SCNN1B/HYAL2/AQP1/HAS2/SLC4A11",7
"GO:0045229","GO:0045229","external encapsulating structure organization","22/485","333/18860",0.0660660660660661,2.56908454846599,4.69334454330688,5.5590843285856e-05,0.0111820981269499,0.00954114420816719,"SLC39A8/SERPINB5/CTSK/FBLN1/SPOCK2/COL6A6/TNXB/MFAP4/HPN/FERMT1/COL6A5/EGFL6/FBLN5/FMOD/CAV1/NDNF/TLL1/ADAMTS7/HAS2/MMP11/LUM/ADAMTS15",22
"GO:0072006","GO:0072006","nephron development","14/485","160/18860",0.0875,3.40257731958763,4.95830327319028,6.87363223152666e-05,0.0131679154606818,0.0112355462190518,"SERPINB7/GPC3/GDNF/ANGPT2/TEK/HS3ST3A1/HNF1B/AQP1/SIX1/MEF2C/BMP7/PDGFD/EYA1/IRX1",14
"GO:0007160","GO:0007160","cell-matrix adhesion","18/485","246/18860",0.0731707317073171,2.84536082474227,4.73309826610368,7.20735105597244e-05,0.0131796242264442,0.0112455367433139,"CCL21/FAM107A/COL17A1/SORBS1/LYVE1/TNXB/ITGB8/FERMT1/LYPD3/TEK/EMP2/FBLN5/THSD1/FGA/ITGA10/CCR7/ITGB7/ITGA11",18
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","22/485","343/18860",0.0641399416909621,2.49418412431246,4.53714219269388,8.59110009359986e-05,0.0145387060150225,0.0124051755864276,"CCL21/ZBTB16/PKP1/AGER/SPN/IGFBP2/HLA-DQA2/MMRN1/RAP1GAP/IL1A/CAV1/ALOX5/SIRPB1/IL7R/CCDC88B/FGA/CCR7/IL1B/HAS2/PDCD1LG2/BMP7/PRKCZ",22
"GO:0045778","GO:0045778","positive regulation of ossification","8/485","56/18860",0.142857142857143,5.55522827687776,5.54620047440139,8.67335183595672e-05,0.0145387060150225,0.0124051755864276,"TFAP2A/ZBTB16/LTF/PKDCC/ALOX5/SOX11/MEF2C/BMP7",8
"GO:0072012","GO:0072012","glomerulus vasculature development","6/485","30/18860",0.2,7.77731958762887,6.03545419831889,9.84815446528236e-05,0.0146994594262195,0.0125423387074066,"SERPINB7/ANGPT2/TEK/AQP1/BMP7/PDGFD",6
"GO:0050805","GO:0050805","negative regulation of synaptic transmission","8/485","57/18860",0.140350877192982,5.45776813166938,5.47592959426208,9.86540901088558e-05,0.0146994594262195,0.0125423387074066,"AGER/PCDH17/GRIK3/IL1B/SHANK3/PMCH/SLC24A2/MAPT",8
"GO:0090102","GO:0090102","cochlea development","8/485","57/18860",0.140350877192982,5.45776813166938,5.47592959426208,9.86540901088558e-05,0.0146994594262195,0.0125423387074066,"NTRK3/HPN/GRHL3/KCNK3/NECTIN1/SIX1/SLITRK6/EYA1",8
"GO:0001822","GO:0001822","kidney development","21/485","323/18860",0.065015479876161,2.52823082569979,4.50077204540515,0.00010238047800716,0.014709880822243,0.0125512307812537,"TFAP2A/LRRK2/ZBTB16/SERPINB7/GPC3/GDNF/ANGPT2/KCNJ8/TEK/HS3ST3A1/HNF1B/HYAL2/AQP1/HAS2/SOX11/SIX1/MEF2C/BMP7/PDGFD/EYA1/IRX1",21
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","14/485","168/18860",0.0833333333333333,3.24054982817869,4.73912197985466,0.000116232436782778,0.015594956864816,0.0133064234169748,"FAT2/PCDH12/PCDH17/CLSTN2/PCDH9/CDH6/PCDHAC1/NECTIN1/CDH26/ESAM/CDHR3/MYPN/CDHR4/AMIGO1",14
"GO:0099505","GO:0099505","regulation of presynaptic membrane potential","6/485","31/18860",0.193548387096774,7.52643831060858,5.90826521708725,0.000119486021656175,0.015594956864816,0.0133064234169748,"SCN1A/KCNQ5/KCNJ8/GRIK3/KCNMB4/GRIA3",6
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","20/485","303/18860",0.066006600660066,2.56677214113164,4.46673097992261,0.000121429569342342,0.015594956864816,0.0133064234169748,"CCL21/AGER/FBLN1/FLT4/ACKR3/IL1A/WNK2/INHBA/TEK/ADRA1A/FGA/CCR7/IL1B/FGFR3/NLRP12/LMO3/PDGFD/PRKCZ/ROS1/NPY",20
"GO:0045762","GO:0045762","positive regulation of adenylate cyclase activity","5/485","20/18860",0.25,9.72164948453608,6.34000649881989,0.000124046388186456,0.015594956864816,0.0133064234169748,"CALCA/CACNA1D/TMIGD3/CAP2/ADORA3",5
"GO:0061437","GO:0061437","renal system vasculature development","6/485","32/18860",0.1875,7.29123711340206,5.78662679684049,0.000143892719882226,0.0170258944731234,0.0145273733602458,"SERPINB7/ANGPT2/TEK/AQP1/BMP7/PDGFD",6
"GO:0061440","GO:0061440","kidney vasculature development","6/485","32/18860",0.1875,7.29123711340206,5.78662679684049,0.000143892719882226,0.0170258944731234,0.0145273733602458,"SERPINB7/ANGPT2/TEK/AQP1/BMP7/PDGFD",6
"GO:0007416","GO:0007416","synapse assembly","19/485","284/18860",0.0669014084507042,2.60156817191811,4.41819646620609,0.000149910942517437,0.0172311920499328,0.0147025438661462,"RELN/PCDH17/SPOCK2/ARHGEF15/NTRK3/GPM6A/KCNJ8/CLSTN2/PLXNA4/NECTIN1/DNER/SHANK3/SIX1/MEF2C/SLITRK6/ADGRL3/AMIGO1/CRMP1/MAPT",19
"GO:0072001","GO:0072001","renal system development","21/485","334/18860",0.062874251497006,2.44496573862584,4.32868994126585,0.000163096938157687,0.0182260828391215,0.0155514361208251,"TFAP2A/LRRK2/ZBTB16/SERPINB7/GPC3/GDNF/ANGPT2/KCNJ8/TEK/HS3ST3A1/HNF1B/HYAL2/AQP1/HAS2/SOX11/SIX1/MEF2C/BMP7/PDGFD/EYA1/IRX1",21
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","12/485","135/18860",0.0888888888888889,3.45658648339061,4.65376613203158,0.000193224863860391,0.0202058525548091,0.0172406779913478,"CCL21/KRT6A/CXCL1/CXCL5/LTF/CALCA/CXCL8/CCL7/PGC/RNASE7/CXCL9/NPY",12
"GO:0048485","GO:0048485","sympathetic nervous system development","5/485","22/18860",0.227272727272727,8.83786316776007,5.97596640255296,0.000201932285330595,0.0202058525548091,0.0172406779913478,"TP63/GDNF/SEMA3F/PLXNA4/SOX11",5
"GO:0030212","GO:0030212","hyaluronan metabolic process","6/485","34/18860",0.176470588235294,6.86234081261371,5.55837725940516,0.000204462527970229,0.0202058525548091,0.0172406779913478,"LYVE1/HYAL2/CEMIP/CEMIP2/IL1B/HAS2",6
"GO:0021782","GO:0021782","glial cell development","12/485","136/18860",0.0882352941176471,3.43117040630685,4.62276763730603,0.00020708951849644,0.0202058525548091,0.0172406779913478,"AGER/SH3TC2/NTRK3/CSPG5/LGI4/TENM4/IL1B/SOX11/ROR1/LAMC3/POU3F1/MAPT",12
"GO:0006022","GO:0006022","aminoglycan metabolic process","9/485","80/18860",0.1125,4.37474226804124,4.91421707054749,0.000209846683919577,0.0202058525548091,0.0172406779913478,"CHI3L2/LYVE1/B3GAT1/HS3ST3A1/HYAL2/CEMIP/CEMIP2/IL1B/HAS2",9
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","24/485","416/18860",0.0576923076923077,2.24345757335448,4.16645414065787,0.000210948497962213,0.0202058525548091,0.0172406779913478,"NGFR/SERPINB5/DLL4/TP63/FLT1/EGFL7/SEMA5A/GPC3/FLT4/HPN/RAP1GAP/FGFBP1/MMRN2/EPGN/TEK/CAV1/ALOX5/TGFA/AR/HAS2/SOX11/SIX1/MEF2C/EYA1",24
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","15/485","200/18860",0.075,2.91649484536082,4.42673331772482,0.000216683239648864,0.0202724807699391,0.0172975286290073,"TFAP2A/GJB2/SCN1A/GRAP/CLIC5/TRPA1/HPN/CACNA1D/CEMIP/ROR1/SIX1/PKHD1L1/SLITRK6/EYA1/LOXHD1",15
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","8/485","65/18860",0.123076923076923,4.78604282315623,4.96749639774851,0.000251864364651989,0.020713340629156,0.0176736930522333,"LYVE1/B3GAT1/HS3ST3A1/HYAL2/CEMIP/CEMIP2/IL1B/HAS2",8
"GO:0051349","GO:0051349","positive regulation of lyase activity","5/485","23/18860",0.217391304347826,8.45360824742268,5.81086970907985,0.000252606264359416,0.020713340629156,0.0176736930522333,"CALCA/CACNA1D/TMIGD3/CAP2/ADORA3",5
"GO:0019226","GO:0019226","transmission of nerve impulse","9/485","82/18860",0.109756097560976,4.2680412371134,4.81821652139351,0.000253452741930531,0.020713340629156,0.0176736930522333,"KCND2/SCN1A/TRPA1/NTRK3/KCNJ8/KCNMB4/S1PR1/EFR3B/SCN1B",9
"GO:0002040","GO:0002040","sprouting angiogenesis","15/485","203/18860",0.0738916256157636,2.87339393631608,4.359862060586,0.000254658492953661,0.020713340629156,0.0176736930522333,"CLEC14A/NGFR/DLL4/FLT1/SEMA5A/MMRN1/FLT4/FGFBP1/MMRN2/TEK/HDAC9/ALOX5/CEMIP2/RHOJ/E2F7",15
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","4/485","13/18860",0.307692307692308,11.9651070578906,6.42510105672383,0.000256767509726252,0.020713340629156,0.0176736930522333,"AGER/FGA/IL1B/BMP7",4
"GO:0042045","GO:0042045","epithelial fluid transport","4/485","13/18860",0.307692307692308,11.9651070578906,6.42510105672383,0.000256767509726252,0.020713340629156,0.0176736930522333,"CLDN18/PKP1/SCNN1B/AQP1",4
"GO:0006935","GO:0006935","chemotaxis","26/485","474/18860",0.0548523206751055,2.13302014006699,4.05881912779242,0.000257436498000944,0.020713340629156,0.0176736930522333,"SFTPD/CCL21/SLIT3/CXCL1/AGER/FLT1/CXCL5/SPN/ANOS1/NTRK3/SEMA5A/CALCA/GDNF/ACKR3/CXCL8/ANGPT2/SEMA3F/PLXNA4/S1PR1/ALOX5/CCL7/CCR7/IL1B/SEMA3C/CXCL9/PDGFD",26
"GO:0042330","GO:0042330","taxis","26/485","476/18860",0.0546218487394958,2.12405787057091,4.0354193044982,0.000274727499692019,0.0216711515933528,0.0184909468832957,"SFTPD/CCL21/SLIT3/CXCL1/AGER/FLT1/CXCL5/SPN/ANOS1/NTRK3/SEMA5A/CALCA/GDNF/ACKR3/CXCL8/ANGPT2/SEMA3F/PLXNA4/S1PR1/ALOX5/CCL7/CCR7/IL1B/SEMA3C/CXCL9/PDGFD",26
"GO:0031214","GO:0031214","biomineral tissue development","14/485","183/18860",0.0765027322404372,2.97493098980339,4.36154578477288,0.000284486475176002,0.0220094055698665,0.0187795626629341,"TFAP2A/SLC24A4/ALPL/LTF/GPC3/PKDCC/S1PR1/ALOX5/NECTIN1/FGFR3/MEF2C/FAM20A/BMP7/MGP",14
"GO:0019730","GO:0019730","antimicrobial humoral response","14/485","184/18860",0.0760869565217391,2.95876288659794,4.33775851761836,0.000300839728509549,0.0228354382602626,0.0194843764581855,"CCL21/KRT6A/CXCL1/CXCL5/TF/LTF/CALCA/CXCL8/FGA/CCL7/PGC/RNASE7/CXCL9/NPY",14
