"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","16/485","230/18860",0.0695652173913043,2.70515463917526,4.2270539150937,0.000317563388911554,0.0236584724739108,0.0201866317980619,"CCL21/FAM107A/FBLN1/SPOCK2/CSPG5/FERMT1/ANGPT2/EGFL6/FBLN2/TEK/EMP2/NDNF/FGA/CCR7/HAS2/NPY",16
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","18/485","279/18860",0.0645161290322581,2.50881277020286,4.12495710586396,0.000345356477917868,0.0250430907037726,0.0213680596530482,"FAT2/CLDN5/PCDH12/CLDN18/PCDH17/CLSTN2/PCDH9/TENM4/CDH6/PCDHAC1/NECTIN1/CDH26/ESAM/CDHR3/MYPN/CDHR4/ADGRL3/AMIGO1",18
"GO:0061029","GO:0061029","eyelid development in camera-type eye","4/485","14/18860",0.285714285714286,11.1104565537555,6.148111249532,0.000352194090561758,0.0250430907037726,0.0213680596530482,"TFAP2A/INHBA/GRHL3/SOX11",4
"GO:0035725","GO:0035725","sodium ion transmembrane transport","14/485","187/18860",0.0748663101604278,2.91129610232097,4.26734990331473,0.000354823805646293,0.0250430907037726,0.0213680596530482,"ATP12A/SLC24A4/NALCN/SCN1A/SCNN1G/WNK2/SLC4A8/SCNN1B/SLC5A9/KCNK3/SCN3B/SLC24A2/SCN1B/SLC4A11",14
"GO:0001906","GO:0001906","cell killing","18/485","281/18860",0.0640569395017794,2.49095645155373,4.09094345628331,0.000376252075051448,0.0256159753647633,0.0218568744624967,"C7/CCL21/KRT6A/C8B/CXCL1/AGER/CD5L/LTF/CXCL8/DNASE1L3/SCNN1B/NOS2/EMP2/IL7R/ULBP1/RNASE7/CXCL9/C4A",18
"GO:0048645","GO:0048645","animal organ formation","8/485","69/18860",0.115942028985507,4.5085910652921,4.74349970462624,0.000381512027203976,0.0256159753647633,0.0218568744624967,"TP63/GDNF/EMP2/AR/SIX1/MEF2C/BMP7/EYA1",8
"GO:0031281","GO:0031281","positive regulation of cyclase activity","5/485","25/18860",0.2,7.77731958762887,5.50885933659622,0.000382292207279853,0.0256159753647633,0.0218568744624967,"CALCA/CACNA1D/TMIGD3/CAP2/ADORA3",5
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","20/485","331/18860",0.0604229607250755,2.3496433799483,4.02460776440057,0.000388410265287239,0.0256159753647633,0.0218568744624967,"CCL21/AGER/FBLN1/FLT4/ACKR3/IL1A/WNK2/INHBA/TEK/ADRA1A/FGA/CCR7/IL1B/FGFR3/NLRP12/LMO3/PDGFD/PRKCZ/ROS1/NPY",20
"GO:0071604","GO:0071604","transforming growth factor beta production","6/485","39/18860",0.153846153846154,5.98255352894528,5.06033717189874,0.000444968890969628,0.0288251875487962,0.0245951402060846,"IL13RA2/FBLN1/SERPINB7/FERMT1/LUM/MYB",6
"GO:0050926","GO:0050926","regulation of positive chemotaxis","5/485","26/18860",0.192307692307692,7.4781919111816,5.37014146117584,0.000463393785224366,0.0288251875487962,0.0245951402060846,"AGER/NTRK3/CXCL8/ANGPT2/S1PR1",5
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","10/485","108/18860",0.0925925925925926,3.60061092019855,4.40331736654813,0.000470309297576015,0.0288251875487962,0.0245951402060846,"LRRK2/SYT8/GDNF/CSPG5/SLC4A8/RAB3B/KCNMB4/DYSF/MEF2C/NPY",10
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","4/485","15/18860",0.266666666666667,10.3697594501718,5.89783374109907,0.000470546324450873,0.0288251875487962,0.0245951402060846,"CALCA/TMIGD3/CAP2/ADORA3",4
"GO:0030282","GO:0030282","bone mineralization","11/485","128/18860",0.0859375,3.34181701030928,4.31899192648124,0.000472896440024994,0.0288251875487962,0.0245951402060846,"TFAP2A/ALPL/LTF/GPC3/PKDCC/S1PR1/ALOX5/FGFR3/MEF2C/BMP7/MGP",11
"GO:0010001","GO:0010001","glial cell differentiation","17/485","263/18860",0.064638783269962,2.51358237622986,4.0158641845307,0.000489343028699624,0.0293824926038595,0.0250706616903295,"RELN/AGER/SH3TC2/FGF5/NTRK3/CSPG5/LGI4/NKX2-1/TENM4/IL1B/DNER/SOX11/ROR1/LAMC3/PTPRZ1/POU3F1/MAPT",17
"GO:0007605","GO:0007605","sensory perception of sound","13/485","174/18860",0.0747126436781609,2.90532053560848,4.10205071970371,0.000581750224130913,0.0344173698776274,0.0293666792707571,"TFAP2A/GJB2/GRAP/CLIC5/HPN/CACNA1D/CEMIP/ROR1/SIX1/PKHD1L1/SLITRK6/EYA1/LOXHD1",13
"GO:0030214","GO:0030214","hyaluronan catabolic process","4/485","16/18860",0.25,9.72164948453608,5.67007231710126,0.000614710587062953,0.0348459561367906,0.0297323712239031,"LYVE1/HYAL2/CEMIP/CEMIP2",4
"GO:0045123","GO:0045123","cellular extravasation","8/485","74/18860",0.108108108108108,4.20395653385344,4.48643977432069,0.000614979588792477,0.0348459561367906,0.0297323712239031,"CCL21/AGER/LYVE1/SPN/PLVAP/ITGB7/TRIM55/PDGFD",8
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","8/485","74/18860",0.108108108108108,4.20395653385344,4.48643977432069,0.000614979588792477,0.0348459561367906,0.0297323712239031,"KCNS2/KEL/KCNAB1/CAV1/KCNN2/CACNA1D/KCNG1/AMIGO1",8
"GO:0042476","GO:0042476","odontogenesis","11/485","133/18860",0.0827067669172932,3.2161847918766,4.16691087181936,0.00065393837514238,0.0350262011877504,0.0298861656195962,"TFAP2A/NGFR/TP63/SLC24A4/ALPL/INHBA/PAX9/AQP1/NECTIN1/FAM20A/BMP7",11
"GO:0050900","GO:0050900","leukocyte migration","22/485","397/18860",0.0554156171284635,2.1549248227687,3.77845591912352,0.000657608960298734,0.0350262011877504,0.0298861656195962,"SFTPD/CCL21/AGER/FLT1/LYVE1/CXCL5/SPN/CALCA/CXCL8/EMP2/S1PR1/ALOX5/CCL7/CCR7/IL1B/PLVAP/NLRP12/ITGB7/FAM3D/CXCL9/TRIM55/PDGFD",22
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","14/485","199/18860",0.0703517587939698,2.73574055846242,3.99908301048247,0.000661538892765387,0.0350262011877504,0.0298861656195962,"HHIP/DLL4/TP63/NOTCH4/GPC3/GDNF/HS3ST3A1/HNF1B/NKX2-1/AR/SIX1/SEMA3C/BMP7/EYA1",14
"GO:0090103","GO:0090103","cochlea morphogenesis","5/485","28/18860",0.178571428571429,6.9440353460972,5.11362294368557,0.000663652562088617,0.0350262011877504,0.0298861656195962,"HPN/GRHL3/NECTIN1/SIX1/EYA1",5
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction","6/485","42/18860",0.142857142857143,5.55522827687776,4.80136347644151,0.000670399575306184,0.0350262011877504,0.0298861656195962,"KRT6A/TMPRSS2/FBLN1/LTF/CXCL8/CAV1",6
"GO:0070286","GO:0070286","axonemal dynein complex assembly","6/485","42/18860",0.142857142857143,5.55522827687776,4.80136347644151,0.000670399575306184,0.0350262011877504,0.0298861656195962,"DNAAF3/DNAH3/CFAP100/TEKT2/ZMYND10/DNAAF8",6
"GO:0086009","GO:0086009","membrane repolarization","7/485","58/18860",0.120689655172414,4.69321009598294,4.57648994373052,0.000689351449447616,0.0355546266811251,0.0303370455688081,"KCND2/SLC24A4/KCNJ8/CAV1/KCNN2/CACNA1D/SCN1B",7
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","14/485","201/18860",0.0696517412935323,2.70851925937324,3.95630942646386,0.000729930234494473,0.0367998820576276,0.0313995618326004,"CCL21/AGER/FLT4/ACKR3/INHBA/TEK/ADRA1A/FGA/CCR7/IL1B/FGFR3/PDGFD/PRKCZ/NPY",14
"GO:0031640","GO:0031640","killing of cells of another organism","11/485","135/18860",0.0814814814814815,3.16853760977472,4.10808532597534,0.000740937222636798,0.0367998820576276,0.0313995618326004,"C7/CCL21/KRT6A/C8B/CXCL1/LTF/CXCL8/SCNN1B/RNASE7/CXCL9/C4A",11
"GO:0141061","GO:0141061","disruption of cell in another organism","11/485","135/18860",0.0814814814814815,3.16853760977472,4.10808532597534,0.000740937222636798,0.0367998820576276,0.0313995618326004,"C7/CCL21/KRT6A/C8B/CXCL1/LTF/CXCL8/SCNN1B/RNASE7/CXCL9/C4A",11
"GO:0001503","GO:0001503","ossification","24/485","455/18860",0.0527472527472527,2.0511612099241,3.68742876518547,0.000763546527432435,0.0374603375592767,0.03196309661049,"TFAP2A/ZBTB16/TP63/RORB/ALPL/FHL2/IGFBP2/LTF/GPC3/CHRDL1/CCN4/CHRDL2/CYP24A1/PKDCC/IGSF10/S1PR1/ALOX5/ADAMTS7/FGFR3/SOX11/MEF2C/BMP7/MGP/ITGA11",24
"GO:0006833","GO:0006833","water transport","5/485","29/18860",0.172413793103448,6.7045858514042,4.99462576760978,0.000785138318911684,0.0380555597226712,0.0324709709317819,"PKP1/HYAL2/AQP1/HAS2/SLC4A11",5
"GO:0007389","GO:0007389","pattern specification process","25/485","486/18860",0.051440329218107,2.00033940011031,3.62977895958372,0.000854643624150277,0.0404866808921702,0.0345453291964277,"HHIP/ZBTB16/RELN/DLL4/TP63/GPC3/CHRDL1/GDNF/SEMA3F/DNAAF3/GRHL3/HNF1B/NKX2-1/TLL1/AR/BHLHE41/PCSK6/SIX1/MEF2C/SEMA3C/HES2/BMP7/EYA1/ENKUR/IRX1",25
"GO:0030501","GO:0030501","positive regulation of bone mineralization","6/485","44/18860",0.136363636363636,5.30271790065604,4.64218116403551,0.000863906887674068,0.0404866808921702,0.0345453291964277,"TFAP2A/LTF/PKDCC/ALOX5/MEF2C/BMP7",6
"GO:0043542","GO:0043542","endothelial cell migration","18/485","302/18860",0.0596026490066225,2.31774424796887,3.75046866354685,0.000875140870500973,0.0404866808921702,0.0345453291964277,"CLEC14A/LCN2/DLL4/SEMA5A/CALCA/MMRN1/FLT4/HSPA12B/EFNA1/FGFBP1/MMRN2/ANGPT2/TEK/HDAC9/EMP2/RHOJ/MEF2C/PTP4A3",18
"GO:0021675","GO:0021675","nerve development","9/485","97/18860",0.0927835051546392,3.6080348602402,4.18373959829252,0.000881056383496425,0.0404866808921702,0.0345453291964277,"TFAP2A/NGFR/SLC24A4/SCN1A/ACKR3/SEMA3F/PLXNA4/SIX1/SLITRK6",9
"GO:0008361","GO:0008361","regulation of cell size","13/485","182/18860",0.0714285714285714,2.77761413843888,3.91493476679349,0.000885614695130743,0.0404866808921702,0.0345453291964277,"DEPTOR/KEL/GPRC5B/NTRK3/SEMA5A/SEMA3F/PLXNA4/BCL11A/AQP1/IL7R/SHANK3/LPAR3/MAPT",13
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","5/485","30/18860",0.166666666666667,6.48109965635739,4.88112232345534,0.000922469673763458,0.0412343944172266,0.035183317030908,"B3GAT1/HS3ST3A1/CEMIP/IL1B/HAS2",5
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","5/485","30/18860",0.166666666666667,6.48109965635739,4.88112232345534,0.000922469673763458,0.0412343944172266,0.035183317030908,"CALCA/CACNA1D/TMIGD3/CAP2/ADORA3",5
"GO:0141060","GO:0141060","disruption of anatomical structure in another organism","11/485","139/18860",0.079136690647482,3.07735667136394,3.99365434224458,0.000943911105407035,0.041478425476035,0.0353915369460732,"C7/CCL21/KRT6A/C8B/CXCL1/LTF/CXCL8/SCNN1B/RNASE7/CXCL9/C4A",11
"GO:0060993","GO:0060993","kidney morphogenesis","9/485","98/18860",0.0918367346938776,3.57121817799285,4.14599646548322,0.000948549625601595,0.041478425476035,0.0353915369460732,"LRRK2/GPC3/GDNF/HS3ST3A1/HNF1B/SIX1/BMP7/EYA1/IRX1",9
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","4/485","18/18860",0.222222222222222,8.64146620847652,5.2694583411114,0.000992209762212639,0.0420447826851293,0.035874782196111,"AGER/LYVE1/PLVAP/PDGFD",4
"GO:0036159","GO:0036159","inner dynein arm assembly","4/485","18/18860",0.222222222222222,8.64146620847652,5.2694583411114,0.000992209762212639,0.0420447826851293,0.035874782196111,"DNAH3/CFAP100/TEKT2/ZMYND10",4
"GO:0007043","GO:0007043","cell-cell junction assembly","12/485","162/18860",0.0740740740740741,2.88048873615884,3.90523516806231,0.00100830181344184,0.0420447826851293,0.035874782196111,"CLDN5/CLDN18/GJB2/PKP1/CAV1/CDH6/IL1B/CDH26/FRMPD2/GJA4/ESAM/CDHR3",12
"GO:0072080","GO:0072080","nephron tubule development","9/485","99/18860",0.0909090909090909,3.53514526710403,4.10874303860185,0.00102017772712077,0.0420447826851293,0.035874782196111,"GPC3/GDNF/HS3ST3A1/HNF1B/AQP1/SIX1/MEF2C/EYA1/IRX1",9
"GO:0021545","GO:0021545","cranial nerve development","7/485","62/18860",0.112903225806452,4.390422347855,4.34420538702594,0.00103249916806404,0.0420447826851293,0.035874782196111,"TFAP2A/SLC24A4/ACKR3/SEMA3F/PLXNA4/SIX1/SLITRK6",7
"GO:0072028","GO:0072028","nephron morphogenesis","8/485","80/18860",0.1,3.88865979381443,4.20639567181123,0.00103465908173696,0.0420447826851293,0.035874782196111,"GPC3/GDNF/HS3ST3A1/HNF1B/SIX1/BMP7/EYA1/IRX1",8
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis","8/485","80/18860",0.1,3.88865979381443,4.20639567181123,0.00103465908173696,0.0420447826851293,0.035874782196111,"SFTPD/SCNN1G/TF/NAPSA/SCNN1B/HYAL2/AQP1/HAS2",8
"GO:0061448","GO:0061448","connective tissue development","18/485","307/18860",0.0586319218241042,2.27999597031465,3.6735608965597,0.00105509382028918,0.0422203069462317,0.0360245485698449,"FAM83A/ZBTB16/CTSK/SERPINB7/ITGB8/CCN4/CHRDL2/PKDCC/HYAL2/SORL1/ADAMTS7/FGFR3/LUM/MEF2C/SOX5/BMP7/MGP/PDGFD",18
"GO:0051960","GO:0051960","regulation of nervous system development","24/485","466/18860",0.0515021459227468,2.00274324144949,3.56091114116143,0.00105996793476744,0.0422203069462317,0.0360245485698449,"RELN/DLL4/NTRK3/SEMA5A/ELAPOR2/SEMA3F/CLSTN2/LGI4/BCL11A/TENM4/SORL1/IL1B/BHLHE41/SHANK3/SOX11/SLITRK6/LPAR3/HES2/MYB/PTPRZ1/AMIGO1/PRTG/BMP7/MAPT",24
"GO:0003018","GO:0003018","vascular process in circulatory system","17/485","283/18860",0.0600706713780919,2.33594404575425,3.67883425376362,0.00110684271618519,0.0436551788942451,0.0372488554951485,"CLDN5/AGER/KEL/CALCA/KCNJ8/SLC4A8/SCNN1B/TEK/CAV1/KCNMB4/ADRA1A/FGA/PLVAP/ABCG2/FLVCR2/HRH2/PTP4A3",17
"GO:0061333","GO:0061333","renal tubule morphogenesis","8/485","81/18860",0.0987654320987654,3.84065164821179,4.16237096266164,0.0011227536231013,0.0438527944246263,0.037417471281894,"GPC3/GDNF/HS3ST3A1/HNF1B/SIX1/MEF2C/EYA1/IRX1",8
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","7/485","63/18860",0.111111111111111,4.32073310423826,4.28920201502406,0.00113629756878148,0.043955049223153,0.037504720362312,"SCN1A/KCNJ8/CAV1/KCNN2/SCN3B/CACNA1D/SCN1B",7
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","6/485","47/18860",0.127659574468085,4.96424654529502,4.42076147894813,0.00123156945983315,0.0469851361607575,0.0400901471853239,"IL1A/EPGN/TGFA/USP44/IL1B/UBE2C",6
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","12/485","166/18860",0.072289156626506,2.81107936902248,3.80764923491925,0.00124535810261452,0.0469851361607575,0.0400901471853239,"HHIP/DLL4/NOTCH4/GPC3/GDNF/HS3ST3A1/HNF1B/NKX2-1/AR/SIX1/BMP7/EYA1",12
"GO:0006026","GO:0006026","aminoglycan catabolic process","5/485","32/18860",0.15625,6.07603092783505,4.6688904040874,0.00124966680815338,0.0469851361607575,0.0400901471853239,"CHI3L2/LYVE1/HYAL2/CEMIP/CEMIP2",5
"GO:0097529","GO:0097529","myeloid leukocyte migration","15/485","237/18860",0.0632911392405063,2.46117708469268,3.67763589563318,0.00127267451252744,0.0474071255916472,0.0404502103835476,"SFTPD/CCL21/AGER/FLT1/CXCL5/CALCA/CXCL8/EMP2/CCL7/CCR7/IL1B/FAM3D/CXCL9/TRIM55/PDGFD",15
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","12/485","167/18860",0.0718562874251497,2.79424655842953,3.78370596931796,0.00131132989959183,0.0481615945629516,0.0410939623140063,"DEPTOR/EYA2/GDNF/IL1A/INHBA/CAV1/TRAF1/HYAL2/FGA/AR/IL1B/EYA1",12
"GO:0030500","GO:0030500","regulation of bone mineralization","8/485","83/18860",0.0963855421686747,3.74810582536331,4.07639182026339,0.00131687183741603,0.0481615945629516,0.0410939623140063,"TFAP2A/LTF/PKDCC/S1PR1/ALOX5/MEF2C/BMP7/MGP",8
"GO:0006956","GO:0006956","complement activation","7/485","65/18860",0.107692307692308,4.1877874702617,4.18255247364364,0.00136834062354362,0.049006845315168,0.0418151739531282,"C7/C8B/CD5L/CFD/A2M/IL1B/C4A",7
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","6/485","48/18860",0.125,4.86082474226804,4.35110683716332,0.00137743567135846,0.049006845315168,0.0418151739531282,"EYA2/GDNF/IL1A/INHBA/IL1B/EYA1",6
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","15/485","239/18860",0.0627615062761506,2.44058146055299,3.64126089811115,0.00138345438726765,0.049006845315168,0.0418151739531282,"NGFR/LCN2/DEPTOR/EYA2/GDNF/IL1A/INHBA/CAV1/TRAF1/HYAL2/FGA/AR/IL1B/FGFR3/EYA1",15
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","17/485","289/18860",0.0588235294117647,2.2874469375379,3.58325025608258,0.00138871000893094,0.049006845315168,0.0418151739531282,"CCL21/ZBTB16/AGER/SPN/IGFBP2/HLA-DQA2/IL1A/CAV1/ALOX5/SIRPB1/IL7R/CCDC88B/CCR7/IL1B/HAS2/PDCD1LG2/PRKCZ",17
