"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000133661",171.112049260437,3.83256497749568,0.368117793735536,10.4112461899874,2.20318459646241e-25,2.80289144361948e-21,"ENSG00000133661","SFTPD"
"ENSG00000134020",79.7292250013459,4.46019360207524,0.460431511223901,9.68698599759023,3.42486421696475e-22,2.17855612841128e-18,"ENSG00000134020","PEBP4"
"ENSG00000174837",104.505421255356,-4.60928572887871,0.48806431925275,-9.44401290374135,3.58769815541429e-21,9.12853918663612e-18,"ENSG00000174837","ADGRE1"
"ENSG00000112936",329.158564592822,3.78696308442658,0.398873669422865,9.49414156593987,2.22033189774354e-21,9.12853918663612e-18,"ENSG00000112936","C7"
"ENSG00000166961",91.3400412068758,4.34351848604886,0.458854684952599,9.46600008344157,2.90765166252485e-21,9.12853918663612e-18,"ENSG00000166961","MS4A15"
"ENSG00000137077",70.6843828782969,5.91241490390511,0.642626621374006,9.20038900857191,3.56656222483742e-20,7.56230077073027e-17,"ENSG00000137077","CCL21"
"ENSG00000124491",496.645815075763,3.44252713693858,0.380940073455304,9.0369256920472,1.61139842960912e-19,2.92860154592675e-16,"ENSG00000124491","F13A1"
"ENSG00000167434",74.9681043668806,3.77176295272206,0.418173481378064,9.01961296132997,1.88754982707434e-19,3.00167611250497e-16,"ENSG00000167434","CA4"
"ENSG00000078081",402.326961211469,2.67972910134606,0.301889097090157,8.87653488375493,6.89755086373115e-19,9.75007134315419e-16,"ENSG00000078081","LAMP3"
"ENSG00000184408",55.7558512710088,4.53287770815928,0.519105642946182,8.73209099102247,2.50006962423887e-18,3.10869769152273e-15,"ENSG00000184408","KCND2"
"ENSG00000286619",76.1031197222446,5.82531707299871,0.667742662539908,8.72389529649165,2.68791657025233e-18,3.10869769152273e-15,"ENSG00000286619","ENSG00000286619"
"ENSG00000176435",136.378642765218,2.94598935368543,0.342734203223537,8.5955510887952,8.28661466883703e-18,8.78519265141206e-15,"ENSG00000176435","CLEC14A"
"ENSG00000086570",210.633547038932,-4.15684523300196,0.491471099823666,-8.45796473992751,2.7208435379296e-17,2.5484971457432e-14,"ENSG00000086570","FAT2"
"ENSG00000186081",316.212464949709,-3.52128946005806,0.416502226768778,-8.45443129410425,2.80450872821921e-17,2.5484971457432e-14,"ENSG00000186081","KRT5"
"ENSG00000273540",56.469271977525,5.21012011190522,0.624907232907569,8.3374296816242,7.59227709067358e-17,6.43926327650329e-14,"ENSG00000273540","AGBL1"
"ENSG00000230438",80.8209324619673,-3.14096283651259,0.384615841515381,-8.16649367362831,3.1748204248501e-16,2.52437909030894e-13,"ENSG00000230438","SERPINB9P1"
"ENSG00000205420",202.031461715047,-3.03069049869458,0.372009373141593,-8.14681219750088,3.73643280795183e-16,2.79617048133901e-13,"ENSG00000205420","KRT6A"
"ENSG00000225473",64.1140298373385,4.28131047377764,0.526109908918898,8.13767313863236,4.02946923915649e-16,2.84793931447493e-13,"ENSG00000225473","ATP13A4-AS1"
"ENSG00000137203",87.8357992246756,-3.15340578154691,0.388314580602265,-8.12075038917177,4.6331004933953e-16,3.10222655141974e-13,"ENSG00000137203","TFAP2A"
"ENSG00000147689",175.619248374089,-2.60301138167359,0.322434910206923,-8.07298248196233,6.86014531053554e-16,4.36373843203165e-13,"ENSG00000147689","FAM83A"
"ENSG00000137699",145.748884443077,-2.63450924977983,0.327887842027067,-8.03478785151892,9.37409569629444e-16,5.67891644991704e-13,"ENSG00000137699","TRIM29"
"ENSG00000127533",424.40634005764,2.76512370694636,0.345223322657961,8.00966657077793,1.15019855428537e-15,6.6512845489175e-13,"ENSG00000127533","F2RL3"
"ENSG00000196616",270.216567455867,2.57983267158212,0.325086377701464,7.93583751439519,2.09079588580328e-15,1.15648283735606e-12,"ENSG00000196616","ADH1B"
"ENSG00000188906",708.552836154136,3.26235606630827,0.411678055796638,7.92453233873564,2.29006549905939e-15,1.21392555329307e-12,"ENSG00000188906","LRRK2"
"ENSG00000131746",149.131975382063,-2.77048017984179,0.350351351987181,-7.90771939119892,2.62146882696995e-15,1.33401305666847e-12,"ENSG00000131746","TNS4"
"ENSG00000164161",238.387328324801,2.69567646156896,0.34707358329359,7.76687305322425,8.04473979625048e-15,3.93635306491918e-12,"ENSG00000164161","HHIP"
"ENSG00000184347",467.894148970165,2.47760912051945,0.327259875447654,7.57076961277445,3.71019542392683e-14,1.74818911789619e-11,"ENSG00000184347","SLIT3"
"ENSG00000138821",846.27661108749,2.04523483830687,0.271032783596367,7.54607915385142,4.4855748959718e-14,2.03805299380547e-11,"ENSG00000138821","SLC39A8"
"ENSG00000075673",193.723440870543,-3.41544362495781,0.466315597931631,-7.3243177798624,2.40117084341178e-13,1.05336880930637e-10,"ENSG00000075673","ATP12A"
"ENSG00000169594",44.2080130703385,-3.35033052952763,0.469676737479474,-7.13326903841826,9.80127105257412e-13,4.1563923443616e-10,"ENSG00000169594","BNC1"
"ENSG00000145934",82.6524052259027,-3.65380108728799,0.512814275568505,-7.12499877901681,1.04081610654731e-12,4.27137500241771e-10,"ENSG00000145934","TENM2"
"ENSG00000064300",73.2361284773217,-2.71187601850404,0.38090646658043,-7.11953263185522,1.08293646891213e-12,4.3053492992188e-10,"ENSG00000064300","NGFR"
"ENSG00000168309",93.962308057408,2.61353496765454,0.375800084346555,6.95458856056136,3.53592460330295e-12,1.36315250918849e-09,"ENSG00000168309","FAM107A"
"ENSG00000273295",35.6863460735416,8.61493288606837,1.24366384272672,6.92705905735768,4.29679242983118e-12,1.60775862624448e-09,"ENSG00000273295","ENSG00000273295"
"ENSG00000182253",325.720103691539,1.78995205958263,0.259880375242191,6.88759995022522,5.6741505768866e-12,2.06247267540432e-09,"ENSG00000182253","SYNM"
"ENSG00000184113",448.49426547377,2.15427410812753,0.313931580126792,6.86224083367926,6.77886504177865e-12,2.39557558504189e-09,"ENSG00000184113","CLDN5"
"ENSG00000286073",35.8062799617458,8.6199334271354,1.2605269119081,6.83835731367855,8.01063947920001e-12,2.75436095822656e-09,"ENSG00000286073","ENSG00000286073"
"ENSG00000113555",421.761790114858,2.25939859647821,0.331505497584091,6.8155690115066,9.38913877015688e-12,3.11595189322836e-09,"ENSG00000113555","PCDH12"
"ENSG00000144681",182.971270886245,-2.32596943540768,0.341396905757875,-6.81309465955532,9.55212418141064e-12,3.11595189322836e-09,"ENSG00000144681","STAC"
"ENSG00000109906",335.508663288151,2.25238586192385,0.331295280901411,6.79872606635205,1.05548290077694e-11,3.35696336592107e-09,"ENSG00000109906","ZBTB16"
"ENSG00000065618",307.854848443229,-2.06023702831018,0.307094998674943,-6.70879381689612,1.96239712520431e-11,6.08917468947543e-09,"ENSG00000065618","COL17A1"
"ENSG00000189056",88.8861808592529,2.51896727420241,0.376505081511081,6.69039382972649,2.22570788100746e-11,6.74177515766116e-09,"ENSG00000189056","RELN"
"ENSG00000144331",85.4657537100669,2.77616321159531,0.415984262156351,6.67372173457819,2.49396298785825e-11,7.37865049570528e-09,"ENSG00000144331","ZNF385B"
"ENSG00000188783",480.587723951097,2.48347720570863,0.373520051235075,6.6488457513775,2.95400368612721e-11,8.54109883975235e-09,"ENSG00000188783","PRELP"
"ENSG00000148346",131.637331841324,-2.32846992487275,0.351176760469028,-6.63047840000251,3.34600636985869e-11,9.45953178607607e-09,"ENSG00000148346","LCN2"
"ENSG00000025423",65.5022873740238,2.63562778792497,0.401924060797683,6.55752676934579,5.47074924936283e-11,1.51301895544335e-08,"ENSG00000025423","HSD17B6"
"ENSG00000228696",45.613067107353,3.15012655440624,0.483856413068596,6.5104573781058,7.49223255724243e-11,2.02800388496252e-08,"ENSG00000228696","ARL17B"
"ENSG00000066405",150.343259792341,2.81861957927444,0.434376356287356,6.48888812311373,8.64721456856346e-11,2.29187216127634e-08,"ENSG00000066405","CLDN18"
"ENSG00000095637",401.865449882069,1.69098018785911,0.264201060261482,6.40035352691445,1.55017599418352e-10,4.0247630608169e-08,"ENSG00000095637","SORBS1"
"ENSG00000206075",40.8332066445887,-3.85834162554542,0.606962214959764,-6.35680694852017,2.05990602850322e-10,5.24122489892358e-08,"ENSG00000206075","SERPINB5"
"ENSG00000168631",38.5123495864176,2.9351526357001,0.469380418970241,6.25324900032993,4.02000422628094e-10,1.00279399542639e-07,"ENSG00000168631","MUCL3"
"ENSG00000064886",79.3338659405015,2.15868483457243,0.345854403123443,6.24159997697628,4.33117459431637e-10,1.05963852286332e-07,"ENSG00000064886","CHI3L2"
"ENSG00000128917",640.839652926873,1.93993560778663,0.311921262560068,6.21931186051494,4.99339959706861e-10,1.18949707002968e-07,"ENSG00000128917","DLL4"
"ENSG00000237413",66.8410451555339,2.55405381370453,0.410779713542763,6.21757533174444,5.0489578510928e-10,1.18949707002968e-07,"ENSG00000237413","MGC27382"
"ENSG00000159307",136.859103602215,2.57728848234415,0.415784378731627,6.19861787546302,5.69611377112651e-10,1.29403498921913e-07,"ENSG00000159307","SCUBE1"
"ENSG00000143387",401.320324813151,1.83197543748432,0.295466007577698,6.20029171038422,5.63586022447283e-10,1.29403498921913e-07,"ENSG00000143387","CTSK"
"ENSG00000165474",95.9625686914335,-2.30964394920439,0.373764564679161,-6.17940855679293,6.43421889504202e-10,1.41131263418491e-07,"ENSG00000165474","GJB2"
"ENSG00000073282",118.853702843555,-2.35651291975442,0.381228022075135,-6.18137383219429,6.35461362527218e-10,1.41131263418491e-07,"ENSG00000073282","TP63"
"ENSG00000021852",40.9059372917372,-2.81134235782499,0.456169667042307,-6.1629313848355,7.14104561097404e-10,1.5398030892002e-07,"ENSG00000021852","C8B"
"ENSG00000181143",514.287186940408,-2.58100538404152,0.419976712452061,-6.14559166619538,7.96659886312863e-10,1.68918451227871e-07,"ENSG00000181143","MUC16"
"ENSG00000123496",60.0926495931931,-3.23869054812263,0.528968676037857,-6.12265091457106,9.20311789203497e-10,1.9193781282372e-07,"ENSG00000123496","IL13RA2"
"ENSG00000277494",24.4853693480315,4.56971936850159,0.751503560621824,6.08076875207408,1.19607690399955e-09,2.45427264075521e-07,"ENSG00000277494","GPIHBP1"
"ENSG00000171502",59.6724955432083,-2.93118236330592,0.486192738781736,-6.02884849874691,1.65131993023779e-09,3.33461780198177e-07,"ENSG00000171502","COL24A1"
"ENSG00000125872",211.829319243778,2.39450732655381,0.398565861074736,6.00780839607537,1.88047883020911e-09,3.73803932467504e-07,"ENSG00000125872","LRRN4"
"ENSG00000140090",41.2589131271231,-2.93363983922539,0.490538348222034,-5.98044954050673,2.22522651506334e-09,4.35528180379013e-07,"ENSG00000140090","SLC24A4"
"ENSG00000102452",93.7110459996255,-2.63356083645021,0.44073774825238,-5.97534667019752,2.29601401841953e-09,4.42574096095959e-07,"ENSG00000102452","NALCN"
"ENSG00000144285",149.287496240507,2.71167394903122,0.454108026755881,5.97142923987327,2.35184063409198e-09,4.46568903685345e-07,"ENSG00000144285","SCN1A"
"ENSG00000184012",322.734410955315,2.00048208886712,0.335508040758477,5.96254588815416,2.48337878127335e-09,4.64610953755288e-07,"ENSG00000184012","TMPRSS2"
"ENSG00000081277",113.249154773854,-2.10533983748672,0.35377888296468,-5.95100481929247,2.66501237266635e-09,4.91366484131322e-07,"ENSG00000081277","PKP1"
"ENSG00000163739",263.852040651643,-1.67753730164704,0.282593466310692,-5.93622111490257,2.91666383060664e-09,5.30082817899681e-07,"ENSG00000163739","CXCL1"
"ENSG00000166828",188.631551894646,2.3306097966353,0.393223351351072,5.92693640555064,3.08638431292918e-09,5.53027904635001e-07,"ENSG00000166828","SCNN1G"
"ENSG00000126217",405.332583988984,1.84811014700725,0.312330311947954,5.9171655017436,3.27537074651251e-09,5.78739814404613e-07,"ENSG00000126217","MCF2L"
"ENSG00000274536",143.763903266605,-2.09142636129219,0.353758929787952,-5.9120100870551,3.37957836975437e-09,5.88972548219385e-07,"ENSG00000274536","MIR223HG"
"ENSG00000204305",347.248924270053,1.89780533648678,0.321513793598268,5.90271824809509,3.57560631016406e-09,6.14714371323071e-07,"ENSG00000204305","AGER"
"ENSG00000185303",947.783211806681,2.04897432681891,0.347784434491197,5.89150670246795,3.82690135103688e-09,6.4914451983855e-07,"ENSG00000185303","SFTPA2"
"ENSG00000102755",1256.13729987427,2.07952578490433,0.353156278881183,5.88840099768966,3.89950030532282e-09,6.52755827425222e-07,"ENSG00000102755","FLT1"
"ENSG00000264940",23.9865937813241,4.53683552906486,0.771085883190522,5.88369678134009,4.0120257020604e-09,6.62870012748214e-07,"ENSG00000264940","SNORD3C"
"ENSG00000156486",25.1842607893299,4.17744076206585,0.711197930135956,5.87380894270498,4.25894194158996e-09,6.94644351037275e-07,"ENSG00000156486","KCNS2"
"ENSG00000154258",152.915247858897,3.38940838811615,0.579702435204594,5.84680722778045,5.01097638336989e-09,8.06957487964959e-07,"ENSG00000154258","ABCA9"
"ENSG00000133800",267.82913933214,2.09742183878175,0.359107779345426,5.84064718008862,5.19984235112555e-09,8.26904929887741e-07,"ENSG00000133800","LYVE1"
"ENSG00000163735",537.891042897604,-1.82818476582683,0.314347416943961,-5.81580972924854,6.03410718853658e-09,9.47727304352621e-07,"ENSG00000163735","CXCL5"
"ENSG00000198963",56.2007345319426,2.83032757551947,0.487713412827104,5.80325966249944,6.50379521386186e-09,1.00904003305793e-06,"ENSG00000198963","RORB"
"ENSG00000155792",57.0848680066436,2.31339518972711,0.399621725986538,5.78896250952342,7.0822501476492e-09,1.08554682383606e-06,"ENSG00000155792","DEPTOR"
"ENSG00000182870",38.521879026873,-4.34050614107389,0.751366462777456,-5.77681644856631,7.61272547345983e-09,1.15296539849233e-06,"ENSG00000182870","GALNT9"
"ENSG00000161940",611.983945206856,1.86838168276837,0.32354622408777,5.77469784429173,7.70912995983627e-09,1.15383001587102e-06,"ENSG00000161940","BCL6B"
"ENSG00000197993",30.5027698948518,-2.89393334621641,0.504013388784345,-5.74177871186404,9.3687201314133e-09,1.36998686795218e-06,"ENSG00000197993","KEL"
"ENSG00000258819",29.1174594101121,3.53951172012796,0.616289765775714,5.74325896142837,9.28715296511812e-09,1.36998686795218e-06,"ENSG00000258819","LINC02289"
"ENSG00000179869",128.774723933808,-2.2241605537881,0.391183785504219,-5.68571765039098,1.30264462583715e-08,1.88320965112502e-06,"ENSG00000179869","ABCA13"
"ENSG00000077942",430.397469438122,1.88892470303943,0.332368892976578,5.68321748200587,1.32184001063315e-08,1.88948860845786e-06,"ENSG00000077942","FBLN1"
"ENSG00000154016",61.1995995118317,2.07882692368205,0.366370040302216,5.67411822748183,1.39404833783429e-08,1.97056477265865e-06,"ENSG00000154016","GRAP"
"ENSG00000091513",39.7127969782692,-2.71006917285281,0.478913642942052,-5.65878465312529,1.52448698667396e-08,2.1312663125787e-06,"ENSG00000091513","TF"
"ENSG00000118946",654.80004277268,1.72220487330442,0.305097880080862,5.64476184773219,1.65410054836215e-08,2.28733338872427e-06,"ENSG00000118946","PCDH17"
"ENSG00000131400",416.956929334313,1.99668777521312,0.354047823148551,5.63959907296295,1.70446560644642e-08,2.33163563927004e-06,"ENSG00000131400","NAPSA"
"ENSG00000188039",125.017797621126,-2.16028758972226,0.38385240693864,-5.62791205857303,1.82404036621715e-08,2.46866399351218e-06,"ENSG00000188039","NWD1"
"ENSG00000148735",139.861904357196,-2.50876145498641,0.445930406763213,-5.62590354220575,1.845394496397e-08,2.47127460875396e-06,"ENSG00000148735","PLEKHS1"
"ENSG00000110203",25.0836737770997,-3.54863641483607,0.631199342111716,-5.6220534117857,1.88700898446047e-08,2.50068003128189e-06,"ENSG00000110203","FOLR3"
"ENSG00000057149",28.8202462905583,-4.0452431534182,0.719995393964307,-5.61842921125512,1.92701315259033e-08,2.52736714713961e-06,"ENSG00000057149","SERPINB3"
"ENSG00000225342",26.5224353359685,3.38922703141716,0.605146374339805,5.60067311832562,2.13521044940699e-08,2.77185176911794e-06,"ENSG00000225342","LRRK2-DT"
"ENSG00000167191",228.281758519814,1.69306728383456,0.302830477302535,5.59080875516749,2.26014406889137e-08,2.90439927721576e-06,"ENSG00000167191","GPRC5B"
"ENSG00000285668",13.645358952288,7.22804477975162,1.29730482997044,5.57158550000644,2.524314277839e-08,3.20451585530228e-06,"ENSG00000285668","ENSG00000285668"
"ENSG00000107742",776.776660075082,1.94267615197395,0.34876063483309,5.5702277090523,2.544066195453e-08,3.20451585530228e-06,"ENSG00000107742","SPOCK2"
"ENSG00000134256",100.271858255469,-1.89863111850129,0.341373453380531,-5.5617421322591,2.67094763988587e-08,3.33135253672823e-06,"ENSG00000134256","CD101"
"ENSG00000197471",650.128948513191,-1.7558096988166,0.319003849943101,-5.50403921184579,3.71186933550395e-08,4.58469919284284e-06,"ENSG00000197471","SPN"
"ENSG00000162551",338.95809198869,2.28636495045418,0.415580454588782,5.5016180987543,3.76321406682073e-08,4.60342397673974e-06,"ENSG00000162551","ALPL"
"ENSG00000166396",23.2331384276085,-3.30212258630441,0.600969900421406,-5.49465552931841,3.91473788010392e-08,4.65451358043757e-06,"ENSG00000166396","SERPINB7"
"ENSG00000119457",33.6254326048286,3.76128214969336,0.684178336308605,5.49751716779994,3.85175826287882e-08,4.65451358043757e-06,"ENSG00000119457","SLC46A2"
"ENSG00000115641",155.769585763123,-1.56694725839994,0.285126344206174,-5.49562427408283,3.89330652244773e-08,4.65451358043757e-06,"ENSG00000115641","FHL2"
"ENSG00000169247",50.7935352383706,-2.44048792105592,0.447062056190002,-5.45894666582644,4.78967598578801e-08,5.64206091585139e-06,"ENSG00000169247","SH3TC2"
"ENSG00000206384",172.007680487659,2.75252113201363,0.504677013246206,5.45402516811443,4.92422277928868e-08,5.74733598147803e-06,"ENSG00000206384","COL6A6"
"ENSG00000130598",66.1552010324415,-2.05570860795603,0.379148628320958,-5.42190701588356,5.896655455191e-08,6.8197500637218e-06,"ENSG00000130598","TNNI2"
"ENSG00000011201",387.864471007619,1.38475939527496,0.255754462696163,5.41440951089114,6.14912903792114e-08,7.02704471838918e-06,"ENSG00000011201","ANOS1"
"ENSG00000134398",29.1831882111713,-2.82146410604221,0.521206826978727,-5.41332914305317,6.18636227369587e-08,7.02704471838918e-06,"ENSG00000134398","ERN2"
"ENSG00000115457",244.663304385814,-1.50278850555622,0.278434631111853,-5.39727583294951,6.76603282918759e-08,7.55065523271268e-06,"ENSG00000115457","IGFBP2"
"ENSG00000172889",309.038266670156,1.89543260279264,0.35113514741271,5.39801445898786,6.73824383787181e-08,7.55065523271268e-06,"ENSG00000172889","EGFL7"
"ENSG00000149043",63.2789276169311,-2.09611619637487,0.388648672446499,-5.39334454220584,6.91581608500541e-08,7.65069671595121e-06,"ENSG00000149043","SYT8"
"ENSG00000161249",523.628267376547,1.61934729324915,0.300362323895618,5.39131297243493,6.99447321550997e-08,7.67100760756188e-06,"ENSG00000161249","DMKN"
"ENSG00000237541",53.9410246704778,-2.21976715917444,0.412499352495983,-5.38126216621407,7.39653801022757e-08,8.04262876633463e-06,"ENSG00000237541","HLA-DQA2"
"ENSG00000064655",117.027486496842,-1.88098874073942,0.350236258886244,-5.37062823455514,7.84628151754467e-08,8.38826835850448e-06,"ENSG00000064655","EYA2"
"ENSG00000165507",328.533893305668,1.81869577049069,0.338582238151567,5.3715037753296,7.808273325732e-08,8.38826835850448e-06,"ENSG00000165507","DEPP1"
"ENSG00000267123",25.0752254814914,-2.90027051198574,0.54184147485613,-5.35261814861224,8.66906630454746e-08,9.1906551272044e-06,"ENSG00000267123","SCAT1"
"ENSG00000138675",23.2716189989958,-3.71480692933611,0.695714151969729,-5.33955924113176,9.31728210066857e-08,9.79623660204178e-06,"ENSG00000138675","FGF5"
"ENSG00000144583",20.1360481729645,-3.65673374014492,0.686649945138508,-5.32547008273234,1.00692289059993e-07,1.0500059847715e-05,"ENSG00000144583","MARCHF4"
"ENSG00000204301",440.91072926519,1.8076157898151,0.340065395243994,5.31549465219228,1.06367973927934e-07,1.10017346691966e-05,"ENSG00000204301","NOTCH4"
"ENSG00000073754",19.7861996982747,-3.31288483559362,0.625112539084638,-5.29966146646927,1.16017595149676e-07,1.19030310120498e-05,"ENSG00000073754","CD5L"
"ENSG00000177272",199.464212177785,-1.50427200496167,0.283983963697983,-5.29703151323524,1.17700388815164e-07,1.19790747720521e-05,"ENSG00000177272","KCNA3"
"ENSG00000168477",537.236752917833,2.48468966008566,0.469363635380376,5.29374129734624,1.19838934463149e-07,1.20999279701602e-05,"ENSG00000168477","TNXB"
"ENSG00000256001",18.1075087083579,3.87657140247157,0.73293239468499,5.28912547812503,1.22902559569408e-07,1.23115461641103e-05,"ENSG00000256001","ENSG00000256001"
"ENSG00000105855",412.74474817171,-2.07394103326127,0.394668948476967,-5.25488777686878,1.48114758105741e-07,1.47212183798534e-05,"ENSG00000105855","ITGB8"
"ENSG00000185760",92.8613506987366,-2.11231450357928,0.403613146582081,-5.23351263819575,1.66318628997989e-07,1.64023689776157e-05,"ENSG00000185760","KCNQ5"
"ENSG00000012223",57.4443404754077,-2.42092054152341,0.464191992452998,-5.2153431788648,1.83477229007316e-07,1.75503556949705e-05,"ENSG00000012223","LTF"
"ENSG00000290681",17.6041552380876,4.07048089715889,0.780270979745891,5.21675290100435,1.82086906946454e-07,1.75503556949705e-05,"ENSG00000290681","ECEL1P2"
"ENSG00000198844",316.49564105998,1.79567860420563,0.344285800413466,5.21566269084908,1.83161217487636e-07,1.75503556949705e-05,"ENSG00000198844","ARHGEF15"
"ENSG00000197766",106.640191746646,1.66397141622641,0.318978202891777,5.21656778156394,1.82268896252108e-07,1.75503556949705e-05,"ENSG00000197766","CFD"
"ENSG00000166482",122.49217849704,1.80738144441002,0.348455185724779,5.18684042727246,2.1389185214202e-07,2.03069562906774e-05,"ENSG00000166482","MFAP4"
"ENSG00000233251",19.764122523089,3.4564505533127,0.668235878494243,5.17250070603995,2.30981626550364e-07,2.17670240961017e-05,"ENSG00000233251","ENSG00000233251"
"ENSG00000112782",407.21408922787,1.45577678485031,0.281646158706462,5.16881462731949,2.35583422438234e-07,2.20374433842589e-05,"ENSG00000112782","CLIC5"
"ENSG00000115590",50.2232580529021,2.21467165934719,0.430248854992986,5.14742022819164,2.64093253135198e-07,2.45240464699707e-05,"ENSG00000115590","IL1R2"
"ENSG00000104321",24.0259083225073,-3.92910688100863,0.764072938264857,-5.1423191219562,2.71367659848146e-07,2.50169519462907e-05,"ENSG00000104321","TRPA1"
"ENSG00000131386",287.466775078883,2.06825524933138,0.403779083386329,5.12224464919227,3.01919807105466e-07,2.76332646474514e-05,"ENSG00000131386","GALNT15"
"ENSG00000140538",83.992183215287,2.10836157904398,0.412920284351866,5.10597725261508,3.29089280073746e-07,2.96927221354482e-05,"ENSG00000140538","NTRK3"
"ENSG00000112902",461.471098122586,1.36917420627169,0.268123090812718,5.10651358717943,3.28157024949869e-07,2.96927221354482e-05,"ENSG00000112902","SEMA5A"
"ENSG00000280285",60.144173879593,2.49405246892792,0.489991998369076,5.08998611656783,3.5808973130783e-07,3.20818138147762e-05,"ENSG00000280285","ENSG00000280285"
"ENSG00000147257",125.166302322647,1.82741892772189,0.359497781094574,5.08325509592268,3.71020871270124e-07,3.30078847853043e-05,"ENSG00000147257","GPC3"
"ENSG00000101938",114.516237426299,2.05362754757959,0.406233807452869,5.05528469049896,4.29749216950428e-07,3.79671495697455e-05,"ENSG00000101938","CHRDL1"
"ENSG00000159387",18.0789605290249,3.66569241757165,0.725494642034839,5.05268020628003,4.35652989175314e-07,3.822329191923e-05,"ENSG00000159387","IRX6"
"ENSG00000110680",26.3049650502698,-4.45111803182992,0.886247198250274,-5.02243396720216,5.10207410165564e-07,4.44579361104542e-05,"ENSG00000110680","CALCA"
"ENSG00000138722",27.8730435422548,3.71140489418772,0.740415632082351,5.01259661921202,5.3700395584377e-07,4.64745872533636e-05,"ENSG00000138722","MMRN1"
"ENSG00000168621",18.8224848837917,-3.73422937236646,0.747274663525197,-4.99713098093089,5.8189546679131e-07,5.00194197872908e-05,"ENSG00000168621","GDNF"
"ENSG00000037280",482.283547162812,1.79474158501843,0.359761858990537,4.98869332634187,6.07890582907452e-07,5.19032482936148e-05,"ENSG00000037280","FLT4"
"ENSG00000287037",15.6773275837557,-3.89678760532167,0.781706146306978,-4.98497756955258,6.19690015126024e-07,5.22099097512137e-05,"ENSG00000287037","ENSG00000287037"
"ENSG00000114646",45.0754106002074,2.19267258510666,0.439809297913064,4.9855075722844,6.17993587538353e-07,5.22099097512137e-05,"ENSG00000114646","CSPG5"
"ENSG00000150625",24.0400509932701,2.82691749022129,0.568025165695372,4.9767469135995,6.46617776832879e-07,5.41202062951835e-05,"ENSG00000150625","GPM6A"
"ENSG00000169282",48.6678387487052,-2.22790908519503,0.447823023553018,-4.97497664929964,6.52555055734584e-07,5.42601661376169e-05,"ENSG00000169282","KCNAB1"
"ENSG00000180447",67.310161099744,2.56471301105978,0.515943389809409,4.97091941037793,6.66361453644354e-07,5.50483793069057e-05,"ENSG00000180447","GAS1"
"ENSG00000132622",190.413431678877,1.76144081349089,0.354653791361729,4.96664876111337,6.81198028854163e-07,5.56028333488332e-05,"ENSG00000132622","HSPA12B"
"ENSG00000188910",87.7216273970246,-2.04731679269807,0.412227483620936,-4.96647330429011,6.81814337558401e-07,5.56028333488332e-05,"ENSG00000188910","GJB3"
"ENSG00000158315",101.048607058185,-1.56721287469732,0.315806430215922,-4.96257430105458,6.95649409729098e-07,5.63697566278573e-05,"ENSG00000158315","RHBDL2"
