"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000138411",383.359946982893,1.38169975615753,0.279855607543152,4.93718803166907,7.92570471282694e-07,6.38169717446736e-05,"ENSG00000138411","HECW2"
"ENSG00000116690",49.9901237396896,2.27443223248211,0.46083179234183,4.93549331942577,7.99484173890927e-07,6.39687903159772e-05,"ENSG00000116690","PRG4"
"ENSG00000105707",68.8527494858762,2.60013545291744,0.527325944837734,4.93079371188068,8.1896181526536e-07,6.51177013362869e-05,"ENSG00000105707","HPN"
"ENSG00000076864",176.406232270603,1.84246089187737,0.374088963886193,4.92519445839062,8.42765015965016e-07,6.65941399571859e-05,"ENSG00000076864","RAP1GAP"
"ENSG00000153093",184.791437312453,1.53679852152054,0.312618580140701,4.91588990273346,8.83800591862923e-07,6.94056242572846e-05,"ENSG00000153093","ACOXL"
"ENSG00000153404",81.5895732420346,-1.58562582479203,0.325209006746436,-4.87571313185779,1.08416067521792e-06,8.46177430068858e-05,"ENSG00000153404","PLEKHG4B"
"ENSG00000169242",316.448612194643,1.47691645908898,0.303889256333273,4.86004828505439,1.17357126221595e-06,9.10376438897033e-05,"ENSG00000169242","EFNA1"
"ENSG00000144476",276.083184161438,1.39096097142922,0.286826801300505,4.8494804708711,1.2378525530751e-06,9.54421829104329e-05,"ENSG00000144476","ACKR3"
"ENSG00000104415",208.027087148826,1.61948439056641,0.335260204295566,4.83052974918153,1.3617026613852e-06,0.000104358923241822,"ENSG00000104415","CCN4"
"ENSG00000166265",27.0026298020584,2.76634950773153,0.573543152181127,4.82326307482075,1.41228500224112e-06,0.000107587364062943,"ENSG00000166265","CYYR1"
"ENSG00000137440",103.822260788747,-1.93236936097879,0.402239118156471,-4.80403141751891,1.55502413000048e-06,0.000117756053463489,"ENSG00000137440","FGFBP1"
"ENSG00000229236",14.0103416075936,-4.3427084337735,0.905117903674657,-4.79794777690585,1.60299557573523e-06,0.000120670471683453,"ENSG00000229236","TTTY10"
"ENSG00000172264",118.129416411965,2.20279493901628,0.459759791873238,4.79118656731865,1.65797866716134e-06,0.000124075321197803,"ENSG00000172264","MACROD2"
"ENSG00000167165",20.59848016011,-3.10837289077924,0.649673703124475,-4.78451394266098,1.71401600013782e-06,0.00012677739275438,"ENSG00000167165","UGT1A6"
"ENSG00000124664",49.8223691228712,-2.14153505978544,0.447524913278125,-4.78528679911622,1.70743345134631e-06,0.00012677739275438,"ENSG00000124664","SPDEF"
"ENSG00000173269",210.725824998085,1.58116838165395,0.33062279295135,4.78239375918227,1.73219942692698e-06,0.000127381740516561,"ENSG00000173269","MMRN2"
"ENSG00000101311",183.901514033355,-1.74327557783128,0.366269181036644,-4.75954753522349,1.94027426668526e-06,0.000141863041498678,"ENSG00000101311","FERMT1"
"ENSG00000290376",14.1720796711519,6.30354882555494,1.32678928677311,4.75097959291323,2.02433563684956e-06,0.000147163416982858,"ENSG00000290376","HERC2P3"
"ENSG00000143355",12.8284635508608,6.15853848345246,1.2988880411184,4.74139285950286,2.12253895412235e-06,0.000153425798717866,"ENSG00000143355","LHX9"
"ENSG00000162949",180.922226067394,-1.72898832814426,0.365117216748901,-4.73543357812493,2.18587286687287e-06,0.000157111156002015,"ENSG00000162949","CAPN13"
"ENSG00000115008",25.7100888648539,-3.03388731635507,0.641798730818207,-4.72716315983871,2.27678314907423e-06,0.000162726040575968,"ENSG00000115008","IL1A"
"ENSG00000054938",41.402919680122,2.48851062825092,0.526784068135937,4.7239671409515,2.31287803625948e-06,0.000164382314956945,"ENSG00000054938","CHRDL2"
"ENSG00000164659",185.644062810001,1.60820096845577,0.340866191864834,4.71798320524987,2.38194152227538e-06,0.000168350333591041,"ENSG00000164659","ELAPOR2"
"ENSG00000019186",97.0120062476249,-1.8801592296193,0.398705547266309,-4.71565856685581,2.4093017071993e-06,0.000169343294580053,"ENSG00000019186","CYP24A1"
"ENSG00000223914",17.6303205788119,3.62612400302237,0.76923312985503,4.71394673771494,2.42964196864356e-06,0.000169834643544414,"ENSG00000223914","LINC02471"
"ENSG00000211659",33.1902595376387,2.45888325467379,0.522678220914096,4.70439202607968,2.54623575930914e-06,0.00017664270846302,"ENSG00000211659","IGLV3-25"
"ENSG00000169429",538.808748076771,-1.53153299135883,0.32560132442227,-4.70370627047141,2.55480729108596e-06,0.00017664270846302,"ENSG00000169429","CXCL8"
"ENSG00000080031",39.8956375744182,-2.21701389627897,0.472387641847547,-4.6932089239423,2.68952567936122e-06,0.000184248887139237,"ENSG00000080031","PTPRH"
"ENSG00000007174",473.417834483785,-1.77196677221834,0.377585761903725,-4.69288556667067,2.69378187454002e-06,0.000184248887139237,"ENSG00000007174","DNAH9"
"ENSG00000091879",366.375679808524,1.57101283714782,0.335183986427171,4.68701638730934,2.77216777568177e-06,0.000188596355306008,"ENSG00000091879","ANGPT2"
"ENSG00000172752",36.8968530733117,2.99416249053122,0.639658229813302,4.68087855510767,2.85648125383314e-06,0.000193298694208858,"ENSG00000172752","COL6A5"
"ENSG00000263503",7.56342406764541,6.37672445325223,1.36342743625043,4.67698117531572,2.91128971404031e-06,0.000195965226148258,"ENSG00000263503","MAPK8IP1P2"
"ENSG00000223784",16.4821390166181,-3.34088146237952,0.714852735026167,-4.67352406822257,2.96074990844505e-06,0.000198245580711779,"ENSG00000223784","LINP1"
"ENSG00000008853",717.583052949528,1.61104459390004,0.345413785921835,4.66410044868506,3.0996995340545e-06,0.00020646270927875,"ENSG00000008853","RHOBTB2"
"ENSG00000154065",85.8228609946206,1.7851886973907,0.384635469100876,4.64124824879972,3.46310765955261e-06,0.000229413663895812,"ENSG00000154065","ANKRD29"
"ENSG00000174080",118.396271340283,1.69808976271048,0.365950043710131,4.64022287166478,3.48033619964563e-06,0.000229413663895812,"ENSG00000174080","CTSF"
"ENSG00000102934",86.8735774753645,1.74324804370741,0.376002725235324,4.63626438509558,3.54762154036748e-06,0.000232643511528634,"ENSG00000102934","PLLP"
"ENSG00000136237",1043.53358332615,1.75697600236383,0.379542483691489,4.62919456413734,3.67090740756182e-06,0.000238271857341844,"ENSG00000136237","RAPGEF5"
"ENSG00000139629",249.573344716542,-1.33962191553253,0.289357686307829,-4.62963998857594,3.66302022045082e-06,0.000238271857341844,"ENSG00000139629","GALNT6"
"ENSG00000165238",152.142525631831,-2.0727422818358,0.448376378541553,-4.62277314558332,3.78643737944286e-06,0.000244523128635898,"ENSG00000165238","WNK2"
"ENSG00000131781",98.9781929699514,1.58520282292227,0.343213021501767,4.61871410352101,3.86125432130954e-06,0.000248095340786363,"ENSG00000131781","FMO5"
"ENSG00000198203",55.3152875199663,1.74666755771884,0.378424135553376,4.61563466390604,3.91895824806902e-06,0.000250537622271026,"ENSG00000198203","SULT1C2"
"ENSG00000121361",83.9456852296815,1.55861908032132,0.337922670482379,4.61235429424258,3.98133620097084e-06,0.000253252795743755,"ENSG00000121361","KCNJ8"
"ENSG00000150048",48.7155732418788,1.88428237635017,0.408800369955053,4.60929714069815,4.0403254062206e-06,0.000255726466755913,"ENSG00000150048","CLEC1A"
"ENSG00000290696",31.8890419326684,2.22872796894299,0.484377155639342,4.60122436203918,4.20014705960277e-06,0.000264526093526071,"ENSG00000290696","POM121L9P"
"ENSG00000155066",245.469954878203,-1.66183101765875,0.362276801962142,-4.58718584424407,4.49260734056872e-06,0.000281551480722735,"ENSG00000155066","PROM2"
"ENSG00000288828",14.3454548324111,-3.51854701083535,0.767339255079,-4.58538643441759,4.53147530477945e-06,0.000282298017301491,"ENSG00000288828","ENSG00000288828"
"ENSG00000170786",188.799371127642,1.42105698544286,0.309964176163983,4.58458458983683,4.54889903685e-06,0.000282298017301491,"ENSG00000170786","SDR16C5"
"ENSG00000109956",31.7057383559903,-2.81607149349992,0.618070592568951,-4.556229542964,5.20800217106046e-06,0.000321632056408889,"ENSG00000109956","B3GAT1"
"ENSG00000050438",174.323407102718,-1.35399630029584,0.298474754765107,-4.53638466463072,5.72267619758457e-06,0.000351709597032227,"ENSG00000050438","SLC4A8"
"ENSG00000182782",31.1976966283898,-2.41238177403754,0.532771172907723,-4.52798855627155,5.95478057493961e-06,0.000364214992665297,"ENSG00000182782","HCAR2"
"ENSG00000007402",282.329522513982,2.11154854647283,0.466716897109157,4.52425990906212,6.0607208717463e-06,0.000368921009236155,"ENSG00000007402","CACNA2D2"
"ENSG00000215910",15.8024223854607,3.10019554779171,0.68549029045029,4.52259585727353,6.10858072462528e-06,0.000370063637993728,"ENSG00000215910","C1orf167"
"ENSG00000138271",20.9095100210612,-3.26185660689114,0.724600553311429,-4.5015927630533,6.7446116818933e-06,0.00040665852993861,"ENSG00000138271","GPR87"
"ENSG00000122641",815.302733202182,-1.20597871545664,0.268191564006616,-4.4967063745036,6.90141910066718e-06,0.000414150253767396,"ENSG00000122641","INHBA"
"ENSG00000163687",12.5066500037687,3.82387648082358,0.851776134007115,4.48929751393062,7.14584361135272e-06,0.000426804800110936,"ENSG00000163687","DNASE1L3"
"ENSG00000285108",48.2879708547771,-1.93021823860871,0.431264689376578,-4.47571592610321,7.61556876096855e-06,0.000452734886808607,"ENSG00000285108","ENSG00000285108"
"ENSG00000120278",932.37109072771,1.14391369815431,0.255763427651033,4.47254601121112,7.72937620638327e-06,0.000457363367895851,"ENSG00000120278","PLEKHG1"
"ENSG00000168447",136.449641223447,1.61227961829016,0.362002927364141,4.45377508416764,8.43734863562838e-06,0.000496944209918816,"ENSG00000168447","SCNN1B"
"ENSG00000175264",46.2274083250375,1.87460095417134,0.42418793634918,4.41926984134745,9.90349292626904e-06,0.000580609387133617,"ENSG00000175264","CHST1"
"ENSG00000142973",309.509955377096,1.36804089082598,0.310081542729193,4.41187462750966,1.02479451122958e-05,0.000598047512470765,"ENSG00000142973","CYP4B1"
"ENSG00000182585",11.7093878867384,-4.50538711165049,1.02252947337636,-4.4061195583672,1.05238891341036e-05,0.000611346655543679,"ENSG00000182585","EPGN"
"ENSG00000186998",48.5048336546865,2.0262317604739,0.460025406615786,4.40460837887203,1.05975149392248e-05,0.000612825386621899,"ENSG00000186998","EMID1"
"ENSG00000171227",62.3659688742408,1.71933018796836,0.390637107148488,4.40134886447132,1.07579990919209e-05,0.000619290789354832,"ENSG00000171227","TMEM37"
"ENSG00000151572",13.1850261219153,-3.38541607389413,0.770955643093111,-4.39119436276732,1.12729713437845e-05,0.000646012348809128,"ENSG00000151572","ANO4"
"ENSG00000169291",249.819700711777,1.22779329126067,0.279729267336558,4.38921998742251,1.13757949254676e-05,0.000648981448617931,"ENSG00000169291","SHE"
"ENSG00000001617",717.542955541666,1.55572331159751,0.354628975413092,4.38690411516802,1.1497544394659e-05,0.000650096710172672,"ENSG00000001617","SEMA3F"
"ENSG00000242265",1645.29173344196,1.33550302991712,0.304366408049341,4.38781348597647,1.14495895959469e-05,0.000650096710172672,"ENSG00000242265","PEG10"
"ENSG00000198807",25.188125671147,-2.50300468556268,0.571060114521834,-4.38308441075162,1.17010749179484e-05,0.000658677323478492,"ENSG00000198807","PAX9"
"ENSG00000162878",121.180314299356,1.68665712189627,0.385269108263343,4.37786753653601,1.1984614963206e-05,0.000671666394545846,"ENSG00000162878","PKDCC"
"ENSG00000124466",31.6486331643195,-2.32922926734206,0.532278106275204,-4.37596294095512,1.20897555250009e-05,0.00067458714819764,"ENSG00000124466","LYPD3"
"ENSG00000142623",18.1307983431333,-2.78390359763491,0.638942847697815,-4.35704634251035,1.31829363587986e-05,0.000732372560509328,"ENSG00000142623","PADI1"
"ENSG00000087237",14.1342270608752,3.09214981876625,0.710003831646282,4.35511708661699,1.32995810424416e-05,0.000732455714380699,"ENSG00000087237","CETP"
"ENSG00000186431",60.3947765272117,-1.82165507843821,0.418194442932623,-4.35600020331142,1.32460652763338e-05,0.000732455714380699,"ENSG00000186431","FCAR"
"ENSG00000167646",33.7589137294678,-2.04789198645265,0.472538552622075,-4.33380932643289,1.4655111815561e-05,0.000803630743610205,"ENSG00000167646","DNAAF3"
"ENSG00000132259",36.4084128960783,-2.09640755123715,0.484268089823985,-4.32902269484476,1.49772500584161e-05,0.000817770709198153,"ENSG00000132259","CNGA4"
"ENSG00000163873",20.6929646252517,-4.31863409017838,1.00133169411697,-4.31289063908718,1.61133832984373e-05,0.00087231686094774,"ENSG00000163873","GRIK3"
"ENSG00000163710",72.7012445286885,-1.50874601822868,0.349760434900972,-4.31365548437706,1.60577113901132e-05,0.00087231686094774,"ENSG00000163710","PCOLCE2"
"ENSG00000185112",240.999664737765,1.41125963877506,0.327697656199491,4.30659057846889,1.65790059131025e-05,0.000893720818756315,"ENSG00000185112","FAM43A"
"ENSG00000233922",44.0793322108539,1.94684197624357,0.452208791207594,4.30518383122242,1.66847126326976e-05,0.00089562411018219,"ENSG00000233922","LINC01694"
"ENSG00000184730",454.766143787846,-1.32422145390006,0.307977062099007,-4.2997405224755,1.70998201372604e-05,0.000914050049521963,"ENSG00000184730","APOBR"
"ENSG00000088882",81.2247238373845,1.92114290722486,0.448312876530291,4.28527264729379,1.82515213863542e-05,0.00097153077438158,"ENSG00000088882","CPXM1"
"ENSG00000290853",5.94203164003876,-6.0326766108397,1.41043569150588,-4.2771723994015,1.8928221423673e-05,0.0010033534706332,"ENSG00000290853","ENSG00000290853"
"ENSG00000171811",169.95389414964,-1.52325232760715,0.356226345395263,-4.27607993428159,1.90212950722805e-05,0.00100410338551682,"ENSG00000171811","CFAP46"
"ENSG00000152580",210.039307474936,1.77197763044552,0.415084993162826,4.268951322339,1.96394118368147e-05,0.00103244874953701,"ENSG00000152580","IGSF10"
"ENSG00000198759",107.320391431493,1.81831947520508,0.427006278039586,4.25829681838193,2.05990324958391e-05,0.00107843988235418,"ENSG00000198759","EGFL6"
"ENSG00000157510",1006.68239849925,1.20560138932248,0.283237936129778,4.25649687254492,2.07654940107671e-05,0.00108269924100401,"ENSG00000157510","AFAP1L1"
"ENSG00000163492",68.4094422683851,2.11078795107439,0.496041537856243,4.25526450909059,2.08802024839755e-05,0.00108423647347403,"ENSG00000163492","CCDC141"
"ENSG00000273100",14.9692059886898,2.85967159709108,0.672291682732624,4.25361739634728,2.10344581092779e-05,0.00108780640677331,"ENSG00000273100","ENSG00000273100"
"ENSG00000056736",85.4411443065362,-1.65768397442077,0.389827079751236,-4.25235716174104,2.11532137374955e-05,0.00108951896829319,"ENSG00000056736","IL17RB"
"ENSG00000007171",47.9912441254113,1.8569479129005,0.437466408677376,4.2447782871255,2.18809661357024e-05,0.00112245827088067,"ENSG00000007171","NOS2"
"ENSG00000158258",111.969392877172,-1.57591815747365,0.371883461277898,-4.23766669283528,2.25854724889786e-05,0.0011539453052401,"ENSG00000158258","CLSTN2"
"ENSG00000163520",396.558028662837,1.79571430851206,0.424150201049513,4.2336754858745,2.29902628648309e-05,0.00116992849666552,"ENSG00000163520","FBLN2"
"ENSG00000120156",214.769655450866,1.29147297952532,0.305528612910152,4.22701156276026,2.36815502731485e-05,0.00120030550826691,"ENSG00000120156","TEK"
"ENSG00000133246",149.730089749331,-1.5335726121528,0.363202780919493,-4.22235922387589,2.4175839656665e-05,0.00122049615917497,"ENSG00000133246","PRAM1"
"ENSG00000048052",144.948594376792,-1.62060590616434,0.384840002411906,-4.21111603785346,2.54112169750948e-05,0.0012777924994354,"ENSG00000048052","HDAC9"
"ENSG00000170439",38.8058174826123,2.07793797155087,0.493941172753344,4.20685313590675,2.58951305720924e-05,0.00129699941392976,"ENSG00000170439","METTL7B"
"ENSG00000125999",411.728345589954,-1.4375224188639,0.342299047865943,-4.19960975008872,2.67375408074595e-05,0.00133394115353922,"ENSG00000125999","BPIFB1"
"ENSG00000153976",88.9990259765577,-1.41087219274436,0.336086710672407,-4.19794103111557,2.69352742738601e-05,0.00133855687231269,"ENSG00000153976","HS3ST3A1"
"ENSG00000213853",900.061454368397,1.02888130019816,0.245408685547719,4.19252194722379,2.75870383634187e-05,0.00136561207027009,"ENSG00000213853","EMP2"
"ENSG00000117834",11.1602641636163,5.03808492842564,1.20349963928637,4.18619562812086,2.83668885601858e-05,0.00139877347388637,"ENSG00000117834","SLC5A9"
"ENSG00000273906",9.05801835511552,-5.65319930191158,1.35206566394109,-4.18115735994159,2.90029050972168e-05,0.001424613739949,"ENSG00000273906","ENSG00000273906"
"ENSG00000005108",47.2850706931742,1.88611203654875,0.451726603050583,4.17533973826543,2.97541663588959e-05,0.00145589424776105,"ENSG00000005108","THSD7A"
"ENSG00000153902",18.9277662688061,2.42751666879982,0.583507245449303,4.16021684003361,3.17945585046632e-05,0.00154977154519665,"ENSG00000153902","LGI4"
"ENSG00000127249",534.414294286279,1.33752821425514,0.322164042002453,4.15169925837023,3.30015753746981e-05,0.00160246580884316,"ENSG00000127249","ATP13A4"
"ENSG00000140092",284.108817309857,1.25298878489863,0.302314917919408,4.14464755335908,3.40336754527685e-05,0.00164629817152137,"ENSG00000140092","FBLN5"
"ENSG00000197696",68.304172071075,1.43101462165582,0.345499433429372,4.1418725566401,3.44481750553052e-05,0.00166003667823331,"ENSG00000197696","NMB"
"ENSG00000178965",180.92860207685,-1.82379275440651,0.440716173507586,-4.13824784303071,3.49968214217936e-05,0.00167379534634608,"ENSG00000178965","ERICH3"
"ENSG00000221866",147.652772374495,-1.35105167175118,0.326458248708209,-4.13851289436636,3.49564229700048e-05,0.00167379534634608,"ENSG00000221866","PLXNA4"
"ENSG00000122176",638.217301237497,1.62926597940575,0.39449261943946,4.13002905281421,3.62717394486083e-05,0.0017282736676599,"ENSG00000122176","FMOD"
"ENSG00000092377",11.0284791687488,-4.41657082841222,1.06984358897755,-4.12823974823567,3.65550866309065e-05,0.00173527541835221,"ENSG00000092377","TBL1Y"
"ENSG00000181409",221.17823918093,1.77430590823003,0.430906298582772,4.1176142332234,3.82814789829092e-05,0.00181047202832926,"ENSG00000181409","AATK"
"ENSG00000140481",48.2489401434731,-2.05373148439696,0.499186301604343,-4.1141583368703,3.88594646333859e-05,0.00183100040394791,"ENSG00000140481","CCDC33"
"ENSG00000109625",11.000846918378,4.41104982090378,1.07313312534181,4.1104404632918,3.94905095715049e-05,0.00185386812829773,"ENSG00000109625","CPZ"
"ENSG00000139973",16.0079298620114,-2.96990021354275,0.724049422649615,-4.10179211617155,4.0996251990886e-05,0.00191747910966195,"ENSG00000139973","SYT16"
"ENSG00000067646",90.9539383149639,-4.59042842591235,1.11950551075331,-4.1004071724698,4.12423846889441e-05,0.00192192534070603,"ENSG00000067646","ZFY"
"ENSG00000168878",1720.58528285146,1.2904801314629,0.314909110384187,4.09794473677984,4.16834762266866e-05,0.00193539118451061,"ENSG00000168878","SFTPB"
"ENSG00000105974",511.384014871313,1.01332982873555,0.247410117096539,4.09574935991864,4.20805008208675e-05,0.00194672047797482,"ENSG00000105974","CAV1"
"ENSG00000101134",47.358237765806,-1.77769698246332,0.434471072257285,-4.09163485436978,4.28342739669961e-05,0.00197441171524683,"ENSG00000101134","DOK5"
"ENSG00000184226",104.841996076158,1.97397037408529,0.483221991527684,4.08501767033548,4.40734624172444e-05,0.00202419707174073,"ENSG00000184226","PCDH9"
"ENSG00000169213",118.118204480108,-1.67609240732961,0.410715587758738,-4.08090770665898,4.48601665758344e-05,0.00205291740711426,"ENSG00000169213","RAB3B"
"ENSG00000158055",21.261459541369,-2.13290870684273,0.524445883658608,-4.06697578015727,4.76271908523726e-05,0.00217173162015729,"ENSG00000158055","GRHL3"
"ENSG00000157399",16.9209750792308,2.78503978324558,0.686328858976828,4.05787946524278,4.95203134945762e-05,0.0022483930078486,"ENSG00000157399","ARSL"
"ENSG00000158486",301.489122629762,-1.78096144244677,0.438961827844801,-4.05721256262957,4.96618798306443e-05,0.0022483930078486,"ENSG00000158486","DNAH3"
"ENSG00000135643",44.1055472406324,1.63877513080903,0.404805739073702,4.04830014159127,5.1590961127204e-05,0.00232744754418542,"ENSG00000135643","KCNMB4"
"ENSG00000232234",10.2096379825581,3.85497835970375,0.952771132210814,4.04606964818365,5.20847422890288e-05,0.00234142081767147,"ENSG00000232234","ENSG00000232234"
"ENSG00000129451",126.570137527065,-1.44505559484025,0.357355738566721,-4.04374531842155,5.26040601331247e-05,0.00235643962328737,"ENSG00000129451","KLK10"
"ENSG00000275410",95.5957413064357,1.37743646396563,0.341041670277042,4.03890956447251,5.37002628952345e-05,0.00239710436685324,"ENSG00000275410","HNF1B"
"ENSG00000165457",63.4836360464502,1.68962450065882,0.419267188133975,4.0299468894258,5.57894566639322e-05,0.00248165548139351,"ENSG00000165457","FOLR2"
"ENSG00000163945",715.808199646746,1.29791679540186,0.32260892188049,4.02318940169505,5.74152868022923e-05,0.0025286511708015,"ENSG00000163945","UVSSA"
"ENSG00000145491",51.3871822673094,-1.7656433959311,0.438878639243107,-4.02307890622369,5.74422408710605e-05,0.0025286511708015,"ENSG00000145491","ROPN1L"
"ENSG00000163885",93.0517942888829,-1.49935847778087,0.372539419562907,-4.02469751936596,5.70485947299545e-05,0.0025286511708015,"ENSG00000163885","CFAP100"
"ENSG00000080709",63.6046348507258,1.69655675893859,0.422138894807855,4.01895390310056,5.84571052575834e-05,0.00256445273478268,"ENSG00000080709","KCNN2"
"ENSG00000175318",109.188849716996,1.49810735379906,0.372849936503838,4.0179901003782,5.86966625313292e-05,0.00256611319836279,"ENSG00000175318","GRAMD2A"
"ENSG00000159625",104.150327929094,-1.40168873185671,0.349601294450362,-4.00939228231527,6.0875214524786e-05,0.00265224136706961,"ENSG00000159625","DRC7"
"ENSG00000136114",129.331356679836,1.27805654923135,0.319306664419721,4.00259904237818,6.26504271922538e-05,0.00272026871924864,"ENSG00000136114","THSD1"
"ENSG00000211962",34.0262996593775,2.01049579803413,0.502993636891744,3.99706010290311,6.41340216727078e-05,0.0027752143663952,"ENSG00000211962","IGHV1-46"
"ENSG00000136352",290.293475426097,1.08419846478389,0.271314291253111,3.99609788255657,6.43951171506447e-05,0.00277706671318814,"ENSG00000136352","NKX2-1"
"ENSG00000119866",122.778130530554,-1.25928895209151,0.31523138758688,-3.99480826364233,6.47466293341084e-05,0.00278279262969097,"ENSG00000119866","BCL11A"
"ENSG00000198125",11.3723654875654,-3.14935344380988,0.788882422177911,-3.99217089298971,6.54711617385849e-05,0.00280445831528039,"ENSG00000198125","MB"
"ENSG00000170989",385.91629597149,1.22924898239989,0.308599745609885,3.98331171651008,6.79615188388343e-05,0.0029013639015693,"ENSG00000170989","S1PR1"
"ENSG00000088387",1466.72407238041,1.06961129017151,0.269512691707823,3.96868616239814,7.22699869060613e-05,0.00307497917531409,"ENSG00000088387","DOCK9"
"ENSG00000149150",122.322548485403,1.46672192370652,0.36989000334121,3.96529214214401,7.33061086672176e-05,0.00310866771488114,"ENSG00000149150","SLC43A1"
"ENSG00000175267",88.5617056563758,-1.53906402237825,0.389284731118113,-3.95356894157578,7.69940658512873e-05,0.00325421430485075,"ENSG00000175267","VWA3A"
"ENSG00000175084",240.755852759348,1.13316496099443,0.286993660688398,3.9483971815836,7.86761938992019e-05,0.00331429979730347,"ENSG00000175084","DES"
"ENSG00000266066",10.3393399248106,3.87469097048126,0.983189199392897,3.94094134971562,8.11624707995688e-05,0.00340775232182216,"ENSG00000266066","POLRMTP1"
"ENSG00000149256",252.469140364858,-1.18984063409838,0.302824817883051,-3.92913844517818,8.52507500130926e-05,0.00355688070930688,"ENSG00000149256","TENM4"
"ENSG00000204482",137.672232655802,-1.24746532017943,0.317495973097804,-3.9290744635528,8.52734331346171e-05,0.00355688070930688,"ENSG00000204482","LST1"
"ENSG00000114790",340.913643524046,1.17622388167236,0.299617705323196,3.92574891528379,8.64603081761343e-05,0.00359460143992412,"ENSG00000114790","ARHGEF26"
"ENSG00000175899",1677.5078138188,1.02991303322831,0.262464415786977,3.92401015634901,8.70870614354736e-05,0.00360886513218924,"ENSG00000175899","A2M"
"ENSG00000197245",9.8630122295081,3.45357300545924,0.880808268568842,3.92091347084047,8.82139368506945e-05,0.00364369384615109,"ENSG00000197245","FAM110D"
"ENSG00000056558",524.787707485153,-1.52166662404218,0.388273737555179,-3.91905626587976,8.8896362262354e-05,0.00365999844887271,"ENSG00000056558","TRAF1"
"ENSG00000068001",186.324985507949,1.41416234044694,0.361301279136938,3.91408063604157,9.07493076337834e-05,0.00371404286122095,"ENSG00000068001","HYAL2"
"ENSG00000108622",184.275055956627,1.17420352777403,0.300003604958415,3.91396472697984,9.07929044049453e-05,0.00371404286122095,"ENSG00000108622","ICAM2"
"ENSG00000173376",527.783129566616,1.12221283427364,0.286797812947167,3.9129058298655,9.11921033665359e-05,0.00371841647124702,"ENSG00000173376","NDNF"
"ENSG00000144834",11.2208295582592,-3.37297476409635,0.862579060447981,-3.91033694041286,9.21674626442962e-05,0.00374618038262216,"ENSG00000144834","TAGLN3"
"ENSG00000179044",32.9010641159157,1.69861647153776,0.434759714990482,3.90702361090413,9.3440026037881e-05,0.00378580895303797,"ENSG00000179044","EXOC3L1"
"ENSG00000267107",173.86321898481,1.29116611833988,0.330609357473392,3.9054131081084,9.4064554082525e-05,0.00379316244711169,"ENSG00000267107","PCAT19"
