"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000012779",440.077662231344,-1.29646352663338,0.331999256218712,-3.90501937082445,9.42178378625446e-05,0.00379316244711169,"ENSG00000012779","ALOX5"
"ENSG00000237807",19.2977015606308,-2.28156973989703,0.584781440519021,-3.90157686583218,9.55681047363985e-05,0.00383538620964184,"ENSG00000237807","LINC02984"
"ENSG00000187730",9.69729308350893,3.77681992686768,0.970831152007317,3.8902953608963,0.000100122280973527,0.00400552093882142,"ENSG00000187730","GABRD"
"ENSG00000197057",70.2944832608598,-1.74789452307455,0.449544913812562,-3.88814213968249,0.000101014467882903,0.00402854564390688,"ENSG00000197057","DTHD1"
"ENSG00000038295",109.352135656775,1.51534441687891,0.39007666997726,3.88473480602481,0.000102441645521239,0.00407269566975376,"ENSG00000038295","TLL1"
"ENSG00000129467",246.326943457005,1.42993921672674,0.368413442129989,3.88134376547045,0.000103880878685151,0.00411704840695479,"ENSG00000129467","ADCY4"
"ENSG00000176641",292.946717005919,1.18836333728667,0.306414917187738,3.8782816065008,0.000105196904423176,0.00415625782009827,"ENSG00000176641","RNF152"
"ENSG00000101307",99.388021892553,-1.20244394522178,0.310140367767484,-3.87709589008829,0.000105710703440792,0.00416362714914474,"ENSG00000101307","SIRPB1"
"ENSG00000134317",156.715296578411,-1.24158444871224,0.320368846850291,-3.87548433912624,0.000106412824081779,0.00416548907067198,"ENSG00000134317","GRHL1"
"ENSG00000171303",93.3204089275109,1.80315361477171,0.46523048907956,3.87582855616188,0.000106262487009518,0.00416548907067198,"ENSG00000171303","KCNK3"
"ENSG00000257335",38.9276251081236,-1.65552402487927,0.427898618130905,-3.8689632420659,0.000109299116569055,0.00426534773310283,"ENSG00000257335","MGAM"
"ENSG00000277639",112.634836124122,-1.620018936458,0.41924275116674,-3.86415491251676,0.00011147446217826,0.00433693610957743,"ENSG00000277639","ENSG00000277639"
"ENSG00000113361",86.1853033685622,-1.49714430564415,0.387945364455546,-3.85916276572935,0.00011377614361008,0.00441298810672999,"ENSG00000113361","CDH6"
"ENSG00000132746",17.3259211507059,-2.27815902345332,0.591029379152993,-3.85456138697904,0.000115937291726796,0.00448314354209211,"ENSG00000132746","ALDH3B2"
"ENSG00000244280",7.22602844012293,5.31606387725447,1.38017020516786,3.8517451379179,0.000117279047922509,0.00452128499293987,"ENSG00000244280","ECEL1P2"
"ENSG00000184497",127.117389044393,1.80993767247183,0.470030984916413,3.85067736075676,0.000117791591064545,0.00452732514055331,"ENSG00000184497","TMEM255B"
"ENSG00000166257",23.0209625952883,1.99422244264984,0.518424062173701,3.84670116253528,0.000119718842094975,0.00458753948533817,"ENSG00000166257","SCN3B"
"ENSG00000240583",420.557912874891,1.16757744344992,0.303799680555758,3.84324776548152,0.000121416780583046,0.00463863147921173,"ENSG00000240583","AQP1"
"ENSG00000120907",30.086361892365,2.07782938392384,0.541008062801818,3.84066250910015,0.000122702711369265,0.00466110499034286,"ENSG00000120907","ADRA1A"
"ENSG00000157388",255.900594168487,1.20011847817964,0.312482651309069,3.84059234377347,0.000122737790580479,0.00466110499034286,"ENSG00000157388","CACNA1D"
"ENSG00000224189",66.8499413020949,1.42274563712914,0.371141446649167,3.83343237456859,0.000126367552270946,0.00478466666663982,"ENSG00000224189","HAGLR"
"ENSG00000067048",214.287898347568,-4.32055109348459,1.12754351914063,-3.83182646180923,0.000127195449345088,0.00480172257141904,"ENSG00000067048","DDX3Y"
"ENSG00000250722",285.602130066636,1.37612912676729,0.359284092817613,3.83019775792263,0.000128040315620535,0.00481931625835634,"ENSG00000250722","SELENOP"
"ENSG00000103888",1446.45275782913,1.76672510932375,0.46317722748261,3.81436090657129,0.000136535811171238,0.00512391914371827,"ENSG00000103888","CEMIP"
"ENSG00000106780",530.7730174847,1.01421159175757,0.266096534157016,3.81144232100036,0.000138158295447597,0.00516955833730686,"ENSG00000106780","MEGF9"
"ENSG00000168685",455.865034720178,-1.46709549462978,0.385314961985033,-3.80752277843488,0.000140365813611854,0.0052367562485924,"ENSG00000168685","IL7R"
"ENSG00000248383",48.4997627721989,1.57337918500488,0.413726924782975,3.80294124156945,0.000142988279077643,0.00531899674393503,"ENSG00000248383","PCDHAC1"
"ENSG00000135636",1311.31400673003,1.34206912784603,0.353475462559418,3.79678158740773,0.000146586834237514,0.00542120793880811,"ENSG00000135636","DYSF"
"ENSG00000168071",147.249112317288,-1.4518431615862,0.382388092290953,-3.79677921686306,0.000146588235415028,0.00542120793880811,"ENSG00000168071","CCDC88B"
"ENSG00000171560",9.53790536497245,3.75258541078587,0.990873081367442,3.78715042456009,0.000152384854416819,0.00561924671852397,"ENSG00000171560","FGA"
"ENSG00000137642",820.818594948132,-1.03601634215707,0.273924272235195,-3.78212684003238,0.000155494089916245,0.00571732893616899,"ENSG00000137642","SORL1"
"ENSG00000103740",32.2648778562062,-2.20277415369458,0.582723987048617,-3.78013296629713,0.000156744627847601,0.00574670073624546,"ENSG00000103740","ACSBG1"
"ENSG00000108688",10.3877986629424,-3.25010140121264,0.861589751995633,-3.77221455302211,0.000161805026560544,0.00588908043573304,"ENSG00000108688","CCL7"
"ENSG00000143127",91.8470660523436,1.65870337227845,0.439690699218362,3.77243224663867,0.000161663874086596,0.00588908043573304,"ENSG00000143127","ITGA10"
"ENSG00000070190",84.0655567371671,-1.76403522008461,0.46767961131188,-3.77188822736221,0.000162016833242145,0.00588908043573304,"ENSG00000070190","DAPP1"
"ENSG00000121933",13.0031576720631,2.78536149640403,0.740191135768844,3.76303006318881,0.000167867013042193,0.00608434227898229,"ENSG00000121933","TMIGD3"
"ENSG00000136378",141.917367309775,1.44435329956222,0.383956668356312,3.76176120536045,0.000168721094677999,0.0060979254729929,"ENSG00000136378","ADAMTS7"
"ENSG00000131831",66.4610653507903,1.32461470716794,0.352292882410759,3.75998146230923,0.000169925948279333,0.00612407341079229,"ENSG00000131831","RAI2"
"ENSG00000125675",17.1319431005777,-2.25848988549369,0.601590256706829,-3.75419957407042,0.00017389627317399,0.00624945872124155,"ENSG00000125675","GRIA3"
"ENSG00000163788",867.591207193509,1.06264848001499,0.283386684647456,3.74981796105546,0.000176962986519025,0.0063417552520987,"ENSG00000163788","SNRK"
"ENSG00000259153",44.8147264770704,-1.5040502071352,0.401531611886436,-3.7457828041708,0.000179832131602787,0.00642647297261419,"ENSG00000259153","MAP3K9-DT"
"ENSG00000126353",43.2197383337158,-1.88673050268875,0.504454285113539,-3.74014169046874,0.000183916550619782,0.0065540234089212,"ENSG00000126353","CCR7"
"ENSG00000186197",29.037494398373,-1.86419295267162,0.498866415757953,-3.73685799201226,0.000186334088434276,0.00662162646106385,"ENSG00000186197","EDARADD"
"ENSG00000163235",224.817522336944,-1.09323281789992,0.292878737254517,-3.73271487083027,0.000189426984084841,0.00671278577027117,"ENSG00000163235","TGFA"
"ENSG00000227300",70.0140049661928,1.67822996560836,0.449885504138169,3.73034905586321,0.000191214673758752,0.00675731410988567,"ENSG00000227300","KRT16P2"
"ENSG00000286013",12.5468586419344,-2.72649258008514,0.732128797443513,-3.72406138046428,0.000196043228635056,0.00690875887727196,"ENSG00000286013","ENSG00000286013"
"ENSG00000006740",454.695639364733,1.00161516302521,0.269261841152041,3.71985558272864,0.000199336725629826,0.00700541940183053,"ENSG00000006740","ARHGAP44"
"ENSG00000232949",13.3512700166061,-2.52622799550833,0.679877388664932,-3.7157111526669,0.000202632963560263,0.00710164342262716,"ENSG00000232949","ENSG00000232949"
"ENSG00000089101",56.3019376698814,-1.62058908703475,0.436786807111017,-3.71025191386526,0.000207053111815711,0.00723662002340514,"ENSG00000089101","CFAP61"
"ENSG00000136014",75.8102540353438,1.65210711744259,0.445494199917214,3.70848176642839,0.000208505671436018,0.0072674223342713,"ENSG00000136014","USP44"
"ENSG00000290323",4.12324112060508,-5.50569418543242,1.48494492697468,-3.70767567565576,0.00020917030557885,0.00727066838135007,"ENSG00000290323","ENSG00000290323"
"ENSG00000116761",84.597236902362,1.22106575914865,0.329503867448929,3.70577064421832,0.000210748949296119,0.00728572862213378,"ENSG00000116761","CTH"
"ENSG00000106025",113.081447455266,1.15004879572296,0.31028979045943,3.70637008075626,0.000210251011350685,0.00728572862213378,"ENSG00000106025","TSPAN12"
"ENSG00000170703",20.1048634529904,-2.03211128076849,0.548627303486566,-3.70399225094025,0.000212232743764795,0.00731714082974449,"ENSG00000170703","TTLL6"
"ENSG00000258752",20.2321667423893,-2.54379838600372,0.687532882489977,-3.69989341715711,0.000215690033388837,0.00741623947235889,"ENSG00000258752","ENSG00000258752"
"ENSG00000135048",1106.5837676035,1.03388567339737,0.279687264263839,3.69657759039777,0.000218525492321649,0.00749348062888416,"ENSG00000135048","CEMIP2"
"ENSG00000289381",8.71885719664524,-4.67320990158898,1.2648755563651,-3.69460053052057,0.000220232748600354,0.00753172319272499,"ENSG00000289381","ENSG00000289381"
"ENSG00000176029",36.0420301008577,-1.99239592036683,0.539726067308823,-3.69149470638188,0.000222940037568039,0.00760386905614098,"ENSG00000176029","C11orf16"
"ENSG00000253755",12.838156576799,2.60129259820003,0.70537043182207,3.68783901457356,0.00022616665880137,0.00769329474136638,"ENSG00000253755","IGHGP"
"ENSG00000110400",286.645233867798,-1.40343428321253,0.380753441486032,-3.68593985056341,0.000227860167906179,0.00773023214960641,"ENSG00000110400","NECTIN1"
"ENSG00000151136",74.8015148692763,-1.49980746787746,0.407105276933247,-3.68407768913146,0.00022953223192078,0.00774564735940626,"ENSG00000151136","ABTB3"
"ENSG00000169083",187.665772624056,-1.24161866481992,0.337005612191875,-3.68426702672537,0.000229361698277851,0.00774564735940626,"ENSG00000169083","AR"
"ENSG00000165810",31.5808168408556,1.704780685457,0.463014562407307,3.68191591338618,0.000231487766586,0.0077909718690664,"ENSG00000165810","BTNL9"
"ENSG00000275367",17.3093272803573,-2.18115677099245,0.593520900933805,-3.67494517473734,0.000237900495175709,0.00798567308608276,"ENSG00000275367","ENSG00000275367"
"ENSG00000010327",952.097795433901,1.48711453485717,0.404857024320912,3.67318447136143,0.000239546420533237,0.00801976200532589,"ENSG00000010327","STAB1"
"ENSG00000173013",98.8677838492406,-1.22600186381402,0.334279359017098,-3.66759666950094,0.000244840995286119,0.00815410246604714,"ENSG00000173013","CCDC96"
"ENSG00000125538",129.182902401583,-1.30658392858371,0.35620972803663,-3.66801865795576,0.000244437350420812,0.00815410246604714,"ENSG00000125538","IL1B"
"ENSG00000124215",82.1586355624883,-1.34781256477845,0.367664028253848,-3.6658809706776,0.000246488561439088,0.0081875391086895,"ENSG00000124215","CDH26"
"ENSG00000170324",85.4060219560025,-1.70297425041548,0.465023586820519,-3.66212445708214,0.000250132279407339,0.00828693452765669,"ENSG00000170324","FRMPD2"
"ENSG00000137968",10.2167184594303,-3.22365346952516,0.880821329481606,-3.65982675671852,0.000252385823745813,0.00832822096173934,"ENSG00000137968","SLC44A5"
"ENSG00000170961",190.411927590217,-1.97703678439763,0.54024477777406,-3.65952039840811,0.000252687729227432,0.00832822096173934,"ENSG00000170961","HAS2"
"ENSG00000123095",256.482005662998,-1.00243579949549,0.274647472192888,-3.64989996627918,0.000262342454909068,0.00862408452546037,"ENSG00000123095","BHLHE41"
"ENSG00000204528",18.6302041456238,-1.97273196789447,0.540816839153738,-3.64768961517798,0.000264609021321739,0.00867617517849268,"ENSG00000204528","PSORS1C3"
"ENSG00000026559",72.0653534649154,-2.14658909682218,0.588805459883764,-3.64566778515596,0.000266698336408722,0.00869983650203015,"ENSG00000026559","KCNG1"
"ENSG00000130300",438.657880963976,1.22018819928898,0.334665528573572,3.64599307400952,0.000266361149369923,0.00869983650203015,"ENSG00000130300","PLVAP"
"ENSG00000163618",54.7881969312447,-1.56702097808795,0.430055762186427,-3.64376231147591,0.000268681557866817,0.00874211452476124,"ENSG00000163618","CADPS"
"ENSG00000187957",41.3786522212625,-1.90985149743577,0.524487045764616,-3.64137019752609,0.000271190847918076,0.00880124991636163,"ENSG00000187957","DNER"
"ENSG00000268500",46.3428136676613,-1.43687714825952,0.394846903883201,-3.63907411740667,0.000273620046284875,0.00885749167642794,"ENSG00000268500","SIGLEC5"
"ENSG00000273018",4.10475500502286,5.49532543095928,1.51135164811834,3.63603363770507,0.000276868193776869,0.00893989127215564,"ENSG00000273018","FAM106A"
"ENSG00000222041",100.37299896712,-1.44345612458632,0.397407418862994,-3.63218212864807,0.000281034652517891,0.00901343365140933,"ENSG00000222041","CYTOR"
"ENSG00000251322",865.05379998668,1.48399515093363,0.408592910483389,3.631965001982,0.000281271274926073,0.00901343365140933,"ENSG00000251322","SHANK3"
"ENSG00000133477",57.1508264343022,-1.69922220900641,0.468118596650475,-3.62989682778005,0.000283534526736823,0.00906313127926095,"ENSG00000133477","FAM83F"
"ENSG00000215187",43.1572996428624,-1.45984285536395,0.402742016305354,-3.62475926588479,0.00028923073960311,0.00922203877000191,"ENSG00000215187","FAM166B"
"ENSG00000187513",21.3358331511701,2.36850739654408,0.653646041783984,3.62353207261802,0.000290607149295492,0.00924276038334314,"ENSG00000187513","GJA4"
"ENSG00000256948",14.031914697508,-2.47390508905801,0.683010386297439,-3.62206071633685,0.000292265498707831,0.00927232337795767,"ENSG00000256948","ENSG00000256948"
"ENSG00000149564",350.911236225498,1.08621497585459,0.300126057468856,3.61919583062962,0.000295519944431616,0.00935225057974879,"ENSG00000149564","ESAM"
"ENSG00000118777",42.3601955011392,-1.91143335963354,0.529155251965945,-3.61223544986483,0.00030356874178073,0.00955940973498624,"ENSG00000118777","ABCG2"
"ENSG00000204959",36.7574720366567,-1.68845183679837,0.467946653692804,-3.60821436262861,0.000308311706553205,0.00966886106677925,"ENSG00000204959","ARHGEF34P"
"ENSG00000102466",34.7421047017922,-2.00853699164351,0.556689595560573,-3.60800167213645,0.000308564501895329,0.00966886106677925,"ENSG00000102466","FGF14"
"ENSG00000249867",15.3375535128946,-2.62249437307854,0.727044907264719,-3.60705968348621,0.000309686446598592,0.00968017438237664,"ENSG00000249867","LINC02742"
"ENSG00000174945",64.2121724800313,1.83973851434935,0.511175652857388,3.59903392124707,0.000319401529358335,0.00993502752199691,"ENSG00000174945","AMZ1"
"ENSG00000283265",7.75578223276555,-3.87854884169368,1.07873329272474,-3.59546596721508,0.000323811460213982,0.0100476326752251,"ENSG00000283265","ENSG00000283265"
"ENSG00000068078",172.384688520962,-1.20812988277004,0.336204251273834,-3.59344023221774,0.000326340531153714,0.0100944528247948,"ENSG00000068078","FGFR3"
"ENSG00000189280",10.7007363841405,-2.8355409458308,0.789326092413788,-3.59235678774993,0.000327700755906325,0.0100944528247948,"ENSG00000189280","GJB5"
"ENSG00000285492",28.0307142956432,-1.70362674701946,0.474179795594745,-3.59278645536271,0.000327160690364384,0.0100944528247948,"ENSG00000285492","ENSG00000285492"
"ENSG00000249364",13.5185918297014,2.68901383248843,0.748873492534269,3.59074511155218,0.00032973397613605,0.0101325498657073,"ENSG00000249364","LINC02997"
"ENSG00000274767",9.90151168662278,-2.92416714223706,0.81501761121031,-3.58785761438289,0.000333406268219252,0.0102207097452658,"ENSG00000274767","ENSG00000274767"
"ENSG00000135114",49.9820222579242,-1.48536328349173,0.414098226611941,-3.58698296209728,0.000334526172572714,0.01023038934488,"ENSG00000135114","OASL"
"ENSG00000196917",26.3611672078851,-1.89351628440511,0.528499847654644,-3.58281330223287,0.000339913555194008,0.0103557624863466,"ENSG00000196917","HCAR1"
"ENSG00000172594",54.2089816086692,1.83606181869616,0.512525570961194,3.58238090492304,0.000340476852678108,0.0103557624863466,"ENSG00000172594","SMPDL3A"
"ENSG00000147509",25.0520172366893,-1.69192579184994,0.472350585770208,-3.58192800606167,0.000341067794511807,0.0103557624863466,"ENSG00000147509","RGS20"
"ENSG00000166920",29.5220848162481,-1.75464287587477,0.490129179559403,-3.57996003717242,0.000343646758546793,0.0103844989601717,"ENSG00000166920","C15orf48"
"ENSG00000226752",157.280062979475,1.09561150531717,0.305989695729153,3.58055032770434,0.000342871291603877,0.0103844989601717,"ENSG00000226752","CUTALP"
"ENSG00000099953",32.5853556983367,1.56009001568333,0.436688518572459,3.57254644748455,0.000353526754069533,0.010657742571736,"ENSG00000099953","MMP11"
"ENSG00000131055",12.5001317541443,2.41076513086194,0.675188613234372,3.57050620168724,0.000356292018073767,0.0107157140754952,"ENSG00000131055","COX4I2"
"ENSG00000176887",12.3793875595544,-2.70547588987619,0.75967824498821,-3.56134443460096,0.000368960691502147,0.0110445127465654,"ENSG00000176887","SOX11"
"ENSG00000197646",97.0875398684304,-1.25705429626785,0.353559460008656,-3.55542543321304,0.000377367963383861,0.0112432675179613,"ENSG00000197646","PDCD1LG2"
"ENSG00000271736",3.78683209403665,5.37832477618451,1.51543041464256,3.54904106728852,0.000386636776195057,0.0114925071653119,"ENSG00000271736","LINC02772"
"ENSG00000139329",337.173354983943,1.46403382610159,0.413251087058519,3.54272226244447,0.000396019544732008,0.0117439642146401,"ENSG00000139329","LUM"
"ENSG00000173227",20.9539870448714,-2.10929672335693,0.595911696229909,-3.53961289349007,0.000400714339808285,0.0118280460116961,"ENSG00000173227","SYT12"
"ENSG00000183395",8.56855723808951,3.584422639693,1.01260370402936,3.5398079479957,0.000400418307662568,0.0118280460116961,"ENSG00000183395","PMCH"
"ENSG00000255471",21.4092944165969,1.99849171760221,0.566079544625178,3.53040793750193,0.000414919385440082,0.0121907723361864,"ENSG00000255471","PRSS23-AS1"
"ENSG00000128536",158.203576826298,-1.46956907392167,0.416618951944516,-3.52736971533015,0.000419710258630208,0.0123031196089712,"ENSG00000128536","CDHR3"
"ENSG00000133401",485.207942002439,1.07940639514939,0.306094133799246,3.52638706842166,0.000421270785294775,0.0123204757023451,"ENSG00000133401","PDZD2"
"ENSG00000206052",102.117166168889,-1.39380265503812,0.395474313373871,-3.52438226176387,0.000424471406596879,0.012384573035428,"ENSG00000206052","DOK6"
"ENSG00000184613",47.0910913992355,-1.70930632822428,0.485075087223117,-3.52379739394462,0.000425409402333126,0.012384573035428,"ENSG00000184613","NELL2"
"ENSG00000283526",22.5415102349142,1.82849296074765,0.518997318414014,3.52312602757809,0.000426488508027003,0.0123876410938802,"ENSG00000283526","PRRT1B"
"ENSG00000133115",28.3254704405322,-1.86848169131244,0.530741120237694,-3.52051427723489,0.000430710804637581,0.0124817832724358,"ENSG00000133115","STOML3"
"ENSG00000167183",83.1098596972034,1.18298544465267,0.336152431407025,3.51919347928281,0.000432860906362995,0.0125155828426137,"ENSG00000167183","PRR15L"
"ENSG00000205755",14.8387211900107,-2.21498063992725,0.630074286421312,-3.51542776409409,0.000439046181200011,0.0126656360934842,"ENSG00000205755","CRLF2"
"ENSG00000137975",26.1778866022114,-2.48992957387417,0.708912934551567,-3.51232069908445,0.000444211624811106,0.0127856567666219,"ENSG00000137975","CLCA2"
"ENSG00000119686",198.739420934424,-1.01071433471612,0.287834909664845,-3.51143763587605,0.000445690021458,0.0127992515868819,"ENSG00000119686","FLVCR2"
"ENSG00000112186",32.4754334432598,-1.55942951366085,0.4446866357179,-3.50680544096703,0.000453520611580529,0.0129947955417286,"ENSG00000112186","CAP2"
"ENSG00000136379",180.837585476838,1.08794385610073,0.3103786417793,3.5052149524977,0.000456238764427448,0.013043302384373,"ENSG00000136379","ABHD17C"
"ENSG00000204161",138.987408827843,-1.11426412923981,0.317963547042599,-3.50437696271682,0.000457677000669605,0.0130550825168581,"ENSG00000204161","TMEM273"
"ENSG00000137841",472.214137073029,-1.17783071117673,0.336503584142715,-3.50020257340618,0.000464904718771635,0.0132315835172545,"ENSG00000137841","PLCB2"
"ENSG00000101417",138.460826280163,1.06792429223351,0.305370088452849,3.49714766644017,0.000470261448368696,0.013324423488077,"ENSG00000101417","PXMP4"
"ENSG00000155269",17.4124878278994,2.28381702200483,0.653484764762325,3.49482825790968,0.000474366887596155,0.0133515388141555,"ENSG00000155269","GPR78"
"ENSG00000171772",23.75209699927,-1.75401201468845,0.501831281212147,-3.49522255856934,0.000473666610288249,0.0133515388141555,"ENSG00000171772","SYCE1"
"ENSG00000138347",37.265466125683,-1.78633990911784,0.511082948895665,-3.49520545143938,0.000473696972499652,0.0133515388141555,"ENSG00000138347","MYPN"
"ENSG00000185483",214.002566959122,1.06630227339091,0.305231115893604,3.49342585951362,0.00047686537823373,0.0133627342332368,"ENSG00000185483","ROR1"
"ENSG00000170271",121.764355477987,1.08131189478709,0.309483154498115,3.49392811554037,0.000475969159414841,0.0133627342332368,"ENSG00000170271","FAXDC2"
"ENSG00000197880",9.04810212953365,3.02590704489448,0.867667704223711,3.48740310393564,0.00048773562163492,0.0136373023701966,"ENSG00000197880","MDS2"
"ENSG00000160838",60.916397155231,-1.53828199365358,0.441218772951533,-3.48643822057535,0.000489498430444845,0.0136565768248231,"ENSG00000160838","LRRC71"
"ENSG00000187492",36.0887082715387,-1.72697098162174,0.496048028212079,-3.48145922048377,0.000498689710122579,0.0138522499829246,"ENSG00000187492","CDHR4"
"ENSG00000113749",78.0864178907473,1.46249887701084,0.420032865721742,3.48186772122661,0.000497929596842985,0.0138522499829246,"ENSG00000113749","HRH2"
"ENSG00000248890",25.8660369348596,1.85049780306521,0.531901774481278,3.47902167626694,0.000503247878868386,0.013906446381092,"ENSG00000248890","HHIP-AS1"
"ENSG00000183273",42.8088069081694,-1.83280013205804,0.526868984699238,-3.47866392838494,0.000503920121182474,0.013906446381092,"ENSG00000183273","CCDC60"
"ENSG00000249238",7.06821076452584,4.35461022393512,1.2517831924765,3.47872558930915,0.000503804194757005,0.013906446381092,"ENSG00000249238","BCL9P1"
"ENSG00000243836",51.8847584717289,-1.41555131018477,0.4072751501833,-3.4756633434367,0.000509591554434397,0.0140022111350203,"ENSG00000243836","WDR86-AS1"
"ENSG00000126785",171.513058504403,1.10619573298836,0.318224453052885,3.47614937311095,0.00050866888483201,0.0140022111350203,"ENSG00000126785","RHOJ"
"ENSG00000140479",322.339394648301,1.08972598932866,0.313613498576917,3.47474198104833,0.000511344935039682,0.0140201083266699,"ENSG00000140479","PCSK6"
"ENSG00000137558",250.397844551746,1.38419239899243,0.398784577661397,3.47102790962928,0.000518470108380498,0.0141848961694983,"ENSG00000137558","PI15"
"ENSG00000175063",59.006895257625,-1.27425883882158,0.368058633892004,-3.46210826613967,0.000535961507336757,0.0146319791766915,"ENSG00000175063","UBE2C"
"ENSG00000170909",80.2911807940338,-1.46532904042717,0.424210691969144,-3.45424825014488,0.000551829155745557,0.0149811366713341,"ENSG00000170909","OSCAR"
"ENSG00000126778",82.5043194583024,-1.39651720688529,0.404315752221532,-3.45402621394804,0.000552283689581488,0.0149811366713341,"ENSG00000126778","SIX1"
"ENSG00000050555",257.445869409025,1.56999286552901,0.454517583593257,3.45419610197959,0.000551935877765152,0.0149811366713341,"ENSG00000050555","LAMC3"
"ENSG00000095752",234.032205591262,-1.69287878434801,0.490566489704526,-3.45086511181726,0.00055879277324138,0.0151254503429294,"ENSG00000095752","IL11"
"ENSG00000203734",77.0023765353862,-2.10742352379243,0.61243932666681,-3.44103233092827,0.000579499285048828,0.0156526324933996,"ENSG00000203734","ECT2L"
"ENSG00000169469",18.6302944323926,-1.89603328393058,0.551716684545218,-3.43660675314448,0.000589050168726314,0.0158433324451082,"ENSG00000169469","SPRR1B"
"ENSG00000100314",8.93816242525842,-4.09567179845538,1.19160484413833,-3.4371056970795,0.000587966109933752,0.0158433324451082,"ENSG00000100314","CABP7"
"ENSG00000260293",26.315680033335,1.62829783410309,0.474470164639084,3.43182344319098,0.00059953773417031,0.0160913904095247,"ENSG00000260293","ENSG00000260293"
"ENSG00000096088",25.4440755408334,2.58425769189913,0.753691608220703,3.42879987479226,0.00060625638061007,0.0162374603665712,"ENSG00000096088","PGC"
"ENSG00000002726",27.894515249688,-1.94534272064115,0.567460105926061,-3.42815768073504,0.000607692387107383,0.0162417280436557,"ENSG00000002726","AOC1"
"ENSG00000259225",44.9565526155518,-1.95446127887711,0.570282277006181,-3.42718221779129,0.000609879671137726,0.0162660150444741,"ENSG00000259225","LINC02345"
"ENSG00000131730",44.2093828709928,1.70612686926948,0.49801335859148,3.425865671746,0.000612843385118022,0.0163108651578901,"ENSG00000131730","CKMT2"
"ENSG00000081189",330.444791318472,1.22406668959056,0.357383304552678,3.42508078580412,0.000614616634925641,0.0163239098737453,"ENSG00000081189","MEF2C"
"ENSG00000233884",3.46072962596224,-5.25320678926407,1.53472890665686,-3.42288906299893,0.00061959358662491,0.0164218116855044,"ENSG00000233884","ENSG00000233884"
