"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000167080",23.0592168623702,-1.75915549499863,0.516093028925882,-3.4086015435238,0.00065296778370645,0.0171988740047898,"ENSG00000167080","B4GALNT2"
"ENSG00000283413",3.62947359045709,-5.32160574308803,1.56114737353649,-3.40877859021913,0.00065254418207402,0.0171988740047898,"ENSG00000283413","ENSG00000283413"
"ENSG00000238160",28.6727387911468,-1.79851888654412,0.527750592874892,-3.40789553024808,0.000654659534329988,0.0172078070160044,"ENSG00000238160","LINC02863"
"ENSG00000277089",32.6418603212609,-1.53194685946678,0.449752272506229,-3.4062014871655,0.000658735441958433,0.0172436878448461,"ENSG00000277089","CCL3-AS1"
"ENSG00000133958",20.6147568543255,-1.93185927648676,0.567623147483715,-3.40341877361897,0.000665481969130949,0.01738452076239,"ENSG00000133958","UNC79"
"ENSG00000205038",21.7658721880841,2.32138664845838,0.682924256021718,3.39918611469639,0.00067586707903122,0.0176196331545803,"ENSG00000205038","PKHD1L1"
"ENSG00000291031",5.27098964533306,-4.8527811038521,1.42794439770645,-3.39843842074424,0.000677717180002926,0.0176317340777039,"ENSG00000291031","BCORP1"
"ENSG00000146192",194.117492973215,-1.03164788425776,0.30380701231474,-3.3957342735361,0.000684447723584919,0.0177499538671801,"ENSG00000146192","FGD2"
"ENSG00000140067",3.46216926076812,-5.25368968890864,1.54725394669105,-3.39549283434962,0.000685051670239381,0.0177499538671801,"ENSG00000140067","FAM181A"
"ENSG00000184564",10.0378741769769,-3.19674459350795,0.942186928026888,-3.39289847737807,0.000691572642551093,0.0178824942246646,"ENSG00000184564","SLITRK6"
"ENSG00000075223",546.472475017847,-1.23970556178027,0.365709756142251,-3.38986188079177,0.000699278459917788,0.0180450721441665,"ENSG00000075223","SEMA3C"
"ENSG00000124212",494.538417693003,1.35739485485028,0.400508059078203,3.38918237494252,0.000701013697889048,0.0180532313047459,"ENSG00000124212","PTGIS"
"ENSG00000141639",34.020498361501,1.75921333273166,0.519415187136285,3.38691161964441,0.000706841543845488,0.0181665416581865,"ENSG00000141639","MAPK4"
"ENSG00000102904",50.5500171379167,-1.41309271182052,0.41742865281136,-3.3852317091877,0.000711181937253802,0.0182412431567397,"ENSG00000102904","TSNAXIP1"
"ENSG00000278971",8.23548635513202,-3.1742178129933,0.938125434677754,-3.38357504834483,0.000715486502061437,0.018314726919971,"ENSG00000278971","ENSG00000278971"
"ENSG00000171517",42.3393452330439,-1.39261771828511,0.411717016435255,-3.38246334908071,0.00071838863141696,0.0183520886925433,"ENSG00000171517","LPAR3"
"ENSG00000241635",8.89710043575148,-3.00104567664766,0.888537456083378,-3.3775117257027,0.000731448344799014,0.0186482682215091,"ENSG00000241635","UGT1A1"
"ENSG00000069812",98.6954988717425,-1.26020977675695,0.373508499211092,-3.3739788503306,0.000740900599447503,0.0188514748523423,"ENSG00000069812","HES2"
"ENSG00000118513",74.989605142338,-1.58171722867757,0.469252407760711,-3.37071734213486,0.000749727398210133,0.0190379879441703,"ENSG00000118513","MYB"
"ENSG00000130158",1135.03276937781,1.34971182133166,0.401430796913655,3.36225280100265,0.000773093111697026,0.0195922122848796,"ENSG00000130158","DOCK6"
"ENSG00000186094",26.3027501913582,-2.36313523614762,0.703158896219466,-3.36074143248847,0.000777335595985891,0.0196605635231263,"ENSG00000186094","AGBL4"
"ENSG00000111981",50.5181980842458,1.33381941668133,0.397044015259358,3.35937418880386,0.000781192123946306,0.0197189011921526,"ENSG00000111981","ULBP1"
"ENSG00000150471",68.8777359616973,1.36074065492013,0.405230325602408,3.35794378887433,0.000785245798541786,0.0197819743545517,"ENSG00000150471","ADGRL3"
"ENSG00000165891",107.686875367467,-1.26854747698641,0.377848810834471,-3.35728852549475,0.000787109292061975,0.0197897320427123,"ENSG00000165891","E2F7"
"ENSG00000229272",31.3200685489804,-1.86283145297697,0.556123727373303,-3.34967087589581,0.000809076340189626,0.0203019116368687,"ENSG00000229272","LINC03036"
"ENSG00000108950",477.841258048483,1.17834848705502,0.352016934792334,3.34741988407509,0.000815675609483627,0.0204170351759272,"ENSG00000108950","FAM20A"
"ENSG00000106278",19.748273898695,-2.5968996131929,0.775885741912878,-3.34701293361891,0.000816873990296097,0.0204170351759272,"ENSG00000106278","PTPRZ1"
"ENSG00000278095",6.76445106038134,-3.66596759368323,1.09581788211978,-3.3454168375056,0.000821589932357854,0.0204946414106992,"ENSG00000278095","ENSG00000278095"
"ENSG00000142405",23.7396574111678,-1.64399802657985,0.492007626532843,-3.34140760818087,0.000833547533223087,0.0207522342811431,"ENSG00000142405","NLRP12"
"ENSG00000165799",8.24745858385431,-3.17291771748777,0.95357478391223,-3.32739263979931,0.000876627607144873,0.0217396811268949,"ENSG00000165799","RNASE7"
"ENSG00000260220",108.209819646445,-1.41314948883483,0.424683696734853,-3.32753411468281,0.000876182604657915,0.0217396811268949,"ENSG00000260220","CCDC187"
"ENSG00000181754",122.378922030104,1.31935171305923,0.396921167995933,3.32396410027886,0.00088747619497808,0.0219658991293991,"ENSG00000181754","AMIGO1"
"ENSG00000129009",68.422932209473,1.29783708864299,0.390626471535832,3.32245043081761,0.000892305238550657,0.0220408113447594,"ENSG00000129009","ISLR"
"ENSG00000206113",33.5807751839815,-1.70576525323668,0.513698752926679,-3.32055556591968,0.000898384735081781,0.0221068676976991,"ENSG00000206113","CFAP99"
"ENSG00000187266",101.123951272788,1.43929336939029,0.433954503278084,3.31669186174562,0.000910900196977421,0.0222001385171394,"ENSG00000187266","EPOR"
"ENSG00000257550",18.7512174264022,1.82804509098627,0.550827519510518,3.31872505682128,0.000904294189728817,0.0222001385171394,"ENSG00000257550","ENSG00000257550"
"ENSG00000262294",8.23044942083193,2.87007296644943,0.865066615170597,3.31774792382137,0.000907463408510653,0.0222001385171394,"ENSG00000262294","RPH3AL-AS2"
"ENSG00000139626",111.145312812488,-1.2522598396312,0.377505831301638,-3.31719336708896,0.000909266625251314,0.0222001385171394,"ENSG00000139626","ITGB7"
"ENSG00000211946",20.5429032401602,1.99326011878378,0.602156834459028,3.31020093888746,0.000932290178044009,0.0226612544832774,"ENSG00000211946","IGHV3-20"
"ENSG00000251191",11.036884359429,-2.51234279419625,0.759045059490327,-3.30987306061013,0.000933382907501756,0.0226612544832774,"ENSG00000251191","LINC00589"
"ENSG00000184489",158.409284435411,1.24254116325717,0.376120540274462,3.3035716750552,0.000954615629710546,0.023001174320412,"ENSG00000184489","PTP4A3"
"ENSG00000164972",45.4702923252013,-1.37446829535858,0.416012065957853,-3.30391449631134,0.000953449070348723,0.023001174320412,"ENSG00000164972","C9orf24"
"ENSG00000282608",10.2095658122209,2.55447933019055,0.773715848252044,3.30157296888975,0.000961443232697438,0.02312189188351,"ENSG00000282608","ADORA3"
"ENSG00000198643",37.8198025673229,1.53239202478528,0.464358399657946,3.30002004036982,0.000966779245213341,0.023206350108687,"ENSG00000198643","FAM3D"
"ENSG00000270490",3.45785035635046,-5.25216251169025,1.59186846926897,-3.29936964836184,0.000969022193184024,0.0232163848242696,"ENSG00000270490","ENSG00000270490"
"ENSG00000258947",39.3964206000544,-1.36590561450869,0.414525685001647,-3.29510489682507,0.000983849470029187,0.0234831762808843,"ENSG00000258947","TUBB3"
"ENSG00000166106",130.365239390715,1.36382318426489,0.413880129493677,3.29521300269557,0.000983471037155709,0.0234831762808843,"ENSG00000166106","ADAMTS15"
"ENSG00000166105",8.55634831515054,-3.23659267914227,0.982454648958481,-3.29439397795455,0.000986341456680863,0.0234985693106628,"ENSG00000166105","GLB1L3"
"ENSG00000168143",28.4970820902111,-1.92823011535759,0.585684519008134,-3.29226751395628,0.00099383028674664,0.0236327269308238,"ENSG00000168143","FAM83B"
"ENSG00000048540",360.346429376135,1.05608793608932,0.321016810124703,3.28982128904423,0.00100251032325941,0.0237946573367654,"ENSG00000048540","LMO3"
"ENSG00000291034",6.10686587671271,-4.13343030527955,1.25666437379931,-3.28920783580651,0.00100469804305517,0.023802175984633,"ENSG00000291034","ENSG00000291034"
"ENSG00000084710",137.86040501975,1.3172976682036,0.400653337910311,3.28787393878766,0.0010094702974728,0.0238707827591989,"ENSG00000084710","EFR3B"
"ENSG00000275011",3.44813876469728,5.24380855320202,1.59516832672125,3.28730734265535,0.00101150373846746,0.0238744908363321,"ENSG00000275011","ALOXE3P1"
"ENSG00000138755",53.69155612643,1.76931186329456,0.538430368704702,3.28605510783313,0.001016011305924,0.023936473766602,"ENSG00000138755","CXCL9"
"ENSG00000162004",108.404140138321,-1.29664672343294,0.394670490651089,-3.28539060848927,0.00101841079389216,0.0239486545654271,"ENSG00000162004","CCDC78"
"ENSG00000134532",224.58627617871,-1.04711882685279,0.319214235566,-3.28030115886322,0.00103696331385106,0.0243399396288067,"ENSG00000134532","SOX5"
"ENSG00000172771",70.1039487010994,-1.40357181667977,0.428307572723997,-3.27701844670449,0.00104909515154232,0.0245341700697085,"ENSG00000172771","EFCAB12"
"ENSG00000140545",249.359782714059,1.07696780794245,0.329024407855024,3.27321554945852,0.00106331355752331,0.0248210551904798,"ENSG00000140545","MFGE8"
"ENSG00000120471",8.07791093796926,-2.84396718873861,0.869905487608232,-3.26928296148352,0.00107820418607494,0.0251225524821343,"ENSG00000120471","TP53AIP1"
"ENSG00000169314",15.8125039346547,-1.93001122601638,0.590558462270826,-3.26811204871244,0.00108267493697243,0.0251806042928029,"ENSG00000169314","C22orf15"
"ENSG00000135423",67.9958746122311,1.18186749913433,0.361958104867197,3.26520523574947,0.00109384788238643,0.025394037882701,"ENSG00000135423","GLS2"
"ENSG00000147573",16.3026727132899,-2.07511159875966,0.637141488483466,-3.25690860863397,0.00112632690731978,0.0261004206100587,"ENSG00000147573","TRIM55"
"ENSG00000259803",92.07104891324,1.8823984626116,0.578617269339511,3.25327044725152,0.00114084860235076,0.0263888653074662,"ENSG00000259803","SLC22A31"
"ENSG00000155886",16.4531101209332,2.28523542024033,0.702697783579571,3.252088555907,0.00114560323056032,0.0264507519041532,"ENSG00000155886","SLC24A2"
"ENSG00000283632",37.1979414712585,1.62905094491014,0.501305016471666,3.24962027385222,0.00115559200120094,0.0266330460856493,"ENSG00000283632","EXOC3L2"
"ENSG00000206120",21.9156983818978,-1.66210162296758,0.513276342559337,-3.23821981484649,0.00120278098578641,0.0276704877055602,"ENSG00000206120","EGFEM1P"
"ENSG00000286508",11.8184012700059,2.62300160723436,0.810227941193358,3.23736256660197,0.00120640032178751,0.0277036550429255,"ENSG00000286508","ENSG00000286508"
"ENSG00000173930",67.8510547152943,1.29774959670862,0.401188219890007,3.23476496160435,0.00121742903443226,0.0279065444613464,"ENSG00000173930","SLCO4C1"
"ENSG00000261455",12.663918288885,2.16448686724324,0.669353249001273,3.23369890334114,0.00122198211593908,0.0279605332355701,"ENSG00000261455","LINC01003"
"ENSG00000124237",117.619400820694,-1.05907597874265,0.327828379350783,-3.23058052765292,0.00123539098605875,0.0282165962740384,"ENSG00000124237","C20orf85"
"ENSG00000289474",6.1106468526097,-4.13314152591493,1.2796530954956,-3.22989217973502,0.00123836909878928,0.0282339277326116,"ENSG00000289474","ENSG00000289474"
"ENSG00000226321",71.1281354415156,-1.60947948027327,0.498468738621647,-3.22884737912303,0.0012429020619016,0.0282865832406301,"ENSG00000226321","CROCC2"
"ENSG00000110427",31.7881898507071,-1.76358892854924,0.546462019787884,-3.2272854556915,0.00124970719038755,0.0283906694216258,"ENSG00000110427","KIAA1549L"
"ENSG00000161640",25.0577897072178,-1.53922959222693,0.477417290238234,-3.22407592623812,0.00126379886741992,0.0286596242269451,"ENSG00000161640","SIGLEC11"
"ENSG00000185668",10.2410158194877,-2.76353112870863,0.857651041137957,-3.22220926245469,0.00127206191901793,0.028795679241541,"ENSG00000185668","POU3F1"
"ENSG00000206199",20.2422762846531,-2.45093263192022,0.761838001030143,-3.21713097614731,0.00129479474630434,0.0292582216029908,"ENSG00000206199","ANKUB1"
"ENSG00000119147",11.6903414759377,-2.30144914375418,0.715560717719228,-3.21628771222909,0.00129860569973104,0.0292923079999615,"ENSG00000119147","ECRG4"
"ENSG00000166450",100.992155996853,1.36895563589913,0.426308029178552,3.21118895775187,0.00132186984341497,0.0297642976069473,"ENSG00000166450","PRTG"
"ENSG00000170899",89.4256103852788,1.04460491676585,0.325630611608352,3.20794446076905,0.00133687312726648,0.0299959434304834,"ENSG00000170899","GSTA4"
"ENSG00000244731",47.9986068374637,1.49961107078418,0.467440370120435,3.20813341474509,0.00133599507115536,0.0299959434304834,"ENSG00000244731","C4A"
"ENSG00000228863",10.7214813117877,-2.29945857633452,0.717011904653996,-3.20700194991066,0.00134126086709795,0.0300414097732749,"ENSG00000228863","ENSG00000228863"
"ENSG00000160188",174.163637336025,-1.17956796543658,0.368186854786611,-3.20372101855786,0.00135663865762438,0.0303324376138794,"ENSG00000160188","RSPH1"
"ENSG00000101144",32.4985905703139,-1.44741038259499,0.452110694061939,-3.20145132952041,0.00136737172780601,0.0304120683936156,"ENSG00000101144","BMP7"
"ENSG00000215241",38.2252404819931,-1.33551587169366,0.417047414931654,-3.20231183284644,0.00136329333258149,0.0304120683936156,"ENSG00000215241","LINC02449"
"ENSG00000272321",5.60225075127472,4.93865368322978,1.5425021057979,3.20171600717209,0.00136611607907214,0.0304120683936156,"ENSG00000272321","ENSG00000272321"
"ENSG00000111341",142.55998912302,1.06993088325158,0.334447669277847,3.19909803994692,0.00137858279236637,0.0306079062556457,"ENSG00000111341","MGP"
"ENSG00000228668",6.24962270516501,3.54045077567149,1.10864258994229,3.19350059955371,0.00140559045718382,0.0311531738611368,"ENSG00000228668","TRGV5P"
"ENSG00000170962",13.0263949767541,-2.09616974570419,0.656914458630733,-3.19093257602127,0.00141814370760158,0.0313767378227953,"ENSG00000170962","PDGFD"
"ENSG00000222046",21.4201062752808,-1.86685648146718,0.585791122181995,-3.18689787327843,0.00143807543133692,0.0317624924261602,"ENSG00000222046","DCDC2B"
"ENSG00000198873",343.949320321957,1.0175934154328,0.319583445029755,3.18412430699611,0.00145192647195,0.0320128398200137,"ENSG00000198873","GRK5"
"ENSG00000072832",85.5343886176478,1.39050906088506,0.437704264898247,3.17682319409958,0.00148897780465491,0.0327163655109151,"ENSG00000072832","CRMP1"
"ENSG00000175352",152.223919073287,-1.08074283058016,0.340163241816177,-3.17712997092199,0.00148740361741569,0.0327163655109151,"ENSG00000175352","NRIP3"
"ENSG00000109667",93.9581098618064,-1.03967351905259,0.327547991812947,-3.17411049690184,0.00150296462222511,0.0329667515930136,"ENSG00000109667","SLC2A9"
"ENSG00000189367",9.23210227831703,3.06012296146201,0.964249189409814,3.17358105671316,0.00150570852271993,0.0329700926437916,"ENSG00000189367","KIAA0408"
"ENSG00000104213",19.0755011810946,1.78507114984296,0.562610929541441,3.17283411343945,0.00150958751311626,0.0329982342643729,"ENSG00000104213","PDGFRL"
"ENSG00000104313",32.1012826255833,-1.61556313299297,0.50946287476546,-3.17111062064477,0.00151857302622205,0.0330244205805076,"ENSG00000104313","EYA1"
"ENSG00000167210",27.6473784367791,1.67654992491593,0.528640329430536,3.17143780294241,0.00151686346605488,0.0330244205805076,"ENSG00000167210","LOXHD1"
"ENSG00000211965",12.9813008053289,2.20965301751368,0.696785076132823,3.17121174548875,0.00151804444940803,0.0330244205805076,"ENSG00000211965","IGHV3-49"
"ENSG00000223829",3.1358701769479,-5.11060846737236,1.61813302918064,-3.15833641314408,0.00158672334615818,0.0342721467059837,"ENSG00000223829","ENSG00000223829"
"ENSG00000130487",59.3725934400963,-1.72610409069419,0.546821752092578,-3.15661197472253,0.00159613590495508,0.0344170186149805,"ENSG00000130487","KLHDC7B"
"ENSG00000092850",52.2210276604316,-1.25123783458487,0.396862063182944,-3.15282802430042,0.00161697037187323,0.0348072708476671,"ENSG00000092850","TEKT2"
"ENSG00000227496",2.96461318662752,-5.03011993838093,1.59614357410618,-3.15142072429024,0.00162478262652871,0.0349163590788823,"ENSG00000227496","ENSG00000227496"
"ENSG00000255052",9.54963556030405,2.44251079891019,0.775175742469071,3.15091232232108,0.00162761341681926,0.0349182089186755,"ENSG00000255052","FAM66D"
"ENSG00000012817",248.422598453957,-4.69706487701567,1.49132649469804,-3.14958856676567,0.00163500541775474,0.0350177422974339,"ENSG00000012817","KDM5D"
"ENSG00000046889",210.093487642109,1.5133682847862,0.480977009147235,3.14644620429859,0.00165267661001043,0.0352774359606588,"ENSG00000046889","PREX2"
"ENSG00000253659",3.13930514732381,-5.11193982482725,1.62459714712285,-3.1465891922071,0.00165186871089626,0.0352774359606588,"ENSG00000253659","ENSG00000253659"
"ENSG00000177303",310.96971095131,1.28448103271842,0.408430200949741,3.14492177545038,0.00166131244771622,0.0354023734670784,"ENSG00000177303","CASKIN2"
"ENSG00000183878",200.543475408976,-4.60710359641161,1.46551145530059,-3.14368310104177,0.0016683600493515,0.0354931045950666,"ENSG00000183878","UTY"
"ENSG00000285219",42.3396627726728,1.38684998135368,0.441567809668761,3.14074067671286,0.00168521177718044,0.0357917599821195,"ENSG00000285219","HULC"
"ENSG00000091106",101.177400616898,-1.07413225205658,0.342468421050816,-3.1364417447914,0.00171011407171194,0.0361396531898991,"ENSG00000091106","NLRC4"
"ENSG00000151023",34.2430868700042,-1.65972805106157,0.529395220214672,-3.13513984955993,0.00171772202101437,0.0362402314284326,"ENSG00000151023","ENKUR"
"ENSG00000236790",45.9307363694789,-1.39313801072139,0.44539849729351,-3.12784623025644,0.00176092282103187,0.0370288597176321,"ENSG00000236790","LINC00299"
"ENSG00000167858",94.3280589723275,-1.38178633645423,0.44292140370385,-3.11971000926867,0.00181029164011413,0.0380041753226599,"ENSG00000167858","TEKT1"
"ENSG00000176153",15.9841929758893,-1.77321090799583,0.569212450626565,-3.11520049507693,0.0018381991861295,0.0384631086281899,"ENSG00000176153","GPX2"
"ENSG00000198520",38.2040782161989,-1.42525245432551,0.457782947848714,-3.11338039353208,0.00184957460666963,0.0385742428623788,"ENSG00000198520","ARMH1"
"ENSG00000067606",561.099884553824,1.13328812757009,0.363972119639054,3.11366741137744,0.00184777649413227,0.0385742428623788,"ENSG00000067606","PRKCZ"
"ENSG00000162571",47.4387765640369,-1.51193748905027,0.486174288458113,-3.10986723268591,0.00187171454567514,0.0389430659559651,"ENSG00000162571","TTLL10"
"ENSG00000269855",27.4323642171149,1.85446564391402,0.596459597887475,3.10912197654648,0.00187644233854792,0.0389430659559651,"ENSG00000269855","RNF225"
"ENSG00000047936",439.627504071278,1.09386179123586,0.352409643754095,3.10394965240832,0.00190955823149126,0.0395657977541235,"ENSG00000047936","ROS1"
"ENSG00000285722",3.304980385229,-5.18616747133883,1.67467585529243,-3.09681867983534,0.00195609481828947,0.0403162543829146,"ENSG00000285722","ENSG00000285722"
"ENSG00000174370",55.0199712285418,-1.19026803247568,0.384336596657935,-3.09694169856802,0.00195528325114839,0.0403162543829146,"ENSG00000174370","KCNJ5-AS1"
"ENSG00000186868",43.7447463724352,1.44971209846138,0.468038984453034,3.09741740884163,0.00195214784996694,0.0403162543829146,"ENSG00000186868","MAPT"
"ENSG00000137809",167.161632666734,1.0562196726527,0.341105388058878,3.09646141523389,0.00195845348283613,0.0403162543829146,"ENSG00000137809","ITGA11"
"ENSG00000122585",2.79693276208303,4.94136203880391,1.59713017798742,3.09390061430723,0.00197543649542851,0.0405346824110346,"ENSG00000122585","NPY"
"ENSG00000164626",255.417166007789,1.23143425533938,0.398126585889154,3.09307215088177,0.00198095966881071,0.0405825586257807,"ENSG00000164626","KCNK5"
"ENSG00000004838",88.0890515936052,-1.14412876893322,0.370002774090572,-3.09221673201064,0.0019866774186577,0.0406342606433493,"ENSG00000004838","ZMYND10"
"ENSG00000101282",48.1139568473237,1.77486905525974,0.57455739363029,3.08910663222936,0.00200759368951799,0.040996158776963,"ENSG00000101282","RSPO4"
"ENSG00000186185",76.6709757280408,-1.19220968503558,0.386446367820635,-3.08505858590172,0.00203512061431953,0.041436383226548,"ENSG00000186185","KIF18B"
"ENSG00000214401",13.0013733557669,2.08937279030512,0.67727295319011,3.08497892978554,0.00203566573782365,0.041436383226548,"ENSG00000214401","KANSL1-AS1"
"ENSG00000140465",58.3435478947757,1.52906928446299,0.495726290601947,3.08450310877457,0.00203892479161704,0.0414364236404983,"ENSG00000140465","CYP1A1"
"ENSG00000149090",59.8946121623607,1.09134145563544,0.354198269091428,3.08115976522105,0.00206195978296297,0.0417833764336064,"ENSG00000149090","PAMR1"
"ENSG00000170549",58.8925651055978,1.2616336703192,0.40947876315575,3.08107228955199,0.00206256566579978,0.0417833764336064,"ENSG00000170549","IRX1"
"ENSG00000144354",46.9993928595164,-1.36182762173165,0.442100808890084,-3.08035541746821,0.00206753709480741,0.0418174990781238,"ENSG00000144354","CDCA7"
"ENSG00000153820",9.59671495230963,-3.12365845802838,1.01438022412435,-3.0793763361513,0.00207434467535033,0.0418885919996934,"ENSG00000153820","SPHKAP"
"ENSG00000160856",37.7419448915936,-1.30794687465506,0.42486401080951,-3.07850710198536,0.00208040570936225,0.0419444079786157,"ENSG00000160856","FCRL3"
"ENSG00000105711",75.3906214489941,1.14748085853066,0.373706959996371,3.07053649346483,0.00213674572276066,0.0430121504508879,"ENSG00000105711","SCN1B"
"ENSG00000258667",54.699534821979,-1.19608601841562,0.390070785731724,-3.06633068193486,0.00216703503909455,0.0434157791611983,"ENSG00000258667","HIF1A-AS3"
"ENSG00000041353",340.417294606864,1.32688675833036,0.4328132768693,3.06572563560948,0.00217142468895858,0.0434353221586967,"ENSG00000041353","RAB27B"
"ENSG00000021645",77.1771148087937,1.0283385825498,0.335765025371487,3.0626733127194,0.00219369402971112,0.043811892379882,"ENSG00000021645","NRXN3"
"ENSG00000179855",90.1427968873456,1.25760460996736,0.411256254875765,3.0579586208294,0.00222850345992553,0.0443677950190495,"ENSG00000179855","GIPC3"
"ENSG00000185909",183.426328520664,1.10868324646871,0.362686636096776,3.05686269116595,0.00223666707745293,0.0444607477489941,"ENSG00000185909","KLHDC8B"
"ENSG00000002746",12.028648903435,-2.07832923526548,0.680473357337921,-3.05424042374871,0.00225631178615109,0.0447812769788053,"ENSG00000002746","HECW1"
"ENSG00000238045",127.820043662259,1.02745892849029,0.337297817877799,3.04614757057968,0.00231794039693762,0.0456483556189479,"ENSG00000238045","MVP-DT"
"ENSG00000157554",364.850636878987,1.18641643017153,0.389423816069743,3.04659443314338,0.00231449764318947,0.0456483556189479,"ENSG00000157554","ERG"
"ENSG00000133488",48.1639605494887,1.45460525307841,0.478184110625909,3.04193556572684,0.00235062206296916,0.0462204233154462,"ENSG00000133488","SEC14L4"
"ENSG00000291175",35.7271040779023,-1.39278537037653,0.458034136805484,-3.04078944877423,0.0023595877173174,0.0462537364248259,"ENSG00000291175","ENSG00000291175"
"ENSG00000158113",41.333576003285,-1.43395252159253,0.471771282890771,-3.03950785814263,0.0023696502064247,0.0463795229632847,"ENSG00000158113","LRRC43"
"ENSG00000288705",5.59596150519379,-4.00039790603022,1.31676449727988,-3.03805115819425,0.00238113527460712,0.046532723446316,"ENSG00000288705","UGT1A5"
"ENSG00000261308",26.9291038351371,1.87302901241616,0.617227700370743,3.03458352775014,0.00240868046745979,0.0468561043733561,"ENSG00000261308","FIGNL2"
"ENSG00000286280",7.73111198645977,-3.0711499148447,1.01216558735794,-3.0342366438888,0.00241145193349401,0.0468561043733561,"ENSG00000286280","ENSG00000286280"
"ENSG00000186487",6.61731503838419,-3.6329721426783,1.19741030204959,-3.03402445799889,0.00241314865403142,0.0468561043733561,"ENSG00000186487","MYT1L"
"ENSG00000162078",9.56432769640486,-2.26859522619413,0.747392524130672,-3.03534642500317,0.00240259547186223,0.0468561043733561,"ENSG00000162078","ZG16B"
"ENSG00000166246",26.7089183169359,-1.47404978273293,0.485898808323493,-3.03365589189007,0.00241609844905845,0.0468561043733561,"ENSG00000166246","DNAAF8"
"ENSG00000167208",100.401769362515,-1.03782326864205,0.342279844401424,-3.03208992763505,0.0024286683795425,0.04702818740417,"ENSG00000167208","SNX20"
"ENSG00000163216",8.40800498856366,-2.4310131077472,0.802016978190411,-3.03112424531497,0.00243644967722213,0.0471071623003342,"ENSG00000163216","SPRR2D"
"ENSG00000179362",23.2485408280614,-1.54854809081063,0.51161088589883,-3.02680832932248,0.00247150619206533,0.047712445789765,"ENSG00000179362","HMGN2P46"
"ENSG00000186193",81.0961375957802,-1.14071879299734,0.377616099052831,-3.02084258552162,0.00252072370656783,0.0485888590832665,"ENSG00000186193","SAPCD2"
"ENSG00000144712",69.2014437532693,1.30301861347788,0.43166156371546,3.01861162310201,0.00253935835726746,0.0488232901754273,"ENSG00000144712","CAND2"
"ENSG00000253821",5.936266793855,-3.46337456404088,1.14913110682407,-3.01390724128323,0.00257906646090466,0.0494885120899383,"ENSG00000253821","ENSG00000253821"
"ENSG00000088836",60.9653416818968,-1.44134653607948,0.478769370061313,-3.0105237014116,0.00260797593067978,0.049967876189922,"ENSG00000088836","SLC4A11"
