"gene_symbol","in_GSE310475","in_GSE99621","LFC_ASO_vs_Scr","LFC_IPF_vs_Ctrl","padj_GSE310475","padj_GSE99621"
"PEBP4",TRUE,TRUE,4.46019360207524,-1.56234517271335,2.17855612841128e-18,3.18681945894206e-10
"MS4A15",TRUE,TRUE,4.34351848604886,-2.20336414261608,9.12853918663612e-18,6.84103526345402e-15
"CCL21",TRUE,TRUE,5.91241490390511,1.58846753003725,7.56230077073027e-17,8.28996708147149e-11
"F13A1",TRUE,TRUE,3.44252713693858,1.07199718824832,2.92860154592675e-16,0.0248982938285157
"CA4",TRUE,TRUE,3.77176295272206,-2.00553041454577,3.00167611250497e-16,0.000332925740948419
"LAMP3",TRUE,TRUE,2.67972910134606,-1.39313843394271,9.75007134315419e-16,6.82151784542775e-07
"KRT6A",TRUE,TRUE,-3.03069049869458,2.9809795029246,2.79617048133901e-13,0.00156616806535546
"TFAP2A",TRUE,TRUE,-3.15340578154691,1.5791803573643,3.10222655141974e-13,0.0499448505565215
"LRRK2",TRUE,TRUE,3.26235606630827,-1.37287513943561,1.21392555329307e-12,1.59599953281209e-08
"TNS4",TRUE,TRUE,-2.77048017984179,1.43297861366172,1.33401305666847e-12,0.0238153460714194
"HHIP",TRUE,TRUE,2.69567646156896,-1.96636648988902,3.93635306491918e-12,1.65708484343007e-05
"SLC39A8",TRUE,TRUE,2.04523483830687,-1.02316156578252,2.03805299380547e-11,0.00269182198339844
"NGFR",TRUE,TRUE,-2.71187601850404,1.59076908381727,4.3053492992188e-10,5.40391686995004e-05
"FAM107A",TRUE,TRUE,2.61353496765454,-1.80376479072873,1.36315250918849e-09,3.61856100106007e-07
"CLDN5",TRUE,TRUE,2.15427410812753,-1.15468517314412,2.39557558504189e-09,0.0133303249220623
"ZBTB16",TRUE,TRUE,2.25238586192385,-3.7656104801214,3.35696336592107e-09,1.93051934593954e-25
"COL17A1",TRUE,TRUE,-2.06023702831018,1.87053297337756,6.08917468947543e-09,0.000555827624795812
"ZNF385B",TRUE,TRUE,2.77616321159531,-2.28079770945817,7.37865049570528e-09,3.14648648190034e-16
"PRELP",TRUE,TRUE,2.48347720570863,-1.14711900018924,8.54109883975235e-09,0.000452044500856478
"HSD17B6",TRUE,TRUE,2.63562778792497,-2.38618710375369,1.51301895544335e-08,1.86845817510567e-25
"CLDN18",TRUE,TRUE,2.81861957927444,-1.09633792855373,2.29187216127634e-08,0.00793392341996654
"CHI3L2",TRUE,TRUE,2.15868483457243,-1.75841188502132,1.05963852286332e-07,3.20859864349293e-06
"MGC27382",TRUE,TRUE,2.55405381370453,-1.08194975987101,1.18949707002968e-07,0.00134768077446331
"CTSK",TRUE,TRUE,1.83197543748432,1.1071388761884,1.29403498921913e-07,0.00137853650391371
"GJB2",TRUE,TRUE,-2.30964394920439,1.64799992856984,1.41131263418491e-07,0.0055987995916487
"IL13RA2",TRUE,TRUE,-3.23869054812263,2.98798357131498,1.9193781282372e-07,1.46420834827617e-14
"GPIHBP1",TRUE,TRUE,4.56971936850159,-3.29116197593741,2.45427264075521e-07,2.30717560344568e-23
"COL24A1",TRUE,TRUE,-2.93118236330592,1.02801495826805,3.33461780198177e-07,8.17477270175151e-05
"NALCN",TRUE,TRUE,-2.63356083645021,1.1545745186125,4.42574096095959e-07,6.32742145519761e-05
"PKP1",TRUE,TRUE,-2.10533983748672,1.16214386078556,4.91366484131322e-07,0.0307167696631127
"SFTPA2",TRUE,TRUE,2.04897432681891,-1.23132120542387,6.4914451983855e-07,1.99772564244861e-05
"CXCL5",TRUE,TRUE,-1.82818476582683,1.28023356697615,9.47727304352621e-07,0.012730232158514
"RORB",TRUE,TRUE,2.83032757551947,-1.21853145879872,1.00904003305793e-06,1.92496115820594e-05
"KEL",TRUE,TRUE,-2.89393334621641,-1.1079910421986,1.36998686795218e-06,0.00186025520655265
"FBLN1",TRUE,TRUE,1.88892470303943,1.01322341442972,1.88948860845786e-06,1.07228335176067e-06
"FHL2",TRUE,TRUE,-1.56694725839994,2.00324121483252,4.65451358043757e-06,8.35053047961312e-23
"COL6A6",TRUE,TRUE,2.75252113201363,1.26162185672405,5.74733598147803e-06,1.31118512936953e-05
"HLA-DQA2",TRUE,TRUE,-2.21976715917444,1.56433290748316,8.04262876633463e-06,0.0103505074995694
"EYA2",TRUE,TRUE,-1.88098874073942,1.14680586594768,8.38826835850448e-06,0.0227303757145229
"NOTCH4",TRUE,TRUE,1.8076157898151,-1.14944581523088,1.10017346691966e-05,1.92108852796936e-05
"KCNA3",TRUE,TRUE,-1.50427200496167,1.1340858487692,1.19790747720521e-05,1.14905704803227e-08
"ECEL1P2",TRUE,TRUE,4.07048089715889,-1.0987552096839,1.75503556949705e-05,0.0136564334288082
"MFAP4",TRUE,TRUE,1.80738144441002,1.59388231797966,2.03069562906774e-05,8.86757001999513e-09
"IL1R2",TRUE,TRUE,2.21467165934719,-3.20442244503636,2.45240464699707e-05,7.95020266952607e-71
"GALNT15",TRUE,TRUE,2.06825524933138,-2.80867612720313,2.76332646474514e-05,2.58930798933833e-07
"GPM6A",TRUE,TRUE,2.82691749022129,-1.06830786556962,5.41202062951835e-05,0.0440682937392837
"PRG4",TRUE,TRUE,2.27443223248211,1.93268271190504,6.39687903159772e-05,1.9386967275667e-07
"ACOXL",TRUE,TRUE,1.53679852152054,-1.4003130355785,6.94056242572846e-05,2.46550004489213e-10
"CAPN13",TRUE,TRUE,-1.72898832814426,1.06061488908567,0.000157111156002015,0.0465587213106617
"CHRDL2",TRUE,TRUE,2.48851062825092,1.59103470500238,0.000164382314956945,0.000350311445282933
"CYP24A1",TRUE,TRUE,-1.8801592296193,2.7775421162281,0.000169343294580053,0.00211275847631862
"PLLP",TRUE,TRUE,1.74324804370741,-1.2680704909462,0.000232643511528634,5.9916240084665e-06
"FMO5",TRUE,TRUE,1.58520282292227,-3.08910398628534,0.000248095340786363,3.08963553734639e-58
"SDR16C5",TRUE,TRUE,1.42105698544286,-1.6968306606504,0.000282298017301491,2.24370025913742e-17
"CACNA2D2",TRUE,TRUE,2.11154854647283,-1.00647857948855,0.000368921009236155,2.83028831739886e-07
"CYP4B1",TRUE,TRUE,1.36804089082598,-1.16394819030138,0.000598047512470765,0.000349572075372677
"ANO4",TRUE,TRUE,-3.38541607389413,2.11236946950881,0.000646012348809128,1.8906719465635e-14
"CETP",TRUE,TRUE,3.09214981876625,1.06385083092957,0.000732455714380699,0.000908080403702288
"CPXM1",TRUE,TRUE,1.92114290722486,3.69535407962313,0.00097153077438158,1.072571857049e-11
"EGFL6",TRUE,TRUE,1.81831947520508,1.52752933388581,0.00107843988235418,4.85195403697462e-17
"CCDC141",TRUE,TRUE,2.11078795107439,-2.13336295799358,0.00108423647347403,7.38683034907896e-12
"FBLN2",TRUE,TRUE,1.79571430851206,2.07519275528089,0.00116992849666552,5.19092086129425e-13
"BPIFB1",TRUE,TRUE,-1.4375224188639,2.67897151287587,0.00133394115353922,0.0410892377885912
"HS3ST3A1",TRUE,TRUE,-1.41087219274436,1.3949567817076,0.00133855687231269,0.00476611320580748
"LGI4",TRUE,TRUE,2.42751666879982,-1.18660546389449,0.00154977154519665,0.000583442948262713
"PLXNA4",TRUE,TRUE,-1.35105167175118,1.5027345254698,0.00167379534634608,9.65312966375146e-06
"CCDC33",TRUE,TRUE,-2.05373148439696,1.42588974621315,0.00183100040394791,0.026368015756112
"CPZ",TRUE,TRUE,4.41104982090378,2.28285529594988,0.00185386812829773,3.29019288344917e-05
"SYT16",TRUE,TRUE,-2.96990021354275,1.1732877127345,0.00191747910966195,0.0458715916559705
"DOK5",TRUE,TRUE,-1.77769698246332,2.89395840027281,0.00197441171524683,7.00237379377005e-20
"PCDH9",TRUE,TRUE,1.97397037408529,-1.20606831253645,0.00202419707174073,0.000286928294693847
"KCNMB4",TRUE,TRUE,1.63877513080903,-1.23486710391062,0.00232744754418542,2.65253608054345e-09
"FOLR2",TRUE,TRUE,1.68962450065882,1.65549102161174,0.00248165548139351,8.08363955198577e-08
"KCNN2",TRUE,TRUE,1.69655675893859,1.22774203866256,0.00256445273478268,0.0162435302937615
"MB",TRUE,TRUE,-3.14935344380988,2.35403094475497,0.00280445831528039,0.0262168262513636
"DES",TRUE,TRUE,1.13316496099443,1.23740032244365,0.00331429979730347,0.00843908869293447
"TENM4",TRUE,TRUE,-1.18984063409838,1.18405282795815,0.00355688070930688,5.72777567628454e-07
"TRAF1",TRUE,TRUE,-1.52166662404218,1.16311877788413,0.00365999844887271,8.71096864472991e-08
"TAGLN3",TRUE,TRUE,-3.37297476409635,2.45687857908105,0.00374618038262216,0.020020014165805
"CDH6",TRUE,TRUE,-1.49714430564415,1.18401568545786,0.00441298810672999,1.53968283750315e-15
"ALDH3B2",TRUE,TRUE,-2.27815902345332,1.79838330318574,0.00448314354209211,0.00510748743040917
"ADRA1A",TRUE,TRUE,2.07782938392384,-1.65872242210515,0.00466110499034286,4.34705303396666e-05
"CCL7",TRUE,TRUE,-3.25010140121264,2.1636700975904,0.00588908043573304,0.00458096605805445
"ITGA10",TRUE,TRUE,1.65870337227845,-1.64783692259821,0.00588908043573304,5.61946403074637e-19
"GRIA3",TRUE,TRUE,-2.25848988549369,1.02990230748732,0.00624945872124155,0.00356493164522636
"CCR7",TRUE,TRUE,-1.88673050268875,2.45592321333226,0.0065540234089212,4.03513034471722e-13
"USP44",TRUE,TRUE,1.65210711744259,-1.20869988599315,0.0072674223342713,8.75033702972178e-13
"BTNL9",TRUE,TRUE,1.704780685457,-2.72267855968423,0.0077909718690664,5.54988969839389e-18
"HAS2",TRUE,TRUE,-1.97703678439763,2.3292191434309,0.00832822096173934,2.06066566675064e-05
"SHANK3",TRUE,TRUE,1.48399515093363,-1.0512614472556,0.00901343365140933,3.09926764285736e-05
"FGF14",TRUE,TRUE,-2.00853699164351,1.30409197260693,0.00966886106677925,3.32859771286939e-09
"AMZ1",TRUE,TRUE,1.83973851434935,-1.12387562317138,0.00993502752199691,0.000192164131036487
"MMP11",TRUE,TRUE,1.56009001568333,3.94013727199693,0.010657742571736,1.36503524706797e-15
"PDCD1LG2",TRUE,TRUE,-1.25705429626785,1.1988161578833,0.0112432675179613,0.00233294046269817
"LUM",TRUE,TRUE,1.46403382610159,1.66120019081527,0.0117439642146401,3.45152628246609e-14
"SYT12",TRUE,TRUE,-2.10929672335693,1.36823622877398,0.0118280460116961,0.0455665148196652
"PRR15L",TRUE,TRUE,1.18298544465267,-1.2460789905068,0.0125155828426137,2.32955110263087e-07
"CAP2",TRUE,TRUE,-1.55942951366085,1.13706954549496,0.0129947955417286,2.04439313220756e-13
"HHIP-AS1",TRUE,TRUE,1.85049780306521,-1.94541688037409,0.013906446381092,2.96039848385956e-11
"PI15",TRUE,TRUE,1.38419239899243,1.5951239362274,0.0141848961694983,0.000113446139982943
"IL11",TRUE,TRUE,-1.69287878434801,1.75416677781579,0.0151254503429294,0.0254365215318756
"PGC",TRUE,TRUE,2.58425769189913,-1.37851190879136,0.0162374603665712,1.20593153202818e-07
"PKHD1L1",TRUE,TRUE,2.32138664845838,-1.48300596147203,0.0176196331545803,0.000830629618967427
"HES2",TRUE,TRUE,-1.26020977675695,1.04779097037801,0.0188514748523423,0.037846700484066
"ITGB7",TRUE,TRUE,-1.2522598396312,1.45009467331566,0.0222001385171394,1.68431927739853e-15
"TUBB3",TRUE,TRUE,-1.36590561450869,2.90666775643925,0.0234831762808843,8.47463950600228e-12
"GLB1L3",TRUE,TRUE,-3.23659267914227,1.17659426835672,0.0234985693106628,0.0185991281547227
"CXCL9",TRUE,TRUE,1.76931186329456,2.74102877992236,0.023936473766602,1.03485777464195e-06
"TP53AIP1",TRUE,TRUE,-2.84396718873861,1.82115680514585,0.0251225524821343,0.0425649757879847
"TRIM55",TRUE,TRUE,-2.07511159875966,1.60144349408364,0.0261004206100587,4.21691750467065e-05
"EGFEM1P",TRUE,TRUE,-1.66210162296758,1.19814795388967,0.0276704877055602,1.02118433859569e-05
"SLCO4C1",TRUE,TRUE,1.29774959670862,-1.45644143167718,0.0279065444613464,2.60420297239437e-08
"GSTA4",TRUE,TRUE,1.04460491676585,-1.30629563719172,0.0299959434304834,1.00400898341552e-41
"BMP7",TRUE,TRUE,-1.44741038259499,1.35546372341183,0.0304120683936156,0.000207914947693804
"PDGFRL",TRUE,TRUE,1.78507114984296,1.15931539218378,0.0329982342643729,0.000584565433081458
"FAM66D",TRUE,TRUE,2.44251079891019,2.04707639425482,0.0349182089186755,0.00106011436548708
"MAPT",TRUE,TRUE,1.44971209846138,-1.67528520844821,0.0403162543829146,1.67155470581159e-05
"ITGA11",TRUE,TRUE,1.0562196726527,2.35202116927719,0.0403162543829146,3.35592766184203e-14
"RSPO4",TRUE,TRUE,1.77486905525974,1.3058300586663,0.040996158776963,0.0132402352859599
"PAMR1",TRUE,TRUE,1.09134145563544,2.26780946325962,0.0417833764336064,4.23867857128678e-19
"CDCA7",TRUE,TRUE,-1.36182762173165,2.5883382023201,0.0418174990781238,3.32683494376328e-17
"FCRL3",TRUE,TRUE,-1.30794687465506,1.70889525084402,0.0419444079786157,5.5682803337872e-07
